,CLASS1,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46
1592,0,0.80447686,0.0243148829119054,4.4183292,890.9764,0.0720961574061143,0.1210744665966,4.748428e-13,0.1171125222598813,0.1051987788629967,0.0494096058275908,0.29603723,0.1012226443368304
1594,2,0.0,0.019830101352219,8.753725,1771.487,0.0262386334157535,0.0335819340063279,9.736477e-14,0.0344736605606816,0.0232138248297186,0.0073497768027154,0.5001889,0.0241060853418781
1598,0,0.6945034,0.0257857399838525,6.000437,1538.6575,0.0271592847087195,0.0879377831560795,1.863613e-13,0.0973758677424416,0.0719190664781241,0.0609240049108675,0.22965407,0.0813829494898843
1599,0,0.0,0.009918809006856,4.7465515,6001.2104,0.0090955306815394,0.0797892231406693,2.6737791e-15,0.0174290458082348,0.0785061621512157,0.0707450339220159,0.2530115,0.0161382603007753
1601,0,0.0,0.0288300906972978,4.9829874,1894.8131,0.0214703181771992,0.0659672795404868,7.049503e-14,0.0708320645215185,0.0545002201228474,0.0445600735101169,0.091218814,0.0593720276894206
1603,0,0.68312705,0.0277400243507142,17.800673,895.2952,0.026464561875017,0.0461009512351457,1.1702924e-12,0.0783779869905416,0.0329675902503596,0.019660375834089,0.12223888,0.0652919466898623
1604,1,0.0,-0.0856090206569565,11.720515,16276.542,0.0095127437542626,0.0164027780476012,1.6106247e-15,0.010958717242818,0.0130770297839308,0.0068911095505421,0.05731177,0.0076325336888745
1607,0,0.0,0.0283697599903969,5.7528734,627.6189,0.078073072207914,0.0832908624503467,6.9643553e-13,0.0774349137533621,0.0694584573821148,0.0052519424346163,0.15677623,0.0635905279050518
1609,0,0.3609976,0.0209497122843248,9.353514,1185.34,0.0235226755902063,0.1057938833456534,2.3838695e-13,0.084127258633466,0.0967238682113916,0.0824764549661135,0.07577097,0.0750213081086959
1610,1,0.0,-0.0019696110903446,6.8361025,4632.0435,0.0122661307512225,0.0979214777232611,8.235906e-15,0.0187041216838168,0.0974852643789286,0.0857583528431968,0.46347055,0.018263854608063
1611,1,0.5622563,0.0183999729226928,8.464605,7916.4062,0.012966413537125,0.0253230866132775,5.2679922e-15,0.0205900626569539,0.0167814838151733,0.0123607317176291,0.016828392,0.012046948108212
1614,1,0.40684476,0.0138392266117486,58.99663,1761.3152,0.0130838541779914,0.0324651109892438,6.3939164e-13,0.0217707520109311,0.0262022390780881,0.0193894928624426,0.029297793,0.0155046638190518
1615,2,0.24843489,0.0269119897935965,5.2244143,514.2134,0.0207625682005024,0.0959249725175794,9.500005e-13,0.0218098790037019,0.0904559882644785,0.0753124001672924,-0.020400021,0.0162949857181321
1618,0,0.0,0.0120907517021912,12.223095,1637.0731,0.0314570179244475,0.088617759307131,1.5694383e-13,0.0751628450878759,0.0799383518747329,0.0573205309862774,0.7389651,0.0664651836126064
1619,0,1.8536097,0.0200478957989008,53.31614,966.7451,0.0235626626509496,0.0500484860055012,3.8535715e-12,0.0330063223100293,0.0411779993472798,0.0265170943166483,0.051180754,0.0241245945804709
1620,0,0.65975386,0.026843838067951,6.64021,889.2881,0.0304826389101993,0.0749594768832669,4.207889e-13,0.0813223069697893,0.0636704009818704,0.0445786986351804,0.22498094,0.0700437055708247
1621,1,0.44039777,0.0100652449955698,14.727509,3654.2031,0.0114666604995218,0.0331790314284617,4.1508433e-14,0.0261560802062177,0.029799227539302,0.0217206346027833,0.17482324,0.0227749467186761
1622,0,1.0789217,0.0226586912001883,32.75206,750.6498,0.027748043064984,0.1154842521059105,3.2436762e-12,0.0375833663582744,0.1046325110367103,0.0880182602111463,0.12656516,0.0266098809007946
1623,1,0.4511411,0.0197842834420518,11.074554,2945.3516,0.0149688899368128,0.0305282321034926,2.4546125e-14,0.0204148391120588,0.0232497839967822,0.0155664556282252,-0.006316997,0.0131331740996359
1625,0,0.37412912,0.0160673048049193,5.766102,3240.6685,0.0206438697594253,0.0811879246741261,1.0884654e-14,0.0171579209081783,0.0736128424718425,0.0606456991042514,0.02252927,0.0095385414328677
1626,0,0.0,0.0101900302207498,6.064482,4780.672,0.0226668898351028,0.0271409640577878,5.3278165e-15,0.0214672950944341,0.0184108858365584,0.0044768283730616,-0.0045597474,0.0127352402860272
1629,1,0.2351775,0.0164649211671611,28.905853,1351.7965,0.0173322518318723,0.0405753143864857,5.3531593e-13,0.0294284871908991,0.033233263486652,0.0232594200107801,0.04617287,0.0220812999816712
1632,2,0.3351617,0.0256346934083238,12.170346,522.1108,0.0861845799999893,0.142517736363945,2.54341e-12,0.0854417140195163,0.1339150844712803,0.0570336915731748,0.05851903,0.0767291788900219
1633,1,0.6736696,0.0089157229206674,13.375583,3476.355,0.0112848242980788,0.0750847446990601,2.6391653e-14,0.0197389321483545,0.0719686169360882,0.0638540250754673,0.22772433,0.016606901162341
1634,1,0.0,0.0143015083886034,7.1709127,4480.7544,0.0152899611612027,0.0752671972847335,1.0042659e-14,0.013017920311158,0.075213098589527,0.0600463394038155,0.14148383,0.0129635227969123
1635,0,0.0,0.0280823720266855,4.2187486,1117.9702,0.0168739745068466,0.0720953614979117,1.2401561e-13,0.0258637268867183,0.0570821299623127,0.0552886475820944,-0.01695671,0.0107926633181365
1636,0,0.0,-0.0975370545244047,5.167546,21057.79,0.0045294624337015,0.0181120353671121,4.055796e-16,0.0120183786628254,0.0182498898474211,0.0135836873090132,0.39548683,0.0121562585779915
1637,3,0.19972272,0.0135411114229931,45.12229,2426.1682,0.0146953045704418,0.0316523296401292,2.3782576e-13,0.0215716213771594,0.0256767695471202,0.0169649161413746,0.01969431,0.0155932124587965
1639,0,0.73224205,0.0238447827638117,4.3479977,1047.3126,0.0623673590251719,0.1031780488918325,1.4372459e-13,0.0729643832546952,0.0892448284028273,0.0410750051597133,0.2548607,0.058962171542292
1640,0,0.1083768,0.0153097527944279,12.095927,2282.4934,0.0191130322426267,0.0910151649125572,5.1482808e-14,0.0270846417445089,0.0823867390525448,0.0720274298424912,0.06460251,0.0183953587496615
1641,1,0.31236702,0.0181768201388101,26.967234,1236.1757,0.0207067925752357,0.1089648384105011,5.62503e-13,0.1003133842730333,0.099526068774927,0.0884576338832407,0.13309173,0.0908581012100517
1643,1,1.0621176,0.0198102889682361,23.510777,1771.7241,0.0211527177273779,0.1132787144334695,5.1719474e-13,0.0376310368924127,0.10304336055969,0.0923472748754375,0.11310815,0.027285432159448
1644,0,0.5992455,0.0045434480248573,9.657403,3507.3027,0.014845664820479,0.0739984526219362,3.400663e-14,0.0308150301658714,0.068524429870666,0.0592178419303324,0.30853224,0.0253174011718162
1645,0,0.0,0.0200943767641927,5.082344,8859.744,0.0228257294302343,0.0236981567595542,2.017518e-15,0.0159472009831092,0.0238698554552819,0.0008728995048538,0.03020979,0.0161189526983767
1646,0,0.0,0.0161372225119102,4.9195952,4126.0186,0.0215644316028048,0.0820052693442342,8.384786e-15,0.0191586130997006,0.0692567752657503,0.0605479104860117,0.04659422,0.0063388584685976
1647,1,0.2395896,0.0110188254641453,103.309135,2064.887,0.0122959681798852,0.0523835135904766,1.1865517e-12,0.0209502679535173,0.0471526194580443,0.0401133826817092,0.08609606,0.0157081471127636
1649,0,0.9425028,0.0207619884315399,14.253211,1379.2926,0.0245077289838097,0.1732252798047303,4.742225e-13,0.1180563134724128,0.1622163085205855,0.1493516018701862,0.19837955,0.1068719614814684
1653,0,0.0,0.0218316229877133,11.59439,1725.0199,0.0276454906616605,0.0876646172286961,2.446292e-13,0.0323710056783099,0.0754116932536302,0.0601649381813071,0.1013396,0.0200445426870385
1656,2,0.86660117,0.0272409582895477,14.547417,771.29956,0.0325213854606383,0.0721815321955198,1.4730559e-12,0.0895135817417889,0.0576314446268809,0.0397534657469353,0.22500633,0.0750008054309809
1663,2,1.6312078,0.0232811324945605,26.559017,885.76697,0.0273494602590729,0.1412260136086243,1.8140625e-12,0.0361987988008206,0.1306342462336732,0.1143181019020399,0.06799769,0.025417880206961
1664,2,0.89864933,0.0311767257216469,29.423487,444.56415,0.0303061704961601,0.1754225141209108,1.045667e-11,0.0394277652558923,0.160012875523709,0.1458919614048094,0.08843294,0.0235878331716689
1667,0,1.2149477,0.0211720961401971,26.04981,1237.976,0.0222725141718319,0.0973148304493412,5.2865877e-13,0.0328776005688406,0.0882491384841623,0.075205319742475,0.040378142,0.0237405158326685
1669,0,0.29805955,0.0195135747029502,8.3481655,1795.4742,0.0224854058059527,0.0426381828676079,8.6153815e-14,0.0333402139716908,0.0305534218552087,0.0201721168132778,0.22759432,0.0212482613655702
1670,0,0.2780234,0.0219778880905695,7.388439,1747.5444,0.0270021245127078,0.0348400670837131,6.7429176e-14,0.0335435667290977,0.0225521627561377,0.0078453231044495,0.35006663,0.021254767653362
1671,2,0.6226574,0.031915711529558,13.200107,383.21298,0.07938781617207,0.0749942406177883,6.384425e-12,0.0748496326361782,0.0614090852577165,-0.0044198899391477,0.14914703,0.0612642080794014
1672,0,0.0,0.0014873899172992,5.665834,4255.999,0.0217772737556169,0.0867242948583446,9.4750884e-15,0.0203321132967924,0.0751966319385725,0.0650699133585803,0.09901805,0.0087308404775311
1673,0,0.7077964,0.0292437907667814,4.761907,670.6898,0.0809992971510328,0.0732499723885578,5.6622724e-13,0.0917596979352049,0.0576043549133399,-0.0077955774536218,0.3916805,0.0761575817113015
1676,0,0.0,0.0250886268609143,7.9478574,624.41296,0.0314216137529805,0.1103786301799144,1.2435032e-12,0.0329668027206634,0.1037757047828599,0.0792318141220282,0.023876186,0.0262931566674977
1677,1,0.0,0.0088935009363927,17.985044,7899.9976,0.0120478174545695,0.0217331384978035,1.0806413e-14,0.0170082432201005,0.0172818797528328,0.0096878576817149,0.04444757,0.0125562629688589
1680,0,0.29003036,0.0289286378358663,4.552612,680.1668,0.030917240569939,0.1016410142267476,8.973373e-13,0.0307201555220311,0.0907291376867,0.0709467208671735,0.15213682,0.0197133849410615
1681,0,0.5800751,0.0110166007135143,6.2680573,7569.4,-0.0012944960736421,0.012656460557265,3.9294985e-15,0.0770575052378774,0.0206618335535088,0.0139507280658267,0.46041316,0.0850125164975733
1684,2,1.0288708,0.0317644251124647,20.563713,628.9199,0.057676822140186,0.0897841654268055,8.6562155e-12,0.151364435698524,0.0723386277765066,0.0322744755395784,0.2988065,0.1341614381806364
1687,0,1.1144912,0.0196362293677149,16.513926,1303.8131,0.0266640053181492,0.1075231993799901,3.0971753e-13,0.0867734653620076,0.0985952355619162,0.0810916838513332,0.12062438,0.0778107663117376
1688,2,0.86472374,0.0291454320244134,27.626427,1111.0568,0.0314601028615019,0.069601723515959,2.7667428e-12,0.0493923455707442,0.0546620047026815,0.0382253217769392,0.29879388,0.0344210670565847
1689,0,0.59644246,0.0209699883569895,4.22966,1221.0968,0.1211985407500283,0.1133358750357541,1.3201553e-13,0.0255504027600545,0.1039459054181244,-0.0079721726146911,0.46508777,0.0160523902041274
1690,2,1.4640449,0.0188262735159794,52.55027,1062.681,0.020027896204114,0.1270665765530251,1.6542139e-12,0.0394447914365403,0.118222460085418,0.1073117755331121,0.0818711,0.0304765853604566
1692,1,0.4770578,0.0160376752649214,16.26939,2406.3914,0.0169171002662218,0.0940855226281721,6.329851e-14,0.0263304046652568,0.0868292854295884,0.0772914436143413,0.058942527,0.019018063769551
1693,0,0.0,0.0145716364154221,10.998501,3194.9995,0.0120473492823415,0.107281672298457,2.958456e-14,0.0260632984154115,0.0980083725401082,0.0953575688383452,0.20669074,0.0166955364952414
1694,2,0.2796072,0.0177961962365441,4.1163273,3950.7642,0.0180436967270186,0.1064888665185162,5.7070933e-15,0.0236552176100173,0.0980338715983117,0.088615440178238,0.0125756,0.0151140802384608
1698,2,0.54609764,0.0454297508548443,5.4603157,330.2847,0.0720443279429624,0.0284678704484308,6.2157527e-12,0.0785414176257672,0.0003781372872728,-0.0436660142450717,0.267787,0.0505629356087744
1699,1,0.17942138,0.0116872068309128,11.313972,6365.5747,0.0088702708410961,0.0171275320457966,4.9573607e-15,0.0203981949596626,0.015692796924799,0.0082585158867305,0.012345713,0.0189636292473974
1701,0,0.14601976,0.0155679223223452,9.636272,1525.8931,0.0238096648809315,0.0753328070631798,1.3826222e-13,0.0987138318328975,0.067898368236519,0.0516157226659514,0.30425206,0.0913085247255667
1702,1,0.82682824,0.0229240371064139,14.900751,906.87476,0.0289196351872898,0.1443717711084613,6.8858065e-13,0.0351056250724188,0.1346840707599544,0.1159361902625073,0.042172294,0.0252345682862994
1704,0,0.40264893,0.0292692179074201,4.85826,1437.8767,0.0231130520447712,0.0816163276440367,1.02745334e-13,0.0952427493612231,0.0661575003113048,0.0586138448986283,0.13666534,0.0798181560005868
1705,2,0.80918473,0.0270679137674761,34.907345,553.41064,0.0268061321807525,0.1055301326382392,8.461605e-12,0.0499254500448585,0.092334293039965,0.0789473309845753,0.12278279,0.0366241299946827
1706,0,0.0,-0.0520375852586392,6.6455936,5304.5425,0.0210672074237375,0.0303018115833963,7.673259e-15,0.0235419329909576,0.0225226110870422,0.0092405030616419,0.13564447,0.0157603080250649
1707,0,0.2031602,0.0234783139369174,6.5974503,3419.0632,0.0154392937039976,0.0274061451540005,1.2733369e-14,0.0287062105880212,0.0185342096541644,0.0119719171455537,-0.044822022,0.0198348203796153
1708,2,1.1234199,0.024393113537391,91.61296,824.11725,0.0284258455310495,0.1292700228498969,1.5845342e-11,0.0445494204596444,0.1171753094454889,0.101216107007588,0.12674071,0.0322863515125735
1709,1,0.0,-0.0417448930644638,4.4315,7008.9663,0.0111839275557928,0.1123190539733438,1.7781242e-15,0.0220942122949162,0.0985041214544919,0.1012623289312427,0.47696206,0.0081272313138047
1711,1,0.33767372,0.0087137008581434,38.209976,3248.945,0.0101163376295264,0.023698815400895,1.2284634e-13,0.0197783883411821,0.0194154164415132,0.0135857348863408,0.021571463,0.0154943308511155
1712,0,0.35444263,0.0197752912583257,6.855744,3406.7698,0.0238214690989656,0.0324965276639701,1.7680681e-14,0.0244563197439212,0.0222728426178726,0.0086817792608137,-0.022841437,0.0142287897905518
1713,1,0.6162285,0.0043388942129863,15.98739,5578.7993,0.0063395080495414,0.0236926959948948,1.4055703e-14,0.0131462630327708,0.023047459419959,0.017355794786372,0.15993002,0.0125007800249137
1715,2,0.54658055,0.0260136882098783,4.8562965,1029.8175,0.0194663167559087,0.0434639377805209,1.4352541e-13,0.0667150091914036,0.0294120658544306,0.0240179421919188,0.011631403,0.052694613753563
1717,0,0.6150442,0.0281984968961392,24.538519,917.85266,0.0301367625514182,0.1268917977105764,2.7691957e-12,0.0449125394711233,0.1124124830763563,0.0971264572190189,0.1360403,0.0302436521013911
1718,0,0.74186486,0.0226138355958828,6.5272045,872.584,0.0321288155799138,0.0957469011329378,5.1302593e-13,0.1084282312759569,0.0844949452767795,0.0638143935940354,0.30881226,0.0972040622830137
1720,1,0.43438935,0.0113331162510177,98.13947,2018.3262,0.0116415478342992,0.0260344760227767,1.0217963e-12,0.0162410961838951,0.0214083195402973,0.0143972917426651,0.024900239,0.0116132328884555
1721,1,0.07100992,0.0157379564842313,21.621521,2141.426,0.017112850261497,0.0376523835783077,1.3644625e-13,0.0362645080228028,0.0303530351941732,0.0205527762845052,0.085369624,0.0289644838125647
1722,1,0.21830171,0.0136996766799135,19.517662,1531.9559,0.0208011579469413,0.0932294342787535,1.7764016e-13,0.0323807806650024,0.0864901997341733,0.0725690079712144,0.115724556,0.025592393232243
1723,0,0.0,0.0188651620372408,6.305482,1578.6896,0.0188797747204865,0.0783949352543413,4.4932438e-14,0.094369117253301,0.0680129255008919,0.0596033782254173,0.045166016,0.0840142086576891
1725,1,0.0,0.0135298064554281,7.516859,3288.9707,0.0141698596311304,0.0854835522950308,1.6540995e-14,0.0260079632265075,0.0779462842494154,0.0714001789821865,0.24758632,0.0184237723606033
1726,0,0.0,0.0268580254812865,6.8676066,917.1391,0.0422363200512286,0.0736561816210046,5.3276686e-13,0.066153161150371,0.0539649018310822,0.0315179127265723,0.74546933,0.0464440404732134
1730,0,0.29914078,0.0170573527772785,10.282541,3047.4397,0.01751020228753,0.0321915100590274,3.4563786e-14,0.0301185498943732,0.0237559378508806,0.0146895879963008,0.053195387,0.0216820346435532
1731,1,0.3121306,0.0135033007647509,23.412285,1468.0398,0.0209323306209687,0.087056180244589,3.897183e-13,0.0333199097257152,0.0800853995805339,0.0662445663514641,0.15217128,0.0263063410216336
1734,1,0.0,0.0190741126038797,6.7883987,2332.9119,0.0175999587689368,0.0247273148134519,3.0775296e-14,0.0270426668069739,0.0179377626651742,0.0071304592183789,-0.031239992,0.0202538222039274
1735,0,0.57124215,0.0190917736442288,6.41435,3559.3687,0.0150500898968611,0.0300786207097616,1.7289984e-14,0.0352547011402883,0.0210178298831331,0.0150353370986932,0.040571112,0.0261965519744577
1736,2,0.77240014,0.0199913296864506,40.131313,850.0899,0.0215127414969174,0.0851419303967336,2.113942e-12,0.0440410965794139,0.0758455867150271,0.0637459482951886,0.0651518,0.0346986289615133
1737,2,1.383717,0.0209705457609259,36.336643,938.8886,0.0236182878535675,0.0986365968856421,1.7640272e-12,0.0318195158183556,0.0889923912467452,0.0751934818380533,0.052364744,0.0220967455253941
1738,0,0.6979574,0.0224410473358812,12.307066,1143.2256,0.0238106499610066,0.0918559915262233,3.3028525e-13,0.0337985321286172,0.0824779222904945,0.0681944932097594,0.1380303,0.0243566505407564
1739,1,0.3158638,0.017354825197267,12.573738,3986.9202,0.0138067000923356,0.0323888941279761,2.2422251e-14,0.0232599427586255,0.0268428483433797,0.0185905074084122,0.073341,0.0177113577554621
1741,0,0.2123209,0.0179557462567381,9.331589,2204.6162,0.0221016062169744,0.0890693993093713,7.8065416e-14,0.0270222719616829,0.0793123354817294,0.0670998843673418,0.1645032,0.0172003581806891
1743,2,0.6507562,0.0316500748545653,5.0434575,726.8298,0.024722382146983,0.0784050800428223,7.438962e-13,0.0908716671434244,0.06195671709733,0.0537869563995296,0.5156646,0.0744548427604456
1744,2,0.49152738,0.0281547110581585,26.142519,1172.8663,0.032694506151902,0.1147070572250615,2.3532836e-12,0.092670355743636,0.1008656520597843,0.0823212797939721,0.30142683,0.0787691498350757
1745,1,0.0,0.0110418586003863,8.875656,5542.38,0.0207345567622227,0.1065257736785601,9.057583e-15,0.0191989688789677,0.0991701858060791,0.0859811289990206,0.09191806,0.0117665249908589
1746,1,0.0,0.020590938849149,6.8834887,1972.3649,0.0212826765867331,0.0275252968710516,5.5560635e-14,0.0253352258449356,0.0232436864438399,0.0062462794297091,-0.013440469,0.0210531595506509
