,CLASS1,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46
167,7.0,0.0,0.022861076075082,4.9089923,1760.7815,0.0276591556430756,0.0902648617955488,4.6203438e-14,0.0269747959469375,0.0805929451389277,0.0627624018944706,0.006166856,0.0172365332194683
168,7.0,1.264397,0.0251215254925828,10.179058,1027.6007,0.0187234104804421,0.1083029924076457,3.708152e-13,0.1160845410896126,0.0949803383315608,0.0897616006251012,0.08302932,0.1027840303219794
179,7.0,0.60868746,0.0140301122003378,9.55258,2155.041,0.0149167141775881,0.0924570998048965,5.3012597e-14,0.1074297781116594,0.0851291503981774,0.0776474736166405,0.22701965,0.1001231406027669
185,7.0,0.5163428,0.0209704838002709,4.5501523,1264.6484,0.0262662160830153,0.0857037517191164,1.110441e-13,0.0279816328296658,0.0746793229393631,0.0595716381407456,0.40436524,0.0168914341671681
187,7.0,0.0,0.0400603403870782,12.913219,877.44366,0.0383224747778884,0.0866953549160968,2.072579e-12,0.1124463671726839,0.0624353633195651,0.0485341289844611,1.3661879,0.0882965242745228
189,7.0,0.0,0.0050230830501331,5.332441,6860.348,0.0090291931131127,0.087948318907048,2.124782e-15,0.0157667026373134,0.0766964821647291,0.0789818454634505,0.33052248,0.0044392460415084
196,7.0,0.41823706,0.0210701973912766,6.4173527,2028.0117,0.0185474162790872,0.0815037867775926,3.8062977e-14,0.0693494774279563,0.0710284705170418,0.0630516847632554,0.061277274,0.0588561709983811
200,7.0,0.42503473,0.0260727347765399,13.438526,1620.8031,0.0236802004904132,0.08228218155439,3.193433e-13,0.0410078449178273,0.070807366104943,0.058716387511601,0.13432321,0.0294797364908358
201,7.0,0.0,0.0225853552401048,5.6287265,1009.5455,0.021613768574273,0.1637476593244104,2.2537381e-13,0.163666288023702,0.1538513893714281,0.1426387182742938,0.13161111,0.1537697553379921
210,7.0,0.0,0.0336236858085379,3.6370916,248.7514,-0.0124643477371287,0.0130566575359144,9.2010575e-12,0.0043470783417985,0.0514812380115026,0.0255168525910514,1.03093,0.0427903518718757
214,7.0,0.0,0.0110111483278572,7.267247,13751.975,0.0056172504982626,0.0108123146069618,9.143109e-16,0.0142745923095136,0.0144239468752496,0.0051953796525741,-0.010562432,0.0178858656801984
217,7.0,0.06679195,0.0165136276019719,10.618403,2424.2515,0.0164132757242976,0.0873302363684153,4.0725683e-14,0.0254726552629975,0.0797632458966634,0.0710187571728343,0.15200305,0.0178560512621485
220,7.0,0.0,0.0189758284018998,4.248278,3131.2844,0.0144347571743989,0.0964778283433455,2.3756372e-14,0.0900200386631169,0.0925796661416644,0.0821574864800147,0.7729861,0.0861172367158212
222,7.0,0.0,0.0155628284737764,6.202439,3284.691,0.0136409606405018,0.0874150850876661,1.1342303e-14,0.0233070682228616,0.0803976352208404,0.0738621996348575,0.12286336,0.0162426262793269
229,7.0,0.0,0.0213223884716369,3.9325433,4696.5396,0.0256446959688941,0.0744101524356294,2.594984e-15,0.0174361735339377,0.0603292609464802,0.0488586898761946,0.017697135,0.0032925983755729
234,7.0,0.0,0.0194960076748422,9.540372,2812.543,0.0098410893139369,0.0785679904742727,1.794415e-14,0.0191881103149297,0.0734083092714424,0.068780081548766,0.013749932,0.0139998918902051
235,7.0,0.4322483,0.0324622121695111,12.259213,823.47546,0.0333918852099622,0.0709263003645955,8.4269825e-13,0.035587375872156,0.053233413009184,0.0376235213059144,0.47994372,0.017838707800381
238,7.0,0.8893751,0.0206244638700103,4.261759,1261.4999,0.0300253619929714,0.0849420783496641,8.543168e-14,0.0796054902242223,0.0734572230197067,0.0550571349905224,0.25447553,0.0681111860939011
239,7.0,0.80003726,0.0224490617446241,27.360817,796.6618,0.0245906095393489,0.109836960975729,1.7317219e-12,0.0985354304424796,0.0980943887869406,0.0854772218070811,0.1381451,0.0867664485940069
245,7.0,0.62161976,0.015387244336926,11.443697,1903.4998,0.0187118832621992,0.1213755031500942,6.32261e-14,0.0539653449290984,0.117101767565216,0.1028973165943364,0.22422771,0.0496416037976476
247,7.0,0.30754897,-0.0194843278508596,5.6262546,2914.128,0.0172341036217814,0.1117379313121362,1.733794e-14,0.0694036608537531,0.0986891322206243,0.0946861651308165,0.3189904,0.0562608839559569
248,7.0,0.43291017,0.0187810549977572,7.820092,2263.937,0.0172240245916096,0.098778101688088,3.9871637e-14,0.0922557234530429,0.0864840400546622,0.0816930661216561,0.10384048,0.079947189249995
259,7.0,0.0,0.0084011313355946,6.3060536,3095.1978,0.0186534168718194,0.0809778907961166,1.4028695e-14,0.0250606820258232,0.0732681515247268,0.0624187583547772,0.040887583,0.0173082911993949
273,7.0,0.0,0.0152533709316635,7.0842023,2123.9316,0.0150982439152981,0.1108758312125152,4.183694e-14,0.071054369923603,0.1023009159955014,0.0959381907396597,0.21306908,0.0624195437759423
274,7.0,0.3645983,0.0235615167041571,5.192584,4319.2383,0.0228380819087673,0.1053408093580851,1.1830696e-14,0.0248399914981066,0.0988594873364136,0.0827016896884239,0.10177211,0.0182934392548361
279,7.0,0.2845379,0.0149635377830972,7.8585653,3179.7788,0.0164581002838425,0.0733905956897792,1.9117359e-14,0.0311002315367386,0.0636203587547951,0.0570013456089309,0.16397002,0.0212906616945258
280,7.0,0.28923792,0.0103018244202781,5.259831,8454.393,-0.0004127574538909,0.0802859952174642,1.5849153e-15,0.0129162841981746,0.0791395798064145,0.0806960785128202,0.66803694,0.0117627134046255
284,7.0,0.7098301,0.0242056142609839,7.719609,1132.6802,0.0260725053753666,0.0951760802546141,2.7442954e-13,0.1775159780600938,0.085745562261353,0.0692754805199542,0.10356727,0.1682919152146202
296,7.0,0.3135411,0.0153047687565936,5.2632933,1299.3738,0.1533180439318176,0.134292000032008,6.4918726e-14,0.0311081177060522,0.1271465927274788,-0.0194260136071846,0.3201519,0.0238439769097507
300,7.0,0.0,0.0211321395181127,5.4320664,3185.3013,0.01833361261038,0.093930010860765,1.4019355e-14,0.0318242175998839,0.0838802594654225,0.0757268055975456,0.07886507,0.0217016525343815
304,7.0,0.50698555,0.0160721739856029,8.265334,3207.3777,0.0147221710868553,0.0811876619172032,1.8038207e-14,0.0219637833162642,0.0774714485347898,0.0665450293522215,0.098647006,0.0182255450476316
310,7.0,0.5656446,0.0241916567979783,5.3642,1450.867,0.0212729220687449,0.0827571348972664,8.282678e-14,0.0224950672943411,0.0690511064108646,0.0615926458242055,0.20214762,0.0087129677548487
313,7.0,0.42196345,0.0267199309603404,7.4909725,1603.6678,0.0136598912513417,0.0889152519024642,7.5793775e-14,0.0294324522000894,0.0770857402126199,0.0753468749062721,0.00018499943,0.0175274449814346
314,7.0,0.0,0.0165598551467637,4.8051677,2769.2395,0.0228022417734608,0.0958905500495769,1.8230656e-14,0.0359526285896331,0.0870886942032685,0.0732484674790451,0.31314206,0.0270852929126827
316,7.0,0.6756878,0.023301212736332,5.055752,736.2903,0.0692813463814019,0.1248458218593459,3.0353945e-13,0.0815208656108289,0.1143039073150216,0.056049272914556,0.06480614,0.0708881384398253
324,7.0,0.0,-0.035481514423075,4.2026606,3618.21,0.0240696005677664,0.0791975019429128,9.644313e-15,0.0359098528459595,0.0739602245085368,0.0552331897667362,0.7293349,0.0306475153276019
329,7.0,0.9647103,0.0131390145538185,7.5943418,5520.642,0.0151274353978982,0.0287309943453762,1.1357118e-14,0.0257614848974808,0.0241755836048938,0.0136094739822674,0.19046831,0.0212053980926067
332,7.0,0.6516138,0.0212571375848652,5.7293997,2543.022,0.0166292214895013,0.0712792358418198,2.458105e-14,0.0724835529235109,0.0602020934348916,0.0547148688822379,0.21918373,0.0614081896581652
335,7.0,0.0,0.0166790091761306,4.5612636,10697.524,0.0033684931823242,0.0602072803550075,6.562777400000001e-16,0.0052905104083791,0.0610328178675503,0.0568503168611371,0.2815487,0.006119065822086
348,7.0,0.6198217,0.0306656804655154,8.304416,680.484,0.0858512693457374,0.0687702075508618,9.038669e-13,0.0914878618322015,0.0520867775919885,-0.0171825074842104,0.37693128,0.0748591272700613
351,7.0,0.45800695,0.0181547162589249,10.087819,1233.3207,0.0227415296440528,0.0975692708890794,1.4753181e-13,0.0281269594761516,0.0891593863338658,0.074994143835904,0.020712594,0.0196479619038736
353,7.0,0.0,0.0126172860856834,3.0520344,2485.5974,0.0172952956831903,0.1548867118313534,1.4009064e-14,0.0645878615684275,0.1477745032709313,0.137960987625402,0.4881466,0.0573360083694457
359,7.0,0.0,-0.0540411444404934,5.281105,10039.508,0.0158137644416554,0.1020440182043213,1.6365633e-15,0.0162647437657512,0.0967787345259808,0.0863696284378249,0.16694768,0.0109478900440112
362,7.0,0.0,0.0154781912562104,5.3957124,20727.492,0.0022243695695081,0.066535810789419,3.3792382000000003e-16,-0.0029477930416737,0.0685759954069263,0.064320960737074,0.698967,-0.000898262310632
