,Sqrt_TS_History_1,Sqrt_TS_History_2,Sqrt_TS_History_3,Sqrt_TS_History_4,Sqrt_TS_History_5,Sqrt_TS_History_6,Sqrt_TS_History_7,CLASS1
3949,2.802065849304199,3.3333606719970703,0.6960082054138184,0.7044445276260376,2.1919641494750977,10.261968612670898,12.752877235412598,1
3951,8.044435501098633,4.434664249420166,5.943765640258789,7.38103723526001,6.683011054992676,8.420204162597656,8.866015434265137,1
3952,6.722801208496094,7.681707859039307,3.967915773391724,0.8174027800559998,7.365964889526367,4.102423191070557,0.8377916216850281,1
3955,0.5322033166885376,0.0836658924818039,7.494387149810791,1.511169195175171,2.721508741378784,1.520796537399292,1.047188401222229,2
3957,5.594058036804199,2.979512929916382,4.64920711517334,3.2031750679016118,5.847548484802246,1.458095669746399,4.810088157653809,1
3963,0.620429515838623,0.9782835841178894,4.60830545425415,3.1174919605255127,4.613442897796631,3.1471922397613525,5.833999633789063,1
3964,5.43792724609375,4.977113246917725,6.773889064788818,8.04360580444336,4.259405612945557,7.514102458953857,2.476386785507202,1
3971,21.25914764404297,23.2148380279541,19.33087921142578,24.45014953613281,30.022127151489254,23.688718795776367,21.32600975036621,1
3972,5.472428798675537,7.348744869232178,5.237070560455322,8.410409927368164,10.9732027053833,62.435489654541016,26.11637687683105,2
3977,6.860015392303467,8.452880859375,5.5200042724609375,4.915706157684326,4.958810329437256,9.84610080718994,3.8580379486083984,1
3981,1.9864715337753296,3.601762294769287,6.33373498916626,4.900161743164063,7.876514911651611,1.7541766166687012,3.1232826709747314,1
3985,1.1480321884155271,1.0951186418533323,1.1999675035476685,2.0206689834594727,2.32594895362854,8.453202247619629,0.729443371295929,2
3989,12.26543140411377,9.682491302490234,18.47393226623535,17.485002517700195,15.42231273651123,16.69087791442871,15.338510513305664,1
3999,10.424302101135254,7.770389080047607,6.034563064575195,6.229236602783203,4.983659744262695,6.847125053405762,8.033742904663086,1
4012,4.615379810333252,2.3468971252441406,5.954458236694336,2.319758892059326,3.3474678993225098,6.747286319732666,10.156054496765137,2
4016,2.349262952804565,3.9796760082244873,0.8668285012245178,10.07624053955078,3.3017146587371826,2.509360074996948,3.474807977676392,2
4017,16.657684326171875,16.361122131347656,25.04618453979492,16.78354835510254,23.935230255126957,26.92122459411621,37.891231536865234,1
4020,2.216707944869995,2.414175271987915,2.0719051361083984,2.536319732666016,0.5729432106018066,2.110949993133545,0.0519733950495719,1
4022,3.204595804214477,2.8349199295043945,3.314971923828125,4.378156661987305,2.693098783493042,0.8640580177307129,0.1538804322481155,1
4031,27.584949493408203,14.273813247680664,9.181764602661133,5.636682510375977,23.672956466674805,5.6660332679748535,2.160264492034912,2
4034,1.176045298576355,2.3320600986480717,5.179143905639648,1.553831696510315,1.838194489479065,6.887811660766602,6.202761173248291,1
4045,3.1700868606567383,2.4553496837615967,4.490597248077393,2.5257363319396973,3.6840898990631104,4.646240711212158,2.0003621578216557,1
4046,0.1880981028079986,3.648039340972901,3.300875663757324,1.1343551874160769,1.8991659879684448,4.296900749206543,3.235654592514038,1
4048,14.773698806762695,7.349624156951904,6.811128616333008,8.18532657623291,9.03718090057373,9.276006698608398,8.25782585144043,1
4057,5.8825860023498535,7.515308856964111,9.213574409484863,8.530692100524902,4.277721405029297,3.367892026901245,6.210485935211182,1
4060,7.632453918457031,8.868098258972168,6.037342071533203,5.511631488800049,9.100486755371094,8.072522163391113,11.014811515808104,1
4063,51.13916778564453,47.182613372802734,22.898591995239254,27.60103416442871,20.576465606689453,81.38494873046875,106.71775817871094,2
4067,1.6681793928146362,4.310428142547607,2.3315584659576416,0.9543206691741944,2.472559690475464,3.383100271224976,2.711090087890625,1
4072,8.991517066955566,8.687799453735352,9.444483757019045,10.52554988861084,26.48295783996582,53.78366088867188,36.53736877441406,2
4076,5.854244709014893,3.634979009628296,8.747464179992676,9.764854431152344,10.70708179473877,13.236960411071776,13.936647415161133,1
4089,4.240461826324463,5.179316520690918,3.186648368835449,2.404278516769409,3.5453944206237797,1.837012529373169,3.262397766113281,1
4092,4.738881587982178,3.421923875808716,1.16135835647583,3.687805652618408,2.2541873455047607,1.6288233995437622,4.738754749298096,2
4093,7.32318115234375,5.350821018218994,6.257736682891846,9.214964866638184,4.544497489929199,4.318912029266357,6.157456874847412,1
4095,5.310877799987793,1.9001485109329224,0.0429909452795982,2.1104555130004883,4.93492603302002,1.9462766647338867,1.4770084619522097,2
4099,10.495609283447266,10.955496788024902,7.892201900482178,9.891107559204102,9.068750381469728,5.47776985168457,6.128819942474365,2
4103,6.551709175109863,3.322629451751709,7.093555450439453,7.23400068283081,4.2555131912231445,5.601670742034912,6.80589485168457,1
4104,6.4338059425354,5.34113883972168,4.592146873474121,3.7871522903442383,7.430532932281494,5.655849933624268,4.777008533477783,1
4106,10.745494842529297,14.494253158569336,13.457290649414062,11.94048309326172,12.640079498291016,16.28428840637207,10.47998332977295,2
4107,76.4398193359375,65.6798324584961,135.939453125,67.1525650024414,105.67121887207033,132.13833618164062,71.11947631835938,2
4114,15.61076831817627,10.922401428222656,2.5456905364990234,5.001524448394775,3.992308378219605,4.665022850036621,1.555638074874878,2
4126,12.246737480163574,3.362617015838623,4.720731258392334,2.475949764251709,7.268442630767822,10.604886054992676,5.7473907470703125,2
4144,24.237985610961918,24.48870086669922,25.20309066772461,35.895835876464844,38.10562896728516,34.23504638671875,32.435359954833984,1
4146,10.31808853149414,13.931918144226074,11.510552406311035,11.454703330993652,8.639881134033203,13.308799743652344,10.810953140258787,1
4148,7.303293228149414,11.819904327392578,13.3762788772583,9.957806587219238,9.011734008789062,5.548839092254639,13.223922729492188,1
4151,3.052278757095337,2.611035823822021,2.899705410003662,3.466609477996826,7.146128177642822,4.21431303024292,4.566734790802002,1
4157,3.2368781566619877,1.8138368129730225,2.4534912109375,6.022699356079102,5.395984649658203,3.258586406707764,2.1519775390625,1
4158,8.300071716308594,6.766693115234375,2.4267592430114746,1.459686279296875,1.5764341354370115,0.9474617838859558,1.5627485513687134,2
4159,9.562493324279783,10.361867904663086,7.8488264083862305,7.633030414581299,8.107004165649414,8.080132484436035,6.784739017486572,1
4167,77.6983413696289,92.76150512695312,77.20301818847656,43.435848236083984,57.01316452026367,69.5490493774414,37.04655456542969,2
4169,22.33031272888184,13.860296249389648,12.331932067871094,10.711447715759276,10.355916976928713,13.036786079406738,5.200028896331787,1
4186,0.4454895853996277,1.8679375648498533,1.5217242240905762,1.2503314018249512,3.372870445251465,4.529804229736328,2.3193464279174805,2
4196,3.3266706466674805,0.7960103154182434,1.1696842908859253,2.752616167068481,1.880441427230835,2.471958875656128,3.560249328613281,1
4203,5.095324993133545,5.427425861358643,5.439154624938965,4.217970848083496,0.3352833986282348,3.093425273895264,2.62020206451416,1
4206,3.3796987533569336,3.056642770767212,2.0192325115203857,1.4521186351776123,4.205584526062012,0.3135274052619934,1.5900590419769287,1
4207,3.686702728271485,6.526389598846436,3.2936365604400635,3.783206224441528,8.088071823120117,6.36620569229126,5.63685941696167,1
4214,1.5410748720169067,2.8262863159179688,6.872045516967773,4.308592319488525,4.618407726287842,7.890698432922363,8.888092041015625,1
4223,3.070194721221924,4.079581260681152,10.284065246582031,4.309410572052002,2.286533832550049,16.913267135620117,15.761250495910645,2
4224,2.858247995376587,2.6250271797180176,1.6805206537246704,5.984175682067871,2.0452051162719727,3.687742233276367,5.056465148925781,1
4226,5.451362133026123,1.8186936378479004,2.8755667209625244,4.023382186889648,1.7986412048339844,1.5666648149490356,0.518113374710083,1
4248,2.84475040435791,4.313892841339111,5.472934246063232,5.504567623138428,5.074273586273193,4.223780632019043,3.849165201187134,1
4249,0.8102850914001465,1.446430802345276,2.320413589477539,4.166064739227295,4.237386226654053,1.762989163398743,1.3913068771362305,1
4251,9.87818431854248,8.16617488861084,11.895830154418944,8.873509407043457,9.551400184631348,5.95986795425415,8.82746410369873,1
4258,3.2524526119232178,2.8668012619018555,2.405080556869507,3.4725918769836426,5.952691078186035,7.281518936157227,6.046718120574951,1
4261,0.7480100393295288,0.3223491013050079,0.3676798045635223,5.41378116607666,4.692025184631348,3.15395450592041,3.461458683013916,2
4262,49.25083923339844,24.256242752075195,35.351253509521484,42.13271331787109,43.29187774658203,44.222259521484375,50.00347900390625,1
4276,4.596834182739258,4.344428062438965,4.229616641998291,2.7278430461883545,6.580126762390137,4.484818935394287,4.526082515716553,1
4280,5.976475238800049,6.3151702880859375,8.368130683898926,5.683855056762695,9.24195384979248,7.289109230041504,5.748384475708008,1
4284,4.240095138549805,2.6877996921539307,1.832526922225952,0.2999845147132873,0.1071296408772468,1.478771686553955,2.4286112785339355,1
4288,2.526573419570923,3.1022770404815674,3.9296700954437256,2.4140665531158447,4.406365871429443,2.5759873390197754,3.4936580657958984,1
4298,8.837614059448242,11.483858108520508,10.54688549041748,11.770829200744627,24.139766693115234,11.591948509216309,7.434845447540283,1
4301,8.000160217285156,4.850168704986572,5.925967693328857,6.83569860458374,12.434026718139648,13.673620223999023,10.198250770568848,1
4307,11.923648834228516,15.69864273071289,6.794703960418701,3.477900266647339,5.20860767364502,9.482017517089844,2.848426818847656,2
4309,2.958778381347656,2.605223655700684,4.74962329864502,0.5215967297554016,1.921192407608032,5.355780601501465,0.1498118042945861,1
4310,2.683623552322388,7.908812046051025,6.820998668670654,6.157710552215576,10.960058212280272,8.638660430908203,9.605246543884276,1
4315,7.245074272155762,8.982914924621582,5.880761623382568,5.262098789215088,3.749446868896485,10.209665298461914,4.280455589294434,2
4317,0.0635747462511062,5.100979328155518,2.734735012054444,0.7973176836967468,1.8927618265151975,2.589998960494995,3.512295722961426,1
4322,2.462646007537842,1.8813979625701904,2.2075562477111816,3.5994341373443604,4.142996311187744,2.7630295753479004,4.318886756896973,1
4329,5.563998699188232,8.172505378723145,8.271856307983398,9.077352523803713,10.47903823852539,7.825793266296387,15.318477630615234,1
4330,13.280078887939451,5.508276462554932,6.3224263191223145,3.1906697750091557,7.298190116882324,7.911623477935791,6.471011161804199,2
4331,4.002242088317871,4.485524654388428,5.003979206085205,8.362874984741211,13.149750709533691,10.97274112701416,13.827706336975098,2
4338,0.2186466753482818,3.6646111011505127,2.361097812652588,2.972472667694092,2.721773386001587,2.670719861984253,2.0502517223358154,1
4343,44.8664436340332,45.70957946777344,47.0512580871582,49.20550155639648,55.246368408203125,71.1788558959961,47.33411407470703,1
4352,3.8894448280334473,4.8456315994262695,3.069309949874878,6.540651798248291,7.370454788208008,7.523055553436279,6.746898174285889,1
4355,0.3786924183368683,2.51967191696167,1.962496280670166,2.833693027496338,1.6721258163452148,2.586578845977783,4.756559371948242,2
4357,10.75252914428711,7.711577892303467,9.54616641998291,8.641331672668457,11.697559356689451,13.727238655090332,11.630309104919434,1
4359,14.027018547058104,12.303302764892578,12.936993598937988,10.528478622436523,8.967584609985352,9.970934867858888,12.875864028930664,1
4366,5.757568836212158,3.727715492248535,4.884082317352295,3.5858309268951416,4.183770179748535,3.827925443649292,4.936441421508789,1
4374,2.5050036907196045,2.436396837234497,2.2936506271362305,0.8668251037597656,0.6872411966323853,2.1821508407592773,4.985201835632324,1
4381,5.127164840698242,2.814263343811035,1.65156888961792,0.5077462196350098,0.1276838332414627,2.340271234512329,4.238586902618408,1
4382,3.4947214126586914,5.97197151184082,1.229328751564026,4.445135116577148,3.904197216033936,3.972645282745361,4.659697532653809,1
4383,28.98146629333496,14.323773384094238,2.578804016113281,4.123222827911377,10.960328102111816,7.291933536529541,12.53844928741455,1
4385,9.778939247131348,5.251384735107422,8.335977554321289,3.981559038162232,1.115327000617981,3.88508415222168,1.775202751159668,1
4386,20.49371910095215,19.55466651916504,22.436681747436523,19.389307022094727,13.253267288208008,12.89004135131836,18.011245727539062,2
4390,1.239674091339111,2.6580464839935303,1.5630295276641846,0.4830333590507507,3.8038718700408936,3.9950456619262695,3.343252420425415,1
4392,0.8411571979522705,3.836795330047608,3.1992409229278564,3.3061399459838867,3.236837148666382,2.856707811355591,3.827309846878052,1
4395,0.9600284099578856,2.1264305114746094,0.5513432025909424,3.000481128692627,0.7976877093315125,1.496429681777954,0.1333215981721878,1
4403,14.355253219604492,13.82791233062744,14.39370346069336,14.41994285583496,16.06730842590332,19.748903274536133,12.48504638671875,1
4409,3.6649937629699703,4.415936470031738,5.616231918334961,5.699269771575928,5.347727298736572,1.6120686531066897,0.9256053566932678,1
4412,14.444354057312012,3.3900816440582275,13.875448226928713,2.7184505462646484,6.227410793304443,14.466316223144531,1.8037837743759155,2
4417,3.3224644660949707,1.4686111211776731,2.2569055557250977,4.118113994598389,3.3937246799468994,6.613340854644775,6.465322017669678,2
4419,15.52123737335205,14.694315910339355,15.56928825378418,22.35677528381348,22.98311233520508,24.521726608276367,24.76650619506836,1
4427,4.338179588317871,8.03182315826416,10.084630966186523,10.518661499023438,10.537530899047852,11.667743682861328,4.933940887451172,1
4435,6.367272853851318,6.185304164886475,9.715351104736328,9.985170364379885,13.328630447387695,11.752062797546388,12.491888046264648,2
4446,5.849935531616211,6.862895011901856,4.172624588012695,5.025115966796875,8.261761665344238,4.911993026733398,7.844856262207031,2
4459,2.0836026668548584,6.238790035247803,12.280795097351074,4.654402256011963,4.192654132843018,2.9210870265960693,3.475829601287842,2
4462,12.667445182800291,11.72761344909668,7.41780424118042,10.686850547790527,10.708847999572754,7.444291114807129,24.03483390808105,2
4476,3.3447859287261963,4.335757732391357,4.260318756103516,3.075129747390747,3.183173894882202,3.443669557571411,3.0331475734710693,1
4516,28.197628021240234,46.96572113037109,18.584726333618164,7.932509899139404,19.465181350708008,6.944494724273682,2.320148229598999,2
4520,10.340324401855469,7.372477054595947,13.722492218017578,4.281300067901611,26.70247459411621,30.41386032104492,24.30387687683105,2
4523,2.722705364227295,3.013345956802368,4.706165313720703,0.3002785742282867,4.819004535675049,3.867850780487061,0.4998376071453094,1
4535,3.4649507999420166,0.3098666965961456,1.4458261728286743,3.771686315536499,6.331640243530273,4.000456809997559,1.1996972560882568,1
4550,4.687169075012207,3.943162679672241,4.067539691925049,21.66135597229004,11.428581237792969,10.545406341552734,19.91397857666016,1
