,Signif_Avg,Pivot_Energy,Flux1000,Energy_Flux100,PL_Flux_Density,PL_Index,LP_Flux_Density,LP_Index,LP_beta,LP_SigCurv,LP_EPeak,PLEC_Flux_Density,PLEC_IndexS,PLEC_ExpfactorS,PLEC_Exp_Index,PLEC_SigCurv,PLEC_EPeak,Npred,Variability_Index,Frac_Variability,Signif_Peak,Flux_Peak,Time_Peak,Peak_Interval,ASSOC_PROB_BAY,ASSOC_PROB_LR,PL,LP,PLEC,Flux_Band_0,Flux_Band_1,Flux_Band_2,Flux_Band_3,Flux_Band_4,Flux_Band_5,Flux_Band_6,Flux_Band_7,nuFnu_Band_0,nuFnu_Band_1,nuFnu_Band_2,nuFnu_Band_3,nuFnu_Band_4,nuFnu_Band_5,nuFnu_Band_6,nuFnu_Band_7,Sqrt_TS_Band_0,Sqrt_TS_Band_1,Sqrt_TS_Band_2,Sqrt_TS_Band_3,Sqrt_TS_Band_4,Sqrt_TS_Band_5,Sqrt_TS_Band_6,Sqrt_TS_Band_7,Flux_History_0,Flux_History_1,Flux_History_2,Flux_History_3,Flux_History_4,Flux_History_5,Flux_History_6,Flux_History_7,Sqrt_TS_History_0,Sqrt_TS_History_1,Sqrt_TS_History_2,Sqrt_TS_History_3,Sqrt_TS_History_4,Sqrt_TS_History_5,Sqrt_TS_History_6,Sqrt_TS_History_7,HR_01,HR_02,HR_03,HR_04,HR_05,HR_06,HR_07,HR_12,HR_13,HR_14,HR_15,HR_16,HR_17,HR_23,HR_24,HR_25,HR_26,HR_27,HR_34,HR_35,HR_36,HR_37,HR_45,HR_46,HR_47,HR_56,HR_57,HR_67,CLASS1
2293,5.548983,9815.931,5.2891667e-11,7.897448e-13,8.660736e-16,1.6127232,1.2536299e-15,1.5135605,0.1994957,1.8668182,33220.906,1.2802694e-15,1.3052803,0.4000791,0.6666667,1.9131459,31109.934,58.93313,14.325805,0.0,59.97559028056714,2.074783507247393e-07,735220825.1676397,31749471.367806505,0.994354,0.8250035,1.0,0.0,0.0,9.348244400797512e-12,1.0321064315699235e-11,4.8568774327871495e-14,3.6635999789425e-11,1.4191872503566128e-11,1.0323021951141875e-11,5.523177401545176e-12,3.934919349738434e-16,1.5208828086624073e-15,2.5775322699231506e-15,3.492094826253071e-17,9.149296175282181e-14,1.0203955871446529e-13,2.5780210756963523e-13,3.971164488827256e-13,8.245818095917331e-17,0.9985819577060491,11.082735871688174,34.554355443364145,1.99371337890625,3.066627025604248,4.801193237304688,3.249074935913086,1.2408796810595888,2.3189827835778942e-10,1.8493050108836853e-14,4.402703757122594e-10,8.674937435060314e-10,1.258005088988767e-10,3.355165320920173e-12,2.4867904957481807e-10,2.287329397068772e-13,2.178894281387329,25.391720152906828,1.3414336442947388,3.87857437133789,0.3536087572574615,21.872193356633993,2.1635220050811768,30.326440398360216,-0.0006679003300764,0.0342485281473786,-0.0092942069776243,-0.0028226339526433,-0.0006691807148079,0.0035353764431364,0.0636096973626323,0.0349156297962762,-0.0086263601965751,-0.0021547376847605,-1.2803853036751151e-06,0.0042032668481268,0.064274866978979,-0.0435288793207887,-0.0370675787379539,-0.0349169086206034,-0.0307168709471972,0.0294252733063355,0.0064717428056148,0.008625079906536,0.0128291618734836,0.0728608288948554,0.002153457305398,0.0063579469493593,0.0664204057378937,0.0042045472108024,0.064276142074575,0.0600878337254518,1
2294,83.668594,661.8113,3.6279626e-09,3.552275e-11,1.1280482e-11,2.270182,1.2482584e-11,2.1645706,0.101687655,8.321137,294.64865,1.2016092e-11,2.1512213,0.09550815,0.6666667,7.9383726,64603.3932590359,6714.6743,1106.4972,0.67326134,43.027157,1.2876143e-07,381350016.0,31560000.0,0.9999167,0.9996264,0.0,1.0,0.0,6.708270916533365e-08,3.6175432427398846e-08,1.33427491277871e-08,2.8543913899170544e-09,6.141971375939193e-10,6.978106287247599e-11,9.596504146891505e-12,4.313498409408029e-17,1.0871597892758713e-11,8.786285934925253e-12,9.025990024835728e-12,6.622644706938408e-12,3.939005805558837e-12,1.549817349108529e-12,5.855469104379396e-13,4.938760842996351e-18,2.62900972366333,16.417213439941406,50.266510009765625,51.98013687133789,34.56989288330078,13.776999473571776,5.432600498199463,0.5799026938269236,3.167746598364829e-08,3.2236485481007555e-08,4.0601346285029656e-08,9.167013104161017e-08,1.28761428186408e-07,4.670811648566087e-08,6.074248659615479e-08,1.276010550554929e-07,16.744979858398438,16.16968536376953,18.919597625732425,33.53530502319336,43.027156829833984,17.801219940185547,22.25762939453125,44.17380142211914,0.0047075248215247,0.0122178180156197,0.0236091371476791,0.0346992086087811,0.0499755686445331,0.0634947761984519,0.1394901987064659,0.0075107251785727,0.018903713296176,0.029996583650779,0.04527869614475,0.0588048283303482,0.1348712375649521,0.0113946059305378,0.0224909255899393,0.0377808193101604,0.0513167680698912,0.1274896569610596,0.0110991641002796,0.0263975774719913,0.0399455196568167,0.116263947015423,0.0153028969834783,0.0288591506037387,0.1053006663306076,0.0135622430948095,0.0901430262928717,0.076674520992387,2
2295,17.324966,786.08344,4.8543297e-10,4.5377872e-12,1.1064241e-12,2.4232132,1.297236e-12,2.2292473,0.19340576,3.4728165,434.59048,1.2601503e-12,2.1769474,0.2566688,0.6666667,3.676347,312.27847,989.6474,210.98393,1.189845,16.846859,3.390133e-08,507590016.0,31560000.0,0.9984927,0.9524995,0.0,1.0,0.0,1.0504588310311648e-08,4.2479069151113436e-09,1.8233126120037466e-09,4.663581187891451e-10,5.096147809302565e-11,4.2651689471928655e-12,1.269393644424922e-15,8.562016024522953e-16,1.7306633556812834e-12,1.057521691744112e-12,1.2387121493470654e-12,1.0642303011065837e-12,3.135955037314453e-13,8.998348127817886e-14,7.18429787757252e-17,8.270525649942045e-17,0.6871137619018555,2.5886495113372803,10.191327095031738,13.18145751953125,5.581447601318359,1.9619351625442505,-0.5420820351699476,-1.3878107067310665,3.438594298188491e-09,4.6219622573673286e-10,3.3584270919817523e-09,1.0565752717184296e-09,3.0836873055051232e-09,1.2777960911591892e-08,5.9266906937693875e-09,4.20553281088587e-09,2.76485276222229,0.3323540985584259,2.8685426712036133,0.8076093196868896,2.3033838272094727,7.008111000061035,4.167647838592529,3.181360006332397,0.0066976891897775,0.0128738271805574,0.0226701919464602,0.0381692219637371,0.0549616182046288,0.1060489172916998,0.108386481709271,0.00617667057354,0.0159749283562493,0.0314795803897142,0.0482817022740522,0.0994218457176383,0.1017626660041176,0.0097992246905331,0.0253078306454029,0.0421175920159496,0.0933024718177878,0.0956461142226932,0.0155124529985209,0.0323317112611273,0.083579663335237,0.0859274256790221,0.0168276980961663,0.0681555757854446,0.0705089572532536,0.0513868133001114,0.0537450278177841,0.0023647454378313,2
2296,54.638897,1859.485,1.9365347e-09,1.9065752e-11,5.1736653e-13,1.9067622,5.5785487e-13,1.801717,0.06339449,4.250827,8883.368,5.4052845e-13,1.780635,0.055822145,0.6666667,4.9906044,12806.22,2450.9812,64.031334,0.23300481,14.368616,1.3461406e-08,444470016.0,31560000.0,0.99991983,0.9917464,0.0,1.0,0.0,7.666744572532025e-09,5.472335029566011e-09,3.415105753745706e-09,1.054548781631581e-09,5.154656146366675e-10,1.9130910744458163e-10,4.8127005852771625e-11,2.79738905650806e-12,1.2586094276165194e-12,1.3820308829640138e-12,2.4454607176066508e-12,2.586675665328109e-12,3.56474637135118e-12,4.558984266489485e-12,3.216321089669072e-12,4.1903167134066393e-13,0.326394259929657,2.6506617069244385,16.399038314819336,25.35709953308105,32.621280670166016,28.339502334594727,15.957347869873049,2.679349899291992,1.234941748862184e-08,1.2369528512579109e-08,6.434066612825973e-09,6.007529140816814e-09,8.778152427169061e-09,1.2872262367125133e-08,1.3461406211945361e-08,1.0817482909430964e-08,16.845312118530273,17.84864616394043,10.323076248168944,10.551740646362305,14.163453102111816,16.42894744873047,14.368616104125977,13.951275825500488,0.00249323806377,0.0059588233451145,0.014492086343084,0.0196186096282513,0.0266299828952912,0.0362267334293339,0.0554264306952121,0.0034656367694961,0.0119992818400208,0.0171262092735573,0.0241383474943753,0.033736542513195,0.0529405085484395,0.0085339999582131,0.0136613833511606,0.0206744402398978,0.0302744453895365,0.0494839507267064,0.005127981245025,0.0121425826664189,0.0217460637903721,0.0409672510761234,0.0070150382263314,0.0166199358910269,0.0358468005016822,0.009606017625349,0.0288390143264171,0.019238326257652,1
2297,39.58121,2942.49,9.98137e-10,1.1522447e-11,1.1443876e-13,1.762362,1.251315e-13,1.59832,0.083428204,3.5616846,32674.514,1.1988788e-13,1.605029,0.059568293,0.6666667,3.7752254,37132.87,931.0218,102.61761,0.53503674,17.181326,6.682718e-09,570710016.0,31560000.0,0.9999284,0.99560165,0.0,1.0,0.0,1.0533421246350372e-08,1.4309460283357112e-09,1.1044846148777763e-09,5.184475071473571e-10,2.9668428824791704e-10,1.0951466122843811e-10,5.342908407368618e-11,8.739489167075565e-12,1.757774481525587e-12,3.7517067902857753e-13,8.227390665450919e-13,1.308137300738699e-12,2.110452437809052e-12,2.6593237160976724e-12,3.631239840068412e-12,1.3441560147917089e-12,0.3695504069328308,0.7277210354804993,6.668210029602051,16.46308135986328,23.752477645874023,19.946916580200195,17.005887985229492,7.255187034606934,4.2185432924668476e-09,4.381549789655992e-09,5.0803028450729926e-09,4.047645330018668e-09,1.0720682119824687e-09,1.3429406475751191e-09,1.532779458912614e-09,3.4756888478426613e-09,11.986285209655762,14.736306190490724,15.655393600463867,13.13427734375,5.323032379150391,5.786194324493408,5.858018398284912,11.668461799621582,0.0146496125051647,0.0165186243164344,0.0219367875131671,0.0258974321539324,0.0328899485940635,0.0378637103541958,0.050186300514253,0.0018694642056148,0.0072895176070113,0.0112520885487784,0.0182491289755079,0.0232269815929002,0.0355628341552523,0.0054201272641387,0.0093828217143535,0.0163802235991313,0.0213584448139045,0.0336956101498985,0.003962895987601,0.0109610694904909,0.015940162870516,0.0282806479076159,0.0069984774998042,0.0119780235251683,0.0243204775953725,0.0049799634853851,0.0173249489112841,0.0123460506136754,1
2298,24.657232,1686.9098,7.495717e-10,8.492992e-12,2.8348968e-13,2.1733146,3.0653372e-13,2.1240711,0.06340121,1.9163716,634.0913,3.0329892e-13,2.0829644,0.08190128,0.6666667,2.1833818,312.08487,1394.7418,44.517365,0.36594146,11.117924,2.0608777e-08,633830016.0,31560000.0,0.99956995,0.9284151,1.0,0.0,0.0,2.9838655990488405e-08,5.542243997069818e-09,2.264248122330059e-09,4.930237884614995e-10,2.0211529672131687e-10,4.0442930254736e-11,3.0109788360516147e-12,1.3571565545047326e-16,4.747406894684003e-12,1.3093410904108094e-12,1.523289307192588e-12,1.1647561170766152e-12,1.359745324149009e-12,9.554539234443717e-13,2.025657744840481e-13,2.2545691024026976e-17,0.6301352381706238,1.8530017137527464,10.08106803894043,12.981452941894531,16.278255462646484,9.227117538452148,2.518150568008423,0.7170165431637301,5.006768333259971e-09,1.381560821300809e-08,1.6648176170974693e-08,1.0037350506308941e-08,1.206421718080719e-08,1.1713598979667951e-08,3.685572735889764e-09,4.861048452653449e-09,4.258406639099121,7.270525455474853,10.12222957611084,6.054274082183838,6.787044525146484,5.309194564819336,2.131493091583252,2.9910356998443604,0.0125750322881907,0.0191339054010591,0.0301052826424,0.0364099373604712,0.0475805879530444,0.0650789037567959,0.1268776374297049,0.0065604516197094,0.0175368893803751,0.0238458230287179,0.0350265129883449,0.0525468742181181,0.1144852652817619,0.0109777007441959,0.0172880759446886,0.0284726040810345,0.0460022810211473,0.1080059342238574,0.0063115730318033,0.017500373318747,0.0350422766012153,0.097143412229327,0.0111900362811063,0.028737059399094,0.0908875648848523,0.0175526675071139,0.0797786663114902,0.0623132578292558,1
2299,41.139606,1228.3757,1.4577148e-09,1.2049747e-11,9.684812e-13,2.1254606,1.0881535e-12,1.9833175,0.11382317,5.4612274,1321.7749,1.0440704e-12,1.9585385,0.11368597,0.6666667,5.699473,1702.5833,2264.3525,104.498505,0.3976855,21.02753,2.4998297e-08,255223712.0,31332582.0,0.9997895,0.9626825,0.0,1.0,0.0,3.968632089623725e-09,6.5092859991011665e-09,3.440329354731375e-09,1.0322792620698351e-09,3.1398855737663206e-10,6.513177497335931e-11,4.021308893514819e-12,6.473996065775889e-18,6.529103971884831e-13,1.6379015114684205e-12,2.41891576213682e-12,2.4655587901184495e-12,2.0760357408861063e-12,1.4792336192753774e-12,2.509109185613173e-13,7.69919861829657e-19,0.1891695857048034,4.072770595550537,17.03362274169922,24.735414505004883,23.729223251342773,14.561513900756836,3.775858163833618,0.04867862791086708,2.499829676594345e-08,1.4205049581050844e-08,8.43375325132456e-09,1.3823187039463392e-08,1.1048329362495224e-08,1.2726869336177062e-08,1.0354403556789292e-08,9.726244698526898e-09,21.027530670166016,12.866610527038574,8.597980499267578,12.811691284179688,11.506464958190918,10.432323455810549,8.21035099029541,9.258639335632324,-0.0036456569276712,0.0010476022300585,0.0097890733933783,0.0182824608122478,0.0292864290988278,0.0481750990667837,0.129327972661565,0.0046932412333107,0.0134342508848343,0.0219266562936349,0.0329285702999115,0.0518116563192837,0.1329109640076183,0.0087415608085077,0.0172351886833928,0.0282396932774819,0.0471298754033585,0.1282977527592113,0.0084949077384968,0.0195029469468765,0.0384041366641041,0.1196904274709944,0.0110098632755695,0.0299189896847668,0.1113086938641837,0.0189153572032523,0.1004218969706925,0.0816616573965164,1
2300,49.920807,1404.4507,1.4957139e-09,1.4825079e-11,7.7533775e-13,2.0699673,7.990737e-13,2.0045383,0.03781376,2.069143,1322.6526,7.8852414e-13,1.9909726,0.034707278,0.6666667,2.6849499,1785.1519,2456.2847,246.88864,0.61337763,23.21898,2.89022e-08,602270016.0,31560000.0,0.99990857,0.9782487,0.0,1.0,0.0,1.498040624881014e-08,1.2210199962225944e-08,3.468607623346997e-09,1.0256064886249303e-09,3.3888872263965197e-10,9.701021236319107e-11,2.9251177868783174e-11,1.746577305026937e-16,2.4211106210147992e-12,2.9790970038079397e-12,2.4002698700148484e-12,2.459557514253308e-12,2.2974840346162706e-12,2.2871108219107987e-12,1.9433888092529328e-12,2.6523245247769866e-17,0.3159569799900055,3.7704107761383057,17.625102996826172,29.57417106628418,28.20991516113281,19.319223403930664,12.460253715515137,4.981048978851433,6.9122427781564966e-09,9.159029090710646e-09,7.633721210709155e-09,1.7510735972336988e-08,1.6183454576434997e-08,5.363211652564814e-09,6.6821028710251085e-09,7.725660111645993e-09,6.648569583892822,9.591025352478027,7.543963432312012,14.70368766784668,14.961204528808594,5.94097375869751,8.399763107299805,9.035674095153809,0.0015285520727165,0.010834829375187,0.0196811493793836,0.0275847119823979,0.0363604870858313,0.0446243362855978,0.120312778656312,0.0093064314318736,0.0181531434196921,0.026057258605357,0.0348338710412768,0.043098724003641,0.1188060755373593,0.0088482068125885,0.0167548902358821,0.0255357177536749,0.0338058519407607,0.1096208475570944,0.0079078557687151,0.0166912822580604,0.0249651127218849,0.1008704798576577,0.0087845859866386,0.0170606250704832,0.0930368367086119,0.0082772796041086,0.084321165575143,0.0760969978603426,1
2301,52.31122,633.66235,1.4965239e-09,1.3845239e-11,5.310964e-12,2.3125663,6.181319e-12,2.1299975,0.1791285,8.384087,440.82822,5.9521455e-12,2.0916486,0.21304832,0.6666667,8.801315,381.67047,3404.578,189.21405,0.39433518,23.248934,3.6866584e-08,255223712.0,31332582.0,0.98493075,0.8363067,0.0,1.0,0.0,2.5511214474249755e-08,1.4396166037045076e-08,5.583683293508557e-09,1.2701003582193946e-09,2.2513997610662526e-10,1.0601852729053007e-11,1.20393226481337e-17,7.746356118843768e-16,4.19521231989628e-12,3.576370319682831e-12,3.798625476669759e-12,2.910584100124236e-12,1.396651891361067e-12,2.2571095654403547e-13,6.897852407237222e-19,7.644801235981612e-17,2.426414251327514,12.362887382507324,32.25441360473633,33.78621292114258,19.57159805297852,4.507388591766357,-0.6627610464010907,-3.90336167670079,3.686658445190005e-08,3.566826478618168e-08,2.0791278032561425e-08,2.24373000179412e-08,1.6810629333008364e-08,2.0544311141179605e-08,1.7514008021635163e-08,2.3035111595959282e-08,23.248933792114254,22.52397918701172,14.21489143371582,14.9110746383667,11.182753562927246,12.515103340148926,11.734967231750488,15.064160346984863,0.0042996315867099,0.0113363008343293,0.0221405729476911,0.0344690389701119,0.0555003222731684,0.1394673145312973,0.1155472094790747,0.0070370122450872,0.0178426399144045,0.0301738792780975,0.0512129116716452,0.1352487859706704,0.1113028743213984,0.0108069845821496,0.0231417808189258,0.0441918255367818,0.1283339151909507,0.1043475912512842,0.0123378818530401,0.0334007925177227,0.117690155396356,0.0936462098902342,0.0210715941639513,0.1055054724726382,0.081402380011161,0.0846220072895321,0.0604344477207249,-0.0243118926366493,2
2302,9.6166,2995.48,2.0493554e-10,2.2942973e-12,2.3092375e-14,1.9918602,2.7268029e-14,1.9023141,0.11837113,1.5273345,4525.5107,2.7041256e-14,1.816022,0.18568425,0.6666667,1.5971323,6409.7427,315.8084,18.749891,0.37219855,59.97559028056714,2.074783507247393e-07,735220825.1676397,31749471.367806505,0.99761444,0.0,1.0,0.0,0.0,2.586230118950539e-10,7.360957399171753e-10,2.4102472795384244e-10,1.8446572047636775e-10,3.9588724659589396e-11,2.3717592126382137e-11,1.2575378089654983e-14,1.2449913597509097e-17,4.144464109466332e-14,1.7702408549452597e-13,1.6563772651644745e-13,4.436226776552421e-13,2.720627813746629e-13,5.703858067286627e-13,8.64208816660927e-16,2.2233494035695375e-18,0.9985819577060491,0.4827909767627716,1.3708670139312744,6.561836242675781,5.416290283203125,6.455282211303711,2.729966213325323,0.7506323467772305,3.021235039923908e-09,5.234783717611435e-09,2.24514073998705e-09,2.382376414200582e-12,7.906905130639075e-10,7.186373718326421e-10,2.4503858941926637e-09,1.6495480537059846e-09,3.92928147315979,5.700499534606934,2.106575489044189,24.283114319177226,0.988669455051422,1.1708993911743164,4.15678071975708,2.4673964977264404,-0.00743756858216,0.0004971482799966,0.0023793016071962,0.0130735901958532,0.016583174877291,0.0655047492627819,0.1062831124276391,0.0079346875230589,0.0098166964709468,0.0205091645545553,0.0240177811423406,0.0729067979398667,0.1136308571878296,0.0018821555535368,0.012576523657134,0.0160861592163664,0.0650097180615323,0.1057915540111289,0.0106946212556972,0.0142044337255533,0.0631352876408936,0.1039300926186361,0.0035103457301227,0.0524760986662573,0.0933392172474465,0.0489747745425675,0.0898583138564893,0.0410642545016705,1
2303,9.719932,1014.3229,2.4027103e-10,3.891021e-12,3.649828e-13,2.5753016,3.7070973e-13,2.574243,0.011329338,0.0,245739.5696030029,3.6011526e-13,2.5855572,-0.0122140525,0.6666667,0.0,62293.30790626186,868.3152,12.845843,0.0,59.97559028056714,2.074783507247393e-07,735220825.1676397,31749471.367806505,0.9939344,0.9923741,1.0,0.0,0.0,8.767298692591297e-11,9.270837431074597e-09,1.3935466114389783e-09,2.0232260311559003e-10,1.702570376349577e-11,9.875029613470863e-12,1.7197415366765334e-12,3.6093421194287454e-16,1.3730713242017956e-14,2.1075886261906485e-12,8.956069935152355e-13,4.599506539526567e-13,1.0942109170781687e-13,2.2449426486607221e-13,1.1052465366534481e-13,5.1852174039911157e-17,0.9985819577060491,3.155524492263794,5.950974464416504,6.15431022644043,2.319864511489868,4.530324459075928,1.0789483785629272,1.2526261491139437,8.779382554280346e-09,4.9473460883575634e-09,6.946468733559641e-09,9.089842656351266e-09,1.4957850069663436e-08,1.3463612447139894e-08,9.7986871949729e-09,5.902999422602306e-09,3.051035165786743,1.7431268692016602,2.3314568996429443,2.5650622844696045,3.506434917449951,3.3760998249053955,3.567347764968872,1.4423681497573853,-0.03348807316833,-0.0196059405641895,-0.0058475274435403,0.0112650666602472,0.0149532299733567,0.0266039061684035,0.079364888251909,0.0138912531171346,0.0276459594236575,0.04473626328009,0.0484170580645806,0.0600384902318842,0.1125538184495044,0.0137599906523284,0.0308641904905783,0.0345490417211155,0.0461857564912665,0.0988170671589451,0.017111466923781,0.0207989387696995,0.0324463860226919,0.085172887949385,0.0036887846856896,0.015343437856334,0.0681607607714026,0.0116553128454838,0.0644881903753119,0.0528726181776088,3
2304,9.073881,2770.2898,2.1214537e-10,2.3863001e-12,2.7412412e-14,2.1504464,3.0260205e-14,2.0669646,0.07450015,0.921085,1767.4291,3.0858796e-14,1.9743032,0.1469461,0.6666667,1.2538819,3268.592,460.11533,9.922986,0.0,59.97559028056714,2.074783507247393e-07,735220825.1676397,31749471.367806505,0.9267651742949893,0.0,1.0,0.0,0.0,6.250508357424911e-12,2.8183013700555652e-09,4.672072728695298e-10,1.475543021101089e-10,5.032564989737587e-11,1.5324595759036438e-11,1.340095894496185e-12,3.1500271879493217e-17,9.953719214828146e-16,6.673035062888799e-13,3.151552911868916e-13,3.4937181728374183e-13,3.39472346717537e-13,3.628482605523564e-13,9.03963522417249e-14,5.2798086503228835e-18,0.9985819577060491,1.3672590255737305,2.291744947433472,4.648940563201904,5.639571189880371,6.088286399841309,0.7446495294570923,0.8002789760635736,3.639708534564079e-09,2.650578645457813e-09,1.6139171110651771e-09,3.362676581630808e-09,3.0125000272107627e-09,1.1097808783055996e-10,3.2448257414330332e-09,1.770917190668797e-09,3.175753355026245,1.7433775663375854,1.331433892250061,2.253253221511841,2.162858724594116,21.872193356633993,1.7202078104019165,1.3761191368103027,-0.0427310636292394,-0.0297908751464727,-0.0216594246305951,-0.0141854749856172,-0.0060500138591244,0.0102206844074456,0.0756122410914802,0.0129566822846567,0.021091159504817,0.0285629023449101,0.0366905351366723,0.0529286319480844,0.117962169954019,0.008136700748194,0.0156119977554208,0.0237451409977633,0.0399993804172471,0.1051662235527261,0.007476246715997,0.015611456493907,0.0318730531681919,0.0971126226671511,0.0081361593905696,0.0244026213725853,0.0897015026441195,0.0162696922255582,0.0816249152163194,0.0654421309422209,1
