,CLASS,sum,iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,AVG
248,0.0,6.415417518525279,0.2674664827502562,0.9412161724272636,0.865478546205526,0.9918225492814652,0.0687854349463289,0.1243219930240517,0.2643190639203746,0.910993120494668,0.9869273589672108,0.9940867965081336,0.6415417518525279
249,0.0,8.006655281647605,0.9929522161222056,0.9920395678124778,0.1599590101608813,0.4964876257252572,0.9845575704543028,0.9900697803444756,0.9899403538028076,0.9952704273460188,0.4100303855004675,0.9953483443787108,0.8006655281647606
250,1.0,6.157693760311019,0.7539410330411432,0.0841591188196491,0.9939989245122698,0.0354686083741325,0.9974573412956402,0.9957594875641028,0.3054626025635664,0.9969846566703738,0.97853550282448,0.0159264846456618,0.6157693760311018
251,0.0,8.880456100057165,0.9966331260415986,0.9181718908287838,0.9959871677634295,0.9912319514715,0.99402071196652,0.3136089653291616,0.9913719734483876,0.9942577546071204,0.6968176157205976,0.9883549428800656,0.8880456100057165
252,0.0,5.4783051805582,0.9593912662970918,0.9956329247647486,0.0470136139344682,0.9878567912716332,0.103907950921552,0.0196396768115774,0.9877437514804,0.1902349724079852,0.1951952453337908,0.991688987334952,0.5478305180558201
253,1.0,7.005934198189375,0.108054670659464,0.9679100024161472,0.8444089073750302,0.9595110893596056,0.1349024406825778,0.9509378165314236,0.976584426093102,0.9938852819033,0.8368363280022295,0.232903235166495,0.7005934198189375
254,1.0,6.856506456975077,0.6730145869487055,0.8248247673953027,0.9732995647575488,0.9454012930632196,0.0241566178704377,0.9902869918827146,0.905081173113968,0.5129466843225874,0.9763190682746302,0.031175709345963,0.6856506456975077
255,0.0,7.0418259045431455,0.0310992029067032,0.9812491251776464,0.5003659557862037,0.996010063815608,0.9716021598030556,0.9898452248255316,0.9166510202754444,0.8167269893419731,0.1098602005793903,0.7284159620315894,0.7041825904543145
256,0.0,7.439654344952304,0.966516411983918,0.7843348090792416,0.0248597085127419,0.7813175295386362,0.959927998181105,0.3422954007296169,0.9890580714255968,0.6580586486219266,0.9923514646997432,0.9409343021797782,0.7439654344952304
257,0.0,8.803975779852179,0.9764914317247886,0.7952981286977743,0.9927123451120338,0.9127992678279993,0.9961693723694096,0.9925401286795564,0.9121573436558886,0.9948682233544512,0.3739757196119774,0.8569638188182994,0.8803975779852179
258,0.0,7.660863886256014,0.9755306176805209,0.9955096662002147,0.9695606223462012,0.0678858020101484,0.9960421877882728,0.9907602616585536,0.6326217160997715,0.1438039711169697,0.9890668727502148,0.9000821686051464,0.7660863886256014
259,0.0,7.606638223384259,0.1009816479418912,0.990545760346376,0.795090127737329,0.969683431532416,0.8365249836056142,0.935162936243605,0.9395791387823568,0.0959675446199073,0.9533828554153776,0.9897197971593864,0.7606638223384259
260,1.0,6.986386905768611,0.9023292542292086,0.97359255663928,0.9945441144048296,0.9960339857746444,0.9946929240328742,0.967654449814152,0.0514989714551272,0.0298306084942263,0.9929859571425168,0.0832240837817521,0.6986386905768611
261,0.0,9.095925828446441,0.8666011211441269,0.9941499015459062,0.9457719598555864,0.9882027907764048,0.9945788673138314,0.4480834019106924,0.9980295753881776,0.8820927224849259,0.9888975786108078,0.9895179094159818,0.9095925828446442
262,1.0,6.096028889042599,0.2544870159279341,0.895562097882703,0.6606156430875554,0.7287238186326496,0.9955196018663311,0.9824090571342748,0.0356572340920541,0.9908521778791822,0.0351448900829947,0.5170573524569211,0.60960288890426
263,0.0,5.981872452397666,0.9959876202297128,0.137218471252819,0.0646532719064751,0.987452399474122,0.9779325555841892,0.0233149886613649,0.0272279108766094,0.9820322596669616,0.9855102540126268,0.8005427207327859,0.5981872452397666
264,1.0,5.954312371464495,0.932287035135771,0.9854960882135926,0.0411417721749093,0.9377428545046516,0.99423300356195,0.032326685885646,0.9813843614755128,0.0702815600927366,0.965057727569743,0.0143612828499839,0.5954312371464495
265,0.0,6.442205428764713,0.9274216163893724,0.0359374740563294,0.8744465316016908,0.1864820985054831,0.9540659496866968,0.1637449424340009,0.9507769252623876,0.9925259615624512,0.3872743110641166,0.9695296182021844,0.6442205428764713
266,1.0,6.970207767274754,0.99653675810329,0.1593738164962187,0.995722580821514,0.8875055667935555,0.9915648025205284,0.9788282544593312,0.837981236481381,0.9926112830386252,0.0737509416822636,0.0563325268780463,0.6970207767274754
267,1.0,5.876780317815232,0.2953137520271196,0.230506454624204,0.7923662015060083,0.9785542594034284,0.7488397838210272,0.4284114443946559,0.6068100499377136,0.0690928060718766,0.988468552853806,0.738417013175393,0.5876780317815232
268,1.0,5.434810374170544,0.6026836105526928,0.0047912723009729,0.9937786664281484,0.7155534804772443,0.0387775272038993,0.0420262292458113,0.8526713120231791,0.9900038744755836,0.952453459705797,0.2420709417572151,0.5434810374170544
269,0.0,6.7495921206761285,0.9722954360223538,0.0517081011642967,0.9909659698913112,0.9880972561940488,0.3421800552296409,0.970225708905714,0.9916036264136118,0.3913823950631954,0.0561358261373987,0.994997745654556,0.6749592120676129
270,0.0,7.56918410938823,0.8337931660845384,0.6733054469753033,0.2870143267708313,0.0555026691862315,0.9926624018369116,0.9795184229616868,0.9682585308666524,0.988370024032496,0.7936947839034458,0.9970643367701332,0.756918410938823
271,1.0,7.021017467122651,0.988679633752938,0.2289819171626122,0.9680248940474792,0.9578671142995734,0.1311712201748885,0.9932165076791948,0.9824987676374168,0.1180907389031983,0.9434031701752756,0.709083503290074,0.7021017467122651
272,1.0,7.824696490298035,0.9613296561659042,0.972113620173508,0.9978600869980008,0.062149096263099,0.9617487513374968,0.9898085049290548,0.996611153555172,0.8438238962138683,0.9848664144662704,0.0543853101956607,0.7824696490298035
273,0.0,5.546244784283386,0.175556298213433,0.9844315646785358,0.1773366867998123,0.914886617738208,0.8328478518860125,0.4230219943679997,0.0190489153292397,0.9753064702114236,0.0760724536529994,0.9677359314057228,0.5546244784283386
274,0.0,6.116335255107077,0.0117439160796195,0.9414266962679112,0.2308707083436124,0.9909725589699324,0.7664792173044903,0.0730264049906146,0.1821321719879827,0.9710491752940504,0.9577757033258296,0.9908587025430344,0.6116335255107077
275,1.0,5.162488032122284,0.0336221750489098,0.8310739246521386,0.1219729283202086,0.2274864094040418,0.8732808074851521,0.9717613718967304,0.9860409407380396,0.9932764516305193,0.0130961699267828,0.1108768530197612,0.5162488032122284
276,0.0,6.763034916195092,0.5582553150822546,0.321657565841171,0.0222703453295041,0.975888147881338,0.9534317631136752,0.1625192161092195,0.8403873920525022,0.9539003512434264,0.9889301990627456,0.9857946204792551,0.6763034916195092
277,1.0,4.896191167144238,0.4473386092555694,0.0076193718768471,0.4999525540093864,0.97234580112033,0.4784529232421604,0.3300790297518235,0.9647240647943264,0.9748287376338672,0.0200477092515476,0.20080236620838,0.4896191167144238
278,0.0,7.999008189036128,0.939031012260484,0.9903650221003591,0.0529664342581074,0.8518831105118295,0.9935218345012264,0.9941312457948748,0.9582702136307828,0.9971558493383093,0.961209738603207,0.2604737280369474,0.7999008189036128
279,1.0,6.440524602562846,0.1286953681438109,0.5374699228166685,0.9954099381701252,0.9881508401178016,0.768452558519927,0.5515529746180061,0.0824178479271074,0.9970430844980178,0.902094201799462,0.4892378659519195,0.6440524602562846
280,0.0,7.766800981304979,0.9934073316524272,0.1437369423952675,0.6789029080467562,0.1780111063033079,0.9504781411470647,0.995646878364994,0.9504284693182028,0.9758080946490568,0.9970322860807916,0.9033488233471096,0.776680098130498
281,1.0,4.595259354777619,0.0774840844857079,0.993754977908904,0.0702302628323441,0.8166136456480986,0.9732995931446412,0.1590647306378285,0.6557943917154112,0.3331847375725565,0.174518133507032,0.3413147973250952,0.45952593547776194
282,0.0,6.039929751485083,0.1579861856703939,0.5239734204718094,0.8901655865757512,0.3015948063860046,0.996522432656904,0.1385871397943502,0.9649233582926872,0.0744649254408,0.9953354906304366,0.9963764055659456,0.6039929751485082
283,1.0,5.87363155528056,0.93196274460295,0.0181559988746686,0.761715706104482,0.97767807936483,0.8403028396127858,0.2114728908652489,0.8731031016967197,0.0437549291831468,0.9925557613744124,0.2229295036013154,0.587363155528056
284,0.0,8.45171006911971,0.9834694547097288,0.9705308808596824,0.9917278395510668,0.3586289833236667,0.9903466694815288,0.8462955305433073,0.9838694306278748,0.9754635479954076,0.3715274962656114,0.9798502357618332,0.8451710069119709
285,0.0,7.266682344256436,0.9918760491780216,0.9954074218256852,0.0661053244061166,0.2741782927366329,0.9289553032557978,0.9528024094242824,0.9961580796627046,0.1466262685042372,0.9412340741903223,0.9733391210726362,0.7266682344256437
286,1.0,7.521908615470388,0.8090632000794733,0.9600128078871804,0.9718051454575144,0.7798418047382962,0.9657003335355666,0.9744569289425848,0.9957700124724244,0.0168272845389477,0.9701804772249012,0.0782506205934987,0.7521908615470388
287,0.0,5.8667327136941365,0.1120373001232845,0.1108051952636447,0.0435643079633262,0.99715718522202,0.8752033681582645,0.9953708516399696,0.6563288427306733,0.1138246507680769,0.9916404656104348,0.9708005462144426,0.5866732713694136
288,0.0,6.050775917714486,0.993791904524277,0.9711370236651942,0.0676010789607706,0.0515318344252083,0.9837462105460502,0.9581788275373284,0.3109458172232572,0.0753453497742924,0.6495860679346217,0.988911803123486,0.6050775917714486
289,0.0,7.134601300586012,0.9938112560698708,0.9934304537868114,0.7674006239727331,0.9546787812331547,0.4574895342136602,0.9898229005362508,0.8865541120666658,0.0347199286193951,0.0757982922333103,0.9808954178541598,0.7134601300586012
290,0.0,5.596885220303029,0.9833400685895226,0.0589634892590943,0.3722238597601319,0.9639022047109564,0.1805277486439439,0.976460963672619,0.8282893530975569,0.0758420420805466,0.1819382657505953,0.9753972247380612,0.5596885220303028
291,1.0,5.666734057313146,0.9970918146308334,0.0231907493381812,0.8801233360720015,0.9216563192504,0.5985376475136551,0.1933400384282045,0.9868831428035844,0.0330641951338733,0.0411056167360247,0.9917411974063888,0.5666734057313146
292,0.0,7.2760400038844315,0.9946339391049828,0.9957850933375262,0.9970430373999262,0.0416774071174923,0.9977382086355152,0.958702095838828,0.0813869259317624,0.9447449650152888,0.6710431028472519,0.5932852286558574,0.7276040003884432
293,0.0,6.419942751113545,0.1263025607806914,0.9823941435928896,0.8838503525462645,0.96163953958092,0.4432504301755228,0.9934788612673628,0.9592148917057884,0.0684288346917404,0.0177149457918058,0.9836681909805604,0.6419942751113545
294,1.0,6.302254749451627,0.8348661231268004,0.0333464480239443,0.989164484515563,0.9544563946054448,0.994793756755624,0.4612287617906678,0.9911817815219268,0.9569752154710202,0.0365578313503651,0.049683952290271,0.6302254749451627
295,0.0,5.606190495652918,0.3456951597330283,0.0168794352243761,0.9729987917521756,0.3495718817294305,0.657152102500343,0.9900040059638208,0.9941740825188718,0.1856098285473318,0.1013691375539471,0.9927360701295938,0.5606190495652917
296,0.0,5.310957129202204,0.5236929749267892,0.0519940474769128,0.9161289230668516,0.1235419014269478,0.0885125378998951,0.6781277450760049,0.9971861712211826,0.043696294330287,0.893008297527912,0.9950682362494204,0.5310957129202204
297,0.0,6.174298293279909,0.9954954679500488,0.7771522726685275,0.8566016820717586,0.9903760660553758,0.0351355816519859,0.2377865877502501,0.9950582915890256,0.0561343245267909,0.3097021907595501,0.9208558282565952,0.617429829327991
298,1.0,6.970951205663323,0.9793064101919744,0.9859224750142443,0.0217268113824324,0.9761515711749598,0.4270205617252809,0.9535975012894492,0.9951575036925622,0.1731145082259702,0.9974236049616116,0.4615302580048365,0.6970951205663323
299,1.0,6.737038774363939,0.9056704008205736,0.9866425181522828,0.9730827486619686,0.9885204639736042,0.9891372739028768,0.4865890292879062,0.911730212961593,0.2578957440387007,0.019946906107272,0.2178234764571623,0.6737038774363939
300,0.0,4.867320386803002,0.0713306021676755,0.9668799294227106,0.341325294499572,0.9765337976357208,0.9891980802274996,0.3804141895408204,0.067064336526296,0.145265810898436,0.1514647002537058,0.777843645630566,0.48673203868030024
301,0.0,8.088130376038277,0.4219289018835078,0.0377902193434104,0.995020565643229,0.9529771434791948,0.953085001358492,0.9590536531944596,0.895241578368674,0.9847474862416338,0.9898232276894888,0.8984625988361874,0.8088130376038277
302,0.0,6.038429330214406,0.9290537838108266,0.1451434781286432,0.1415596087398497,0.9933691745156684,0.3164816910061053,0.1384758465616965,0.9527231504926132,0.9235759180180044,0.5387610189885266,0.9592856599524728,0.6038429330214405
303,0.0,8.05514338421147,0.0800900155559995,0.9772645505240072,0.9807728168297508,0.9928223756799884,0.9923064235906096,0.9746539945814604,0.585667271687181,0.9904898091168238,0.5125913093994584,0.9684848172461912,0.8055143384211471
304,0.0,6.035858997541079,0.9804782904160688,0.9872462308293894,0.0208636473117295,0.9898564543121952,0.94745846027338,0.9930387705489976,0.0231456512986787,0.0906667530226607,0.0897214884528735,0.9133832510751064,0.6035858997541079
305,0.0,8.330338335565363,0.9843956480245925,0.9929557679015404,0.3810233582500918,0.9712175795662652,0.9852638210921923,0.3024908308718149,0.993163642908654,0.7990122809178665,0.9288371514444944,0.9919782545878526,0.8330338335565364
306,1.0,5.412884371491628,0.1113503512930985,0.8590300401919493,0.6536129084179998,0.2995342247331549,0.3484928240602604,0.1483032103374612,0.9907205494582862,0.9797627131541672,0.9974244338510744,0.024653115994176,0.5412884371491627
307,0.0,7.364975520958119,0.7105701650476535,0.0126343777630176,0.9943860638889384,0.9743711010417668,0.1402671190995895,0.7056177453580559,0.9734597497319604,0.8954249884335622,0.9735320247176208,0.9847121858759544,0.7364975520958119
308,0.0,9.0805137414908,0.9823023094900962,0.9383407060049472,0.9736008000403312,0.990575978315459,0.9868722900937252,0.9869192392271896,0.8051245272929786,0.9829791959897924,0.7422580238026933,0.6915406712335858,0.9080513741490799
309,0.0,7.074102350425914,0.0723923933467225,0.8913329573517368,0.990984084507384,0.9887886725809842,0.5233908760306379,0.9933013757547382,0.0960627973562198,0.9860868683172628,0.5571690672667016,0.9745932579135254,0.7074102350425914
310,1.0,4.924518172154581,0.0385381344553847,0.6099878340542395,0.2294658274759539,0.0542328720786482,0.0563402671911292,0.93114065360905,0.9594892173519198,0.3371755003196684,0.99183162760906,0.7163162380095273,0.4924518172154581
311,0.0,6.758307378614594,0.99282711848786,0.9503158263566392,0.051166717167488,0.942149802576606,0.9559400430808502,0.3876161513420889,0.0569675110292747,0.9551031849917916,0.5601173931552069,0.9061036304267877,0.6758307378614594
312,0.0,7.216846322267173,0.9879584649691402,0.9899243285301982,0.1241278172676064,0.9571812851153444,0.985549173452274,0.9973925349281249,0.995026981870082,0.1062994755587839,0.0923986546235288,0.9809876059520898,0.7216846322267173
313,0.0,4.532106380358481,0.9167812255359256,0.018249386218714,0.1050390533503068,0.3881088145916706,0.1691567643501919,0.9616796875361958,0.8095369277361723,0.099944201978491,0.0748327445265998,0.9887775745342134,0.45321063803584816
314,0.0,7.482962747709105,0.0554262689785493,0.9769888969938192,0.7567649318940882,0.9967947332738362,0.9726303615723813,0.9911728754473262,0.0878559295053395,0.9897004633053584,0.9953467485121174,0.6602815382262891,0.7482962747709105
315,0.0,6.249728699919627,0.4683252398783648,0.9747119045105128,0.8977077398471988,0.5510818574775466,0.97131076246516,0.0486563094639786,0.9805931396463948,0.3265092173027035,0.0470931734510563,0.98373935587671,0.6249728699919628
316,0.0,5.708065443854884,0.2291629621781213,0.9265940259517528,0.9928050256951644,0.0242928861499335,0.1348032446307645,0.9852807612856348,0.282230108163927,0.1559050458248303,0.985774905460142,0.9912164785146134,0.5708065443854884
317,0.0,5.695667712693064,0.9828781569966408,0.9871267264748248,0.0299086814249677,0.0105425419637461,0.9898057735594092,0.9934090670807938,0.5322975660972311,0.0721353519019839,0.1017948801060772,0.9957689670873892,0.5695667712693064
318,0.0,5.666491491897229,0.9900644238134316,0.0766900137146918,0.3160045765399533,0.9829627072357668,0.0962142098475596,0.2076856993056729,0.9367293465903016,0.2619953627820641,0.80805314668329,0.9900920053844984,0.566649149189723
319,1.0,6.318999201653583,0.0510357448138537,0.9891493586695884,0.2754680862708403,0.8661083438289532,0.79685685379258,0.9415501273422,0.992976711457275,0.8805223047219496,0.4548071574760405,0.0705245132803014,0.6318999201653583
320,0.0,5.393255544422786,0.0529410321055433,0.4150938239731472,0.6741961831641028,0.1351485478179839,0.9674563568375174,0.0670778339311927,0.9952483735402672,0.1628144441536348,0.9309716724137832,0.9923072764856136,0.5393255544422786
321,1.0,4.967702454998431,0.2591095392160363,0.9580894629783884,0.0404118876290407,0.0878489458169561,0.9966744671638892,0.0594515046572742,0.9951769537389444,0.9645990989785864,0.1644581035457586,0.4418824912735569,0.4967702454998431
322,1.0,6.609899152336058,0.3467834361941652,0.1425785598266937,0.9922015541870384,0.9895000553372032,0.8001236031386876,0.9518742147232104,0.9344030203947566,0.8504388886663314,0.5428692457143682,0.059126574153604,0.6609899152336058
323,0.0,6.491958757005522,0.0869236767336214,0.8881739681496337,0.731295189382339,0.3061822328179279,0.5176406273982586,0.9540082483164266,0.9813927478460468,0.9835233749947728,0.0523798205753354,0.9904388707911606,0.6491958757005521
324,1.0,7.150860213970096,0.9927446679548912,0.7718726307104518,0.3812045806479099,0.981242730471447,0.9977967546012122,0.9784537118161982,0.974092365994536,0.2101397636415635,0.1355615126409988,0.7277514954908879,0.7150860213970096
325,0.0,8.581160768224196,0.9894846823603888,0.7485547858082968,0.9278156437157656,0.9943323297472676,0.9917393737957784,0.9439772621161632,0.0148267138621132,0.986796724222663,0.9885225219507,0.9951107306450598,0.8581160768224196
326,0.0,7.388016944308408,0.9945223562457146,0.8313883786349461,0.5288850295164668,0.9908487450643768,0.0975130827252752,0.9846803227087634,0.9890998220026944,0.033137610716419,0.941166902631491,0.9967746940622602,0.7388016944308408
327,0.0,5.159981510519236,0.8733512775248504,0.0143574658074601,0.656822357436186,0.9907317764387727,0.9955285401244992,0.0586758397859667,0.0627016955672209,0.0503391184329567,0.4799823977038954,0.9774910416974272,0.5159981510519236
328,1.0,5.435341884416576,0.9940785449000408,0.7146804759788922,0.1386632768929253,0.9915342735780324,0.6117435141162846,0.0693108185293508,0.6766124867913688,0.0574255412379414,0.9852645245517608,0.1960284278399799,0.5435341884416576
329,0.0,5.045663834058949,0.0292111655088996,0.1657309357590664,0.9968244140330398,0.9924576504295556,0.1471012475144502,0.0160519906811687,0.4086064936110441,0.9938916266496356,0.3001912418832048,0.9955970679888844,0.5045663834058949
330,0.0,5.784991909919369,0.0330212219391063,0.915989107586086,0.0545135271626074,0.994034229347361,0.2362670143880861,0.6182009848733365,0.9942228289525312,0.0472654318197017,0.893978469302156,0.9974990945483958,0.5784991909919369
331,0.0,8.29999622921997,0.3299114631071714,0.9863117041349504,0.9912976625597656,0.9845317469408034,0.0954070685677013,0.9692765141646388,0.9727410712938472,0.9823244105748692,0.9898226307601788,0.998371957116043,0.8299996229219969
332,1.0,5.567073220375173,0.1039182389909737,0.961787837317824,0.0677999873863107,0.9936319936432771,0.0802339511092364,0.8743514641913734,0.8745399632471079,0.994271227907587,0.1810109403566492,0.435527616224833,0.5567073220375173
333,0.0,7.352903552767564,0.3058398601595944,0.9336522899855388,0.0382704141296395,0.9936179293149792,0.9959228520407584,0.9857202485044853,0.99456580034131,0.2789705764155655,0.86559552515442,0.9607480567212724,0.7352903552767563
334,1.0,4.723897261626734,0.2086686433267709,0.096197211528273,0.963524428417134,0.1983005634811796,0.9926128198212748,0.9967220269516848,0.1008629651526827,0.8426704166208122,0.3085993044188742,0.0157388819080481,0.4723897261626734
335,0.0,5.999329303283096,0.4193816192278742,0.3860557387733392,0.9970648144899984,0.9954660313614816,0.152499745183776,0.5247772428593946,0.0431914495049944,0.8045369718741571,0.996575375361411,0.6797803146466687,0.5999329303283096
336,0.0,6.56532078622965,0.8494444710609811,0.0222251593834869,0.5760215614471964,0.9036270859467852,0.1655727854796119,0.9835629800166265,0.0955465585232036,0.994374660018799,0.996078383712908,0.9788671406400512,0.656532078622965
337,1.0,5.871376340235824,0.0287327817964637,0.9837877755177776,0.967190974708385,0.2514642050098569,0.9600553833044128,0.9550791776022076,0.9839542301176758,0.3060372366749636,0.160052415252751,0.2750221602513292,0.5871376340235824
338,0.0,6.478906265714289,0.981787096464872,0.9972115158973068,0.7894141657899297,0.2728434579592925,0.9946883947315877,0.4835964554416931,0.0524615940561245,0.8300007310814191,0.0846616599776272,0.9922411943144362,0.6478906265714289
339,0.0,7.959947740965195,0.9869575920274692,0.849935307099547,0.608044245920728,0.6926259834504622,0.9730630696858178,0.2171472974936985,0.9840609999235582,0.9919705102925056,0.8429241041090225,0.8132186309623858,0.7959947740965194
340,0.0,4.6558847920928494,0.1086266981632595,0.982056464931236,0.0522776458167595,0.1582602563747759,0.9922762549442188,0.0525286436551514,0.2654541691965122,0.8626863625789427,0.1892387417996874,0.9924795546323052,0.4655884792092849
341,0.0,5.297276152189347,0.3524876575823565,0.7110049742564553,0.0557099799400997,0.040238012814671,0.9575262901117458,0.92345992826303,0.9732840407677898,0.0491369664706565,0.241908784553102,0.9925195174294408,0.5297276152189347
342,0.0,6.2267226500613155,0.104382540515739,0.9812046564067014,0.4990514329034917,0.7992504977799898,0.9735000325488664,0.9452884749478256,0.1494844780951831,0.925498485028718,0.0991221093399781,0.7499399424948232,0.6226722650061316
343,1.0,7.146364251165223,0.9924067013039696,0.1539665006404746,0.9901484966653212,0.9939938659923968,0.9968828900844912,0.9967838779138556,0.9724886291147172,0.9951460033535346,0.0182089810416753,0.0363383050547886,0.7146364251165223
344,0.0,5.20572882090887,0.0529158689122734,0.1214473250604577,0.9402151874349076,0.928679305129812,0.0388419450151886,0.2254204429170278,0.9828753471644508,0.9954522942612716,0.0742886816587933,0.8455924233546874,0.520572882090887
345,0.0,7.90354934273158,0.0190645719693127,0.9820923582385996,0.9860544675805658,0.9839384978954968,0.9550054021597372,0.9938394550098388,0.0663469723181917,0.9961707962032212,0.9954312922570429,0.9256055290995742,0.790354934273158
346,1.0,5.444749107423415,0.157929084373125,0.0372113523126677,0.99805984107515,0.8658246902790273,0.6207206409000386,0.9012453147796008,0.9238774008833276,0.818469204015963,0.0572492510333551,0.06416232777116,0.5444749107423414
347,1.0,7.786695042590777,0.9400986428602428,0.3628850192115456,0.9927029498072736,0.7709051615544271,0.7933470041379623,0.991518947673612,0.9415945227143472,0.9777241600329024,0.963888421747771,0.0520302128506931,0.7786695042590777
348,1.0,7.138416889971347,0.9880421283842028,0.791468535494116,0.9912227817918192,0.9091918848346968,0.9972470044113912,0.7266989701206401,0.8902104266122889,0.1628470035409452,0.1505922935009285,0.530895861280318,0.7138416889971346
349,1.0,6.02896318506567,0.8478802207479583,0.071448945523365,0.9934857238816448,0.9674859503487092,0.7166213247211805,0.1316469404951649,0.9950895992515628,0.2924082522555065,0.983703703700195,0.0291925241403835,0.602896318506567
350,0.0,6.868348081851395,0.9695583202373628,0.5208493517071318,0.0286440316382431,0.9163807863011064,0.9231323755640884,0.9830292767417388,0.9839269710961892,0.5661901724341691,0.0152148945533598,0.9614219015780056,0.6868348081851395
351,0.0,6.768428399644251,0.973152694295376,0.0106402654210616,0.0198540864198233,0.95345900550967,0.0534308917924373,0.985740611518571,0.9216674520813646,0.9935044217588224,0.8911516459498596,0.9658273248972652,0.6768428399644251
352,1.0,7.568853044105055,0.9905891147040744,0.8605850463836993,0.9951913589560104,0.0441381386493548,0.7991699907197766,0.9881616596061744,0.8663252518043498,0.9894211031125462,0.989049260989869,0.0462221191792012,0.7568853044105055
353,0.0,7.5885924871542905,0.6939312947214965,0.1819041054836936,0.2106293670386016,0.976441685155148,0.9904107261437,0.9893036105846644,0.9920613913053554,0.968420793014549,0.6041484292651466,0.9813410844419348,0.7588592487154291
354,1.0,7.0476113639455145,0.8449730781210816,0.0985109132534536,0.993616282615525,0.9928001152672092,0.9941369924308704,0.990230108224292,0.1662544870754924,0.9561169859012985,0.9842365932956202,0.0267358077606721,0.7047611363945514
355,0.0,5.3611234334953695,0.1591928074540908,0.9954648790203472,0.1498826696605924,0.0422321110155885,0.1410184566710844,0.8962081431215825,0.4197734230242174,0.8270597449773239,0.7346174718375366,0.995673726713005,0.536112343349537
356,0.0,5.311975694409805,0.993070110301622,0.991695070733013,0.3571566151917275,0.0435849851071938,0.9830834041975656,0.1369583439613324,0.0238958510052716,0.0488096412954041,0.9654918814905782,0.768229791126097,0.5311975694409805
357,1.0,6.294566661562084,0.9132380849004562,0.0465040322569268,0.0708841735189272,0.8324796023505419,0.5277577497087717,0.924616687587027,0.9791349240111809,0.9947042852009306,0.3567839577430459,0.6484631642842752,0.6294566661562084
358,0.0,4.894112621203538,0.4285804442491608,0.0690420048585519,0.9914603197128562,0.0688065013164017,0.2804536074102032,0.0361175606852876,0.9452261694825104,0.9366470997535684,0.3396423076862894,0.7981366060487086,0.4894112621203538
359,1.0,6.205694663321699,0.618287218652291,0.9916735954639606,0.9965966130474492,0.9753257053404696,0.8048841819231963,0.0641677595704753,0.1287814038045797,0.9426971171893328,0.6002975471797517,0.082983521150193,0.6205694663321699
360,0.0,6.758749522287517,0.0345212690883163,0.0505096286455652,0.9176386823428831,0.9943506544359272,0.0433223600704957,0.983494292850048,0.98371057404892,0.7953423857679651,0.9596084460980664,0.9962512289393304,0.6758749522287517
361,0.0,7.301130065237044,0.7213751601245113,0.9100097355197722,0.9905254137980036,0.0648335328488165,0.9958674170465812,0.2335841340661198,0.794196265531505,0.7060228858635027,0.902661079977662,0.98205444046057,0.7301130065237044
362,0.0,5.47349668172476,0.6062484337399877,0.0358667341293462,0.3096990060016389,0.5925860074967233,0.072551175786619,0.9617050928571728,0.5129352504402143,0.6112522888635731,0.7739980262228956,0.9966546661865886,0.547349668172476
363,0.0,6.819471407821518,0.9904763990433126,0.7662283783406602,0.0073235217595672,0.2898211364342372,0.8767944078297217,0.0343985585875352,0.9971784245310468,0.9899416061064504,0.99424621226921,0.8730627629197762,0.6819471407821518
364,0.0,9.10362047883375,0.9867804813105598,0.9837046496159584,0.9351095376851396,0.9779064771096244,0.9895243923092356,0.800654054125544,0.9971291399761536,0.994772461615758,0.4439427717654666,0.9940965133203103,0.910362047883375
365,0.0,6.48312445220752,0.9427274701425704,0.5506924497120645,0.3309024010880506,0.9890860045430304,0.6855472233914328,0.8984674062149299,0.0441622552767336,0.0823887100185712,0.9806329305559638,0.9785176012641728,0.648312445220752
366,0.0,5.858011831652959,0.9914713410557924,0.9966792440600736,0.3216073579014566,0.1243713387846182,0.8833592102743418,0.9512709333833848,0.3848337364248976,0.0685865137216541,0.1553324307546327,0.9804997252921068,0.585801183165296
367,0.0,8.350400857564628,0.7703465629934331,0.2696997182112681,0.9949872984551236,0.9662598920224764,0.9930093422730456,0.9947381020349748,0.9876509461809466,0.3933831395204997,0.9884832057155922,0.991842650157268,0.8350400857564628
368,0.0,8.096933331395244,0.9955840100029616,0.9598993018609562,0.9933847667047246,0.9594788893749108,0.0553298725529244,0.9830100831638696,0.9964759653934276,0.2267934424411927,0.9958173789304618,0.9311596209698138,0.8096933331395244
369,1.0,6.822313846189857,0.0307762417884757,0.9832195745479038,0.6101203770752847,0.969599554996986,0.9937892643973856,0.9431245370070128,0.532261915960301,0.8881335612404742,0.5807738031148313,0.2905150160612026,0.6822313846189857
370,0.0,8.102848420515457,0.9594709022561314,0.8902090083029981,0.1603102544533145,0.9846588571430688,0.9595149506372772,0.7372620467319857,0.7965600530760523,0.9615942380078668,0.6645962335576092,0.9886718763491532,0.8102848420515457
371,1.0,5.506416567573089,0.5456323969968724,0.2557719244095612,0.1448654138889591,0.0560194694904754,0.9351088650742854,0.9951171416317024,0.9143261433016288,0.9559677955021372,0.4083434725511091,0.2952639447263587,0.5506416567573089
