,class0 iteration 1,class1 iteration 1,class0 iteration 2,class1 iteration 2,class0 iteration 3,class1 iteration 3,class0 iteration 4,class1 iteration 4,class0 iteration 5,class1 iteration 5,class0 iteration 6,class1 iteration 6,class0 iteration 7,class1 iteration 7,class0 iteration 8,class1 iteration 8,class0 iteration 9,class1 iteration 9,class0 iteration 10,class1 iteration 10
43,0.26596671609931366,0.7340332839006862,0.0018426548331836434,0.9981573451668163,0.6234793367438977,0.37652066325610223,0.7763241936523073,0.2236758063476926,0.15725877169797658,0.8427412283020235,0.10434406373873402,0.895655936261266,0.0013131620690218116,0.9986868379309783,0.003862033044122204,0.9961379669558778,0.004265395641614744,0.9957346043583852,0.9906417709299976,0.009358229070002331
44,0.2841999112063074,0.7158000887936927,0.15611715098490256,0.8438828490150975,0.3777528067081367,0.6222471932918634,0.12909433551721747,0.8709056644827825,0.13593692619711029,0.8640630738028896,0.27246394009983216,0.7275360599001678,0.041469419675788786,0.9585305803242111,0.026572430208975616,0.9734275697910245,0.18421736679131537,0.8157826332086847,0.1268501053944417,0.8731498946055585
45,0.19487871800359952,0.8051212819964004,0.015533968249833396,0.9844660317501667,0.005996723971395013,0.9940032760286049,0.5640309115472922,0.43596908845270776,0.9537729960139405,0.04622700398605957,0.4350327393614631,0.564967260638537,0.85228223865314,0.14771776134685988,0.39675389062008515,0.6032461093799149,0.3020730912220719,0.6979269087779281,0.49999691700031523,0.5000030829996848
46,0.8041810283457776,0.19581897165422235,0.004750576844217935,0.995249423155782,0.44798614836722433,0.5520138516327757,0.5313870159451832,0.4686129840548167,0.4062993094006308,0.5937006905993691,0.04250745721847589,0.9574925427815242,0.42622009592463667,0.5737799040753633,0.01091837536832585,0.9890816246316743,0.00030266874278372935,0.9996973312572163,0.4355865857408162,0.5644134142591838
47,0.2323044038424718,0.7676955961575282,0.775467717989027,0.22453228201097303,0.44766102975742517,0.5523389702425747,0.37571328944486415,0.624286710555136,0.031672955964284745,0.9683270440357152,0.04143530286476427,0.9585646971352357,0.021997342702413113,0.9780026572975868,0.08068505761728158,0.9193149423827183,0.5457813497723768,0.4542186502276232,0.011332300339456692,0.9886676996605435
48,0.10725164512384026,0.8927483548761597,0.3177330517859863,0.6822669482140137,0.036326148907904685,0.9636738510920952,0.6829237183636467,0.3170762816363532,0.02206480258088861,0.9779351974191114,0.4396934761223422,0.5603065238776578,0.0007306369605482698,0.9992693630394516,0.0704853829971982,0.9295146170028019,0.020839877910513317,0.9791601220894867,0.796976858080682,0.20302314191931803
49,0.16308627552354588,0.8369137244764542,0.01671293866950043,0.9832870613304996,0.2930503141852744,0.7069496858147256,0.6021695774732965,0.3978304225267036,0.007780847890936781,0.9922191521090632,0.050609859222628284,0.9493901407773718,0.17208777758934113,0.827912222410659,0.1840999535339059,0.8159000464660942,0.6001007955669183,0.3998992044330817,0.15286109795395592,0.8471389020460443
50,0.16534998078344712,0.8346500192165529,0.410290331254801,0.589709668745199,0.39767433582487516,0.6023256641751249,0.978960538770334,0.021039461229665928,0.4480275830361388,0.5519724169638611,0.044212837665767515,0.9557871623342326,0.0010575629874263414,0.9989424370125736,0.1754603017009498,0.8245396982990503,0.014656168923803059,0.9853438310761969,0.09797635459624106,0.902023645403759
51,0.7677290553375066,0.2322709446624934,0.47232245204811674,0.5276775479518833,0.14309738000220668,0.8569026199977934,0.011012820596405626,0.9889871794035944,0.6116069596117247,0.3883930403882753,0.030746569027826,0.969253430972174,0.003675496813541068,0.9963245031864588,0.011854408368775582,0.9881455916312245,0.7280506836039315,0.2719493163960685,0.6945425252252017,0.30545747477479834
52,0.00031228944233232527,0.9996877105576678,0.01023652039170304,0.989763479608297,0.4051161570168643,0.5948838429831357,0.08931459663944516,0.9106854033605547,0.6033377036100964,0.39666229638990347,0.6007161272429773,0.3992838727570227,0.8795853248517436,0.12041467514825643,0.0027134568167990424,0.9972865431832009,0.0020663134912219496,0.9979336865087781,0.20701047253235041,0.7929895274676496
53,0.8515711870202525,0.14842881297974747,0.7354283248072152,0.26457167519278474,0.6538840137149867,0.3461159862850133,0.04582258144348217,0.9541774185565177,0.8607960826395807,0.13920391736041932,0.6762711921063418,0.3237288078936582,0.020708442070419664,0.9792915579295803,0.0004766936889304851,0.9995233063110696,0.020275661743906537,0.9797243382560934,0.010905816328848817,0.9890941836711512
54,0.04602698734154489,0.9539730126584551,0.0069228773414496516,0.9930771226585504,0.1923044026861946,0.8076955973138056,0.795204099425525,0.20479590057447497,0.7105828664221003,0.28941713357789967,0.08970507094686023,0.9102949290531399,0.21958624097064786,0.7804137590293522,0.8355190549627107,0.16448094503728933,0.001386786190940681,0.9986132138090593,0.9594964575749184,0.04050354242508153
55,0.003870851585153501,0.9961291484148465,0.012602502652968629,0.9873974973470313,0.038923726123793044,0.961076273876207,0.014269445133785164,0.9857305548662147,0.32260145139961044,0.6773985486003896,0.6994134968784618,0.3005865031215383,0.4849908583595252,0.5150091416404748,0.0750518046155633,0.9249481953844366,0.031048639892108133,0.9689513601078918,0.2966016109407786,0.7033983890592215
56,0.32407797734016636,0.6759220226598337,0.003051588472731881,0.9969484115272682,0.2780595712050386,0.7219404287949615,0.7870455273719899,0.21295447262801007,0.3290349861396482,0.6709650138603518,0.11294531775255001,0.88705468224745,0.005637881220236118,0.9943621187797639,0.9648040501107727,0.03519594988922713,0.9559435088077199,0.0440564911922801,0.9132595553071938,0.08674044469280617
57,0.5662996382346728,0.43370036176532734,0.1136278336439985,0.8863721663560014,0.13631429085663643,0.8636857091433635,0.05930387847781273,0.9406961215221873,0.4147714615545997,0.5852285384454003,0.13132475754156142,0.8686752424584385,0.0003567859020342068,0.9996432140979659,0.18733191198906216,0.8126680880109379,0.0030147508652244247,0.9969852491347755,0.5078975560988794,0.4921024439011205
58,0.13774927595224823,0.8622507240477517,0.0008385897859636948,0.9991614102140364,0.4265055911951346,0.5734944088048655,0.251672145007026,0.748327854992974,0.021987490805665044,0.978012509194335,0.060462098952035956,0.9395379010479641,0.045163178549636786,0.9548368214503633,0.21344581375616486,0.786554186243835,0.0013857498852451577,0.9986142501147548,0.18846992166455084,0.8115300783354492
59,0.12973833391259015,0.87026166608741,0.0003513898389606362,0.9996486101610393,0.021642451959870312,0.9783575480401296,0.31399049880692553,0.6860095011930745,0.017203099278373445,0.9827969007216266,0.07042958733306481,0.9295704126669353,0.009461507981839135,0.9905384920181609,0.10661661346754572,0.8933833865324543,0.20854077098744642,0.7914592290125536,0.15768779906042668,0.8423122009395734
60,0.0289917633615026,0.9710082366384973,0.021764537471370506,0.9782354625286296,0.17959329368173857,0.8204067063182613,0.002541827351235826,0.9974581726487642,0.6164696601111415,0.3835303398888585,0.016882386263025028,0.9831176137369748,0.5175093270007103,0.48249067299928977,0.4402978870496493,0.5597021129503508,0.5251018501156107,0.4748981498843893,0.653159702974319,0.34684029702568103
61,0.049106279673823375,0.9508937203261766,0.6926432717167643,0.30735672828323574,0.2626668256152763,0.7373331743847238,0.019170512874685096,0.9808294871253149,0.03750408039511668,0.9624959196048832,0.009360507361427994,0.9906394926385721,0.5740467632002728,0.4259532367997272,0.33282576493469695,0.667174235065303,0.0002796158484810185,0.9997203841515191,0.8933504443989128,0.10664955560108727
62,0.22629050139092696,0.7737094986090731,0.03169320497648924,0.9683067950235108,0.633899157223366,0.366100842776634,0.10703438943847413,0.8929656105615258,0.544705381626575,0.45529461837342494,0.5861276166220163,0.4138723833779837,0.08292199900620871,0.9170780009937912,0.9861609767052577,0.013839023294742315,0.8594848762961643,0.14051512370383573,0.609220715969573,0.39077928403042694
63,0.7651666639125899,0.23483333608741006,0.12233093003967263,0.8776690699603276,0.0315624750303787,0.9684375249696213,0.00948345600067404,0.990516543999326,0.03785084107620225,0.9621491589237976,0.0009661514986466946,0.9990338485013532,0.0024159268631973817,0.9975840731368028,0.4063385080521238,0.5936614919478762,0.9721937194327799,0.027806280567220076,0.0013183010464064004,0.9986816989535937
64,0.024003879129914595,0.9759961208700855,0.001982391103238301,0.9980176088967617,0.7566017798609644,0.2433982201390356,0.0086515346572541,0.991348465342746,0.015404557131708163,0.9845954428682919,0.05292221613274706,0.9470777838672528,0.6408603782470796,0.35913962175292036,0.13985637692111205,0.8601436230788879,0.06615707414169276,0.9338429258583073,0.4863272736431309,0.5136727263568691
65,0.9722654042794229,0.02773459572057708,0.0012696714861304636,0.9987303285138696,0.0449850264731765,0.9550149735268235,0.1403521430912915,0.8596478569087086,0.0035405202251614478,0.9964594797748386,0.344497677277659,0.655502322722341,0.09239731829088711,0.907602681709113,0.003528438788786392,0.9964715612112137,0.3554470357700833,0.6445529642299167,0.28613118901652823,0.7138688109834718
66,0.028100802807169468,0.9718991971928304,0.21454609340768518,0.7854539065923148,0.3464330111441959,0.653566988855804,0.007524537008127075,0.9924754629918731,0.3626801790215614,0.6373198209784385,0.3585073681150523,0.6414926318849477,0.13968134124309256,0.8603186587569074,0.008202703850376181,0.9917972961496238,0.8817596213980525,0.11824037860194747,0.016407636569759586,0.9835923634302404
67,0.02763216853894255,0.9723678314610573,0.6562840729773609,0.3437159270226391,0.51088803877748,0.48911196122251993,0.05918183521213764,0.9408181647878623,0.11323225718478794,0.8867677428152121,0.12309071104718143,0.8769092889528185,0.8960890782381016,0.10391092176189835,0.0025214171748253024,0.9974785828251747,0.000854152936177166,0.9991458470638228,0.4465274940259338,0.5534725059740662
68,0.07422494931308128,0.9257750506869187,0.2947136909411207,0.7052863090588793,0.05427009450721567,0.9457299054927845,0.05602212523053167,0.9439778747694684,0.01779221314050774,0.9822077868594923,0.2873479236650899,0.7126520763349101,0.23319728091748876,0.7668027190825113,0.3203678175782748,0.6796321824217252,0.006102564553259082,0.9938974354467408,0.02082080596594136,0.9791791940340587
69,0.01121813377466101,0.9887818662253391,0.3234075426851222,0.6765924573148778,0.5319585533009992,0.46804144669900083,0.0004714831423338728,0.9995285168576661,0.01571826701479815,0.9842817329852018,0.7253182723550071,0.2746817276449929,0.8792116404237443,0.12078835957625574,0.30408438684366806,0.695915613156332,0.06801379711622486,0.9319862028837751,0.0926792263437592,0.9073207736562408
70,0.8685308232403905,0.1314691767596094,0.6128167582281433,0.38718324177185676,0.18312468938255724,0.8168753106174428,0.8828063293114907,0.1171936706885093,0.6566825533609765,0.3433174466390235,0.02236869430817918,0.9776313056918209,0.34597530360705253,0.6540246963929475,0.7643865532533102,0.23561344674668971,0.052376859284547696,0.9476231407154522,0.20940236787601146,0.7905976321239885
71,0.0807643238359272,0.9192356761640728,0.0005312330811486632,0.9994687669188513,0.19013396089120221,0.8098660391087978,0.0006874251412586352,0.9993125748587414,0.13488775337205772,0.8651122466279422,0.6394682310323928,0.36053176896760714,0.41301191635926154,0.5869880836407384,0.007037408823256963,0.9929625911767431,0.22228192378552797,0.7777180762144721,0.007351643246107931,0.992648356753892
72,0.7014970724732743,0.2985029275267257,0.8644987214181887,0.13550127858181135,0.002163295902604756,0.9978367040973953,0.08884568796699029,0.9111543120330097,0.08122023468702651,0.9187797653129735,0.556248215346584,0.44375178465341597,0.10104370302196623,0.8989562969780337,0.018241278526655847,0.9817587214733441,0.09904001151237689,0.900959988487623,0.3546338113324679,0.6453661886675321
73,0.1536819142613655,0.8463180857386344,0.009735995087748962,0.9902640049122511,0.13689747485953896,0.863102525140461,0.032060385010960826,0.9679396149890392,0.6259031375540642,0.3740968624459357,0.08910609387721191,0.9108939061227881,0.005011997866110307,0.9949880021338897,0.6809522093949127,0.31904779060508714,0.5088531190762107,0.4911468809237893,0.680488449609326,0.31951155039067397
74,0.008904884659305634,0.9910951153406943,0.191066159070937,0.808933840929063,0.006303798143544648,0.9936962018564554,0.15554240658072807,0.844457593419272,0.20327635030471108,0.796723649695289,0.06028580014194758,0.9397141998580525,0.04923793859773229,0.9507620614022677,0.2764375445424351,0.7235624554575649,0.8632287395314371,0.13677126046856283,0.006688861429381143,0.9933111385706187
