,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,Photon Index,Variability_Index,CLASS1,y_pred,y_probs_bll,y_probs_fsrq
0,-0.4800693785024873,-0.23067332398529403,-0.44426220248974335,0.22686264999750202,-0.6104399315408489,-1.2816903374778161,-0.25768337830319105,0.888734435461593,-1.2127190865509863,-0.9449988283724742,-0.22676514349655316,1.0635844929293279,-0.2981547008557789,-0.12364951134062357,0.0,0.0,0.9722410743963106,0.027758925603689377
1,1.4692061478931269,0.35878902963338866,0.019386783524516792,-0.5641347932426791,-0.011583186532445219,0.6625182064055741,-0.14135958632304013,1.9733387259310076,0.6447198680062701,0.6525563737039293,-0.11913060616594147,2.0747555307510805,0.3139055476739789,-0.03778702041040462,1.0,1.0,0.16410882976733981,0.8358911702326601
2,0.6670927634762827,0.6574314538924452,-0.14967338756593973,-0.7790226096502361,0.1734990964390315,0.9210014820805063,0.11363421934904719,-0.3206373843227823,0.8498751247254026,0.8132731726408156,-0.059025111180009936,-0.45112949326265134,0.7071724009276341,-0.0949208614502864,1.0,1.0,0.133414818173026,0.8665851818269742
3,-1.1866742724512045,-0.3508366582734036,-0.3066324312302582,0.34316679618792734,-0.36210535904454083,-1.362913308064282,-0.25717318444122117,-0.7955652959387154,-1.3264247184999212,-1.148318697199193,-0.8241990236761013,-0.7741539110453733,-0.6481889820307521,-0.12606609816851813,0.0,0.0,0.9924295427113188,0.007570457288681142
4,-1.1866742724512045,-0.6282719162104364,-0.5131979394097246,2.0778815409495603,-0.5524947319986434,1.000206993414647,-0.2596030758632945,-0.8966854877035062,1.0263967743180002,1.2509705565201568,0.8306748337996346,-0.9547023883654056,-0.9218761642641836,-0.12481969765164323,0.0,0.0,0.991355496641126,0.008644503358873736
5,0.9298900621502466,0.5968663885759716,-0.4893306067229421,-0.6444502549285099,2.018995129602087,1.1240200797291005,-0.22074653015307472,1.2841032754184358,0.9496840925641458,0.09199551533887794,0.06300063733126587,1.1402456839878923,1.175120299279402,-0.11646329963370727,1.0,1.0,0.036105165102857974,0.963894834897142
6,0.1702851070214254,-0.2394029687877275,-0.37343656553788473,1.1647235296845015,-0.8217610114224807,-1.3127568429298007,-0.2591142934207737,-0.8506529157591736,-1.1987579176431225,-0.8695834586445128,-0.4693993715655208,-0.743747192632506,-0.8392358265414432,-0.12231763318408859,0.0,0.0,0.9916580330293202,0.008341966970679916
7,0.013695442656047165,1.4117988923339149,-0.4769003354924429,-0.7578176089869618,1.1503292798878149,-0.1632434755726782,-0.07353109608457525,2.262048474567755,-0.5945244209576902,-0.7350471293387172,2.6635844661768764,1.926202081428089,1.2438174948453564,-0.12191777300392022,1.0,1.0,0.07001479392067697,0.929985206079323
8,1.779077563948831,0.964395801928542,-0.3868697096332647,-0.8546702526942401,0.38987771206563454,0.9813709847163614,0.47322319276615693,0.760518139545435,0.8791955049111564,0.7647633577377438,-0.016434026645692712,0.6680174701908995,1.684525775990001,-0.05631119091921122,1.0,1.0,0.01034123684286652,0.9896587631571334
9,-1.1866742724512045,-0.15353163627489683,-0.1504596902403288,0.7333245450550846,-0.4681417914600092,-1.3876839013214672,-0.2570155176169503,-0.8129070744364979,-1.345343830567216,-1.1194003881812358,-0.844152778153975,-0.7852575173568443,-0.7134561692742389,-0.12610415790931304,0.0,0.0,0.993316889197074,0.006683110802926341
10,-1.1866742724512045,-5.329667286560156,-0.6136264685371459,1.1910730035722201,-0.11352245272620771,-0.02942425186120352,-0.25973441782267387,-0.7270587247246996,-0.022001905055992445,0.027527952958501647,1.0592579447277826,-0.7683547347556116,-0.2675882050758685,-0.12491862887318578,0.0,0.0,0.990541108099451,0.009458891900548912
11,-0.5114332627278614,0.008406214730944005,-0.08390488873462686,-0.08147805218943305,-0.5161490138686499,1.4695791081409437,-0.24666682941301216,-0.515134914532594,1.5532778794775945,1.691293045406144,-0.6058330565229995,-0.4911719464397022,-0.13564487485382415,-0.1213471337029006,0.0,0.0,0.9298985205843062,0.07010147941569383
12,0.6214125746524922,0.5330970137555002,-0.3996823830568759,-0.49060736463607996,-0.1285710036581735,0.5640084501729291,-0.23078501277535274,2.175295846843118,0.4831746590404133,0.6145049005256796,-0.5038038682959084,2.2204065545647347,0.9276065759958351,-0.11501447179803904,1.0,1.0,0.1891535014277326,0.8108464985722674
13,0.9728598919167264,0.1094712896997427,-0.3193811528160831,-0.027582755491800767,-0.21962914856725718,0.6858567865202301,-0.25356093143208747,-0.4926491229684956,0.7583168499406805,0.7788207602541881,-0.3895246594801457,-0.45973781911642725,0.21107501952085758,-0.11418872376333457,0.0,0.0,0.6929505157866458,0.3070494842133543
14,-1.1866742724512045,-0.8033230488461072,-0.5099378409690934,2.448588371761625,-0.4040030927312826,-1.2157530432202222,-0.2598485665975593,-0.8408864918556757,-1.3350027143293013,-0.984018663812945,-0.7834040724816137,-1.0081888927123577,-0.6375741709784402,-0.12425045719479667,0.0,0.0,0.9955933141591868,0.004406685840813213
15,-0.16454307581562055,-0.47398361766031094,-0.28244776208909117,0.48441910595566345,-0.392515386804097,-1.0759563373272643,-0.2556162947431488,-0.6690950430011932,-1.0233793505700437,-0.8535725057612109,-0.7342235723900988,-0.6271648648848833,-0.3491037022612494,-0.12202341492500539,0.0,0.0,0.9866663866572593,0.013333613342740686
16,-0.676009346537837,0.00458478172569338,-0.13159714232985587,-0.37350798472215563,-0.20021407110155923,3.0953796725550067,-0.216226035561039,-0.4327709408944326,3.2382311358877254,3.127065251184717,-0.5835459240633493,-0.376802246286308,0.30293312332066274,-0.12210971016406802,0.0,0.0,0.7392151242095691,0.26078487579043097
17,-1.1866742724512045,0.2632216117863537,-0.5394592401517984,0.10624661831334864,-0.37262017323416896,-0.15279264890734862,-0.2579339966824661,-0.7970095010435195,-0.00817774826039668,0.03642370647613244,-0.7479382725941933,-0.6791557409114772,0.05644169183744863,-0.12447356710743315,0.0,0.0,0.9685739085690827,0.03142609143091717
18,-0.2035121613263278,-0.17647377701441144,-0.3056342506730922,-0.23097174413782331,-0.1925761212659212,0.7500320273426935,-0.2511760988996727,-0.7131148723462323,0.8292217916148612,0.8280690640766583,-0.7719005564396957,-0.6892789807795244,-0.1084255930902986,-0.12134083968589014,0.0,0.0,0.9416685692098419,0.05833143079015789
