,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,Photon Index,Variability_Index,CLASS1,y_pred,y_probs_bll,y_probs_fsrq
0,-0.16299115096277234,-0.37450111279860654,1.6652268449144438,-0.21579687745568824,-0.5342781711004637,-1.2359614195057462,-0.14091591482098373,-0.7553567764979767,-1.1422342144892954,-0.9167435158776125,-0.6157030888078457,-0.6754505098522815,-1.1514694599611677,-0.06537555189396518,0.0,0.0,0.9895778483175499,0.010422151682450026
1,0.4793657740063074,0.660579356033105,0.145996516949248,-0.766760203806094,0.24483017466577414,0.9877546683019739,0.2899276663889996,1.9162834912939664,0.9095635826403324,0.8304574045795886,-0.24592420939845502,1.935888543260135,0.9839085719675623,-0.06992583086900729,1.0,1.0,0.059119763707823236,0.9408802362921767
2,-1.1950514109140085,-1.9532872295915036,-0.5491459499957695,4.826381696199099,-0.9051249690736288,-1.3976850364966245,-0.2690116920448206,-1.1300837894585696,-1.1813750929585962,-0.8783248576840442,2.3066673530027693,-0.9309026457917361,-1.451106507409591,-0.13138362357790387,0.0,0.0,0.9942150866660018,0.005784913333997868
3,0.1352802996187119,0.15983152530756778,-0.3655248723654488,-0.2622089800663508,-0.27131814472411653,0.9772303788680504,-0.2612639678818365,-0.45493451984513716,1.0103014707444635,1.0895330151400962,-0.40934301356431496,-0.46492119281737154,0.09527420087029861,-0.12787485964231093,0.0,0.0,0.7750030172913435,0.22499698270865665
4,-1.1950514109140085,-3.843209771859997,-0.43308924096760426,1.209522276419913,-0.8828413695684127,-1.4817494819987425,-0.26821136551632674,-0.729948938362618,-1.2139990512484988,-0.9713178999976213,-0.011552903253724286,-0.4440020670058728,-1.9219973302141937,-0.13391601340408402,0.0,0.0,0.9986710445964228,0.001328955403577312
5,0.9650566328250493,0.7655258057863223,-0.44633101632861893,-0.6448227627943355,-0.21708241872350217,0.9269274324446586,-0.2187612073177893,1.4623951809282607,0.7670615473566467,1.012441769104727,-0.6911676642624336,1.3581335396941607,1.3126275571699428,-0.12194865614289244,1.0,1.0,0.055288966566343224,0.9447110334336568
6,-0.1591918766862222,0.0808852563891961,0.4064348662674118,-0.5663399712849844,-0.3209355571900791,0.8552078507195842,-0.13159445122783073,-0.46478616618749613,0.8531365999648135,0.9970102001227334,-0.5741469862239859,-0.5139115743944223,-0.26040981019072656,-0.10889787925084307,0.0,0.0,0.886085382848514,0.11391461715148592
7,3.6946661353325854,0.29707051824660313,2.660091321734022,-0.7864820797056622,-0.14237125402465942,-0.6212686896962205,2.0361317339255436,-0.24871725624569202,-0.6683007526130079,-0.5276796106834101,-0.6245701962913023,-0.3082108390523526,0.10329983678497179,2.445986890266713,1.0,1.0,0.06354782453230963,0.9364521754676904
8,-1.034086956724339,-0.5678453277418141,-0.40591743586004575,0.035385563374052874,-0.49866473744782186,0.6898405493154114,-0.264690249280642,1.1848573646977405,0.7526885554969842,0.9293560833702252,0.8038207143621516,1.3234469683974355,-1.135154369650196,-0.13216041720209032,0.0,0.0,0.9839799494027005,0.016020050597299183
9,-1.1950514109140085,-0.35502659237825535,-0.24558880598027355,0.41747464952774394,-0.7435558509673617,-1.0973297724967441,-0.26374185875741774,-0.6280544591911068,-0.9353120075224454,-0.672710466715941,0.16726957871982095,-0.46354388130048246,-1.2893617683779197,-0.13270401062563178,0.0,0.0,0.995798223721836,0.004201776278163969
