,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR,CLASS1,y_pred,y_probs_bll,y_probs_fsrq
372,0.01109267226689306,0.01585335238596557,0.007833854952535456,-0.00949027291707913,0.010008811826001562,0.008648394579911827,-0.009256486685999595,-0.011762438265094679,0.01244912415177653,-0.010428097022799532,-0.014647677029630895,-0.007652044267100052,0.03191922726313941,0.006167649065327075,0.0,0.0,0.6420105280090798,0.35798947199092035
373,2.247172312342159,0.5237488934960187,0.9277781911451619,-1.0811370365418853,-0.10912284195617851,0.28623376403549317,-0.12191195717099726,1.8353128426783192,-0.14166660631784578,-0.011260251581332861,-1.301954062739464,4.957323477008958,0.015001586404864231,-0.00046150148371824163,1.0,1.0,0.1194630280450227,0.8805369719549774
374,0.011059628212118035,-0.10709841256264427,-0.1491855853014461,0.1734723945224071,-0.3108014330923691,-1.5291233021468533,-0.41197830701671384,1.9846969696895256,-1.1866786832373586,-0.00899600940947603,-1.0267685354719711,-0.16707338125309892,-0.2749943014949573,0.006528287750168106,0.0,0.0,0.7722550986373907,0.2277449013626093
375,1.5214843866150296,0.31208578683578414,0.7632484816588659,-0.8894951464628973,0.06678425926591859,0.24848743748592084,0.10524549229112903,-0.018322083441258925,0.05989563348742657,-0.010371392788350997,-0.020924660990275436,-0.008557090853858917,0.03238419299584092,0.005504956121205408,1.0,1.0,0.34952449121192647,0.6504755087880737
376,0.011092672266891864,0.01585335238596557,0.007833854952534419,-0.009490272917078784,0.010008811826001562,0.008648394579911827,-0.00925648668597782,-0.011762438265138888,0.012449124151768598,-0.010428097022945832,-0.014647677029677923,-0.007652044267146327,0.031919227263130304,0.0061676490654440684,1.0,0.0,0.6420105280090893,0.3579894719909108
377,0.011079303314341503,0.024981737532648436,0.08381708279040535,-0.09797690873961905,0.04698054570781139,0.8967606713257452,-0.09424138478008617,0.06823481602768182,1.2400748615875679,1.871686160043271,-0.13393479871753852,-0.00698302995086852,0.03180581542014332,0.0076651178248302075,0.0,1.0,0.481830629788168,0.5181693702118318
378,0.011087281156529499,0.0021928951655572236,-0.010594402641819154,0.011960687745088436,-0.007855330512639529,-0.7270770985776095,0.11177419864112585,-0.20456997847719396,-2.100238759250026,-0.01025147017056777,-0.4153871216139914,-0.008569341827998697,0.031877114096345506,0.005423938423304458,1.0,0.0,0.8176873005977899,0.18231269940221
379,3.804585364359044,0.5346181245644341,2.210150687064457,-2.575078312388335,0.8416838817906571,1.2273943394448559,-0.15958881775325445,2.2448388306737606,-0.2458203675544602,-0.012762809483832613,5.871822791040101,-0.03780304579818986,0.03430813654966826,-0.00036426898683455223,0.0,1.0,0.2515317820036855,0.7484682179963145
380,0.01109267226689306,0.01585335238596557,0.007833854952535456,-0.00949027291707913,0.010008811826001562,0.008648394579911827,-0.009256486685999595,-0.011762438265094679,0.01244912415177653,-0.010428097022799532,-0.014647677029630895,-0.007652044267100052,0.03191922726313941,0.006167649065327075,0.0,0.0,0.6420105280090798,0.35798947199092035
381,0.01109267226689306,0.01585335238596557,0.007833854952535456,-0.00949027291707913,0.010008811826001562,0.008648394579911827,-0.009256486685999595,-0.011762438265094679,0.01244912415177653,-0.010428097022799532,-0.014647677029630895,-0.007652044267100052,0.03191922726313941,0.006167649065327075,0.0,0.0,0.6420105280090798,0.35798947199092035
382,-0.5240749061153003,0.06983420909586638,-1.3391605259753498,0.37675791047331814,0.11158213840320019,-1.2181716041049475,-0.6222189176349628,1.1890762547561133,-0.5404523817300574,-0.010186869222226273,0.16088357629312872,-0.006396830729274983,0.03182303760730154,0.007991893541714333,0.0,0.0,0.6918971823649559,0.3081028176350441
383,0.011016022199346885,1.627771399930578,0.9169167008325896,-1.0681379300476388,-1.054699597051639,-0.3242419697658726,0.5768893381264434,-0.018214662291729435,-0.3330860184672368,0.51552396427102,-2.2470040302740357,-0.03522429851335028,0.030437543823498746,0.012355961393129389,1.0,1.0,0.4567977318085391,0.5432022681914609
384,0.01140314710577139,1.018941716192285,-0.22988452879074442,0.2656541033597528,6.863647837377884,-0.6286777074004984,0.33747147254167825,0.17477969331350043,-0.3718969644926215,-8.202392578123552,-0.04128277882989819,-0.008429582572467616,3.6294679224338355,0.00577164374852737,1.0,1.0,0.10407944118935564,0.8959205588106443
385,0.011094271953116809,0.022607033007636983,0.037374515957281196,-0.043926179043102045,0.05499049375136451,0.7445925000185256,-0.6056541792421556,-0.6511165674374958,0.9088690599844694,-0.010045300316185264,-0.9180178129738056,-0.004969346743376407,0.03219896451454819,0.006108369906385268,0.0,0.0,0.7143257321745141,0.28567426782548583
386,0.011088462476147294,-0.00020422923374369129,0.01824486872130564,-0.021442320563830743,-0.6803974042959761,-0.934760823531729,0.08356475700832826,-0.004852009608393192,-2.466495665679866,-0.010582612884733696,-0.08817794469648321,-0.00884135954868436,0.03204459110458592,0.00499675517393748,0.0,0.0,0.8811520563169914,0.11884794368300847
387,0.01109267226689306,0.01585335238596557,0.007833854952535456,-0.00949027291707913,0.010008811826001562,0.008648394579911827,-0.009256486685999595,-0.011762438265094679,0.01244912415177653,-0.010428097022799532,-0.014647677029630895,-0.007652044267100052,0.03191922726313941,0.006167649065327075,0.0,0.0,0.6420105280090798,0.35798947199092035
388,0.011092672266895452,0.01585335238596557,0.0078338549525339,-0.009490272917078438,0.010008811825975218,0.008648394579911827,-0.6015723567377771,-0.011762438265112486,0.012449124151801456,-0.010428097022809031,-0.014647677029624625,-0.007652044267077713,0.03191922726311209,0.006167649065385572,0.0,0.0,0.7594446873569429,0.24055531264305713
