,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,Photon Index,Variability_Index,CLASS1,y_pred,y_probs_bll,y_probs_fsrq
0,-0.5448679024918466,-0.10120693951943421,0.3431283462827586,0.08049252786984243,-0.5249025467221832,-1.3270605845055388,-0.2395085798262571,-0.6435646240990864,-1.2847917335405,-1.017694674866794,-0.7851804141354551,-0.6173895342875598,-0.5701451619417,-0.11857165285316523,0.0,0.0,0.986475616582444,0.013524383417556043
1,0.3574469012453244,-0.004756722880126849,0.3880740733427063,-0.5986099645298508,-0.2581020632798399,-0.8790443709431838,-0.15767579205908658,-0.43594123699296145,-0.8554649846381497,-0.7206706214979605,-0.6245348287002822,-0.4243216338667358,-0.2889575504540047,-0.06945315986132984,0.0,0.0,0.9276275672334876,0.07237243276651245
2,-1.1636428389437559,0.7168717300948813,-0.39832538064543466,-0.7017534994516343,-0.07506986731800827,2.057977228397214,-0.20670168270784858,2.538955882021946,1.9118517159642021,2.0396073427219377,-0.2010425847090465,2.5110691973605146,0.9897784587996395,-0.12495040032091304,0.0,1.0,0.395457899634151,0.604542100365849
3,-1.1636428389437559,-0.16160026210980902,-0.43824978736253656,0.5373372571535099,-0.46042037549027565,0.26504402813967304,-0.25763896235645145,-0.4856003661902758,0.33034637684470064,0.4928333509029302,-0.18743988211803853,-0.4477065485250742,-0.3487074438893361,-0.12498702239597559,0.0,0.0,0.9859746078716279,0.014025392128371941
4,0.9457752053594007,0.6982812679218969,-0.4872490801340716,-0.6869058232441155,0.4847794312472946,0.33611341588297633,-0.21642665926830423,1.1744881114555406,0.20343046571341492,0.07761858777620013,0.34015213821698637,1.0966850926091354,1.5150610920394219,-0.11563473700230956,1.0,1.0,0.041915335943194465,0.9580846640568055
5,-0.653548168544185,-0.21324422518053485,-0.0026238488806685366,-0.04804612672385732,-0.5322326879182736,-1.1072821711501757,-0.2462455182475907,-0.5694742818063645,-1.0124780278840575,-0.8009997801059245,-0.5606123357093963,-0.4802021495681609,-0.5008245232729184,-0.12304821083204381,0.0,0.0,0.9864341817137999,0.01356581828619973
6,-0.22589399591209433,0.9707122291396835,-0.28757684540241096,-0.8433214418235769,0.4361309217762924,0.5067656492275917,0.040042054557150084,2.1402910587016706,0.26754513966043914,0.2685848333862538,0.2849804121112702,2.0052847300106733,1.6284256313587377,-0.11841342238060995,1.0,1.0,0.06025596366281756,0.9397440363371825
7,0.06075569951872361,-0.6774444072079497,-0.3041686242974378,0.11809454552755053,-0.6511842332237947,0.5178698496730838,-0.25302571849943134,-0.38773640121400216,0.6765679049242495,0.835646062054146,0.9767403125734443,-0.2373489227679414,-1.3791114992490936,-0.12101498736323833,0.0,0.0,0.985752574064712,0.014247425935288058
8,0.8482056481974193,0.298854832382147,1.8034548766057417,-0.6889807054950697,0.014329944854407882,2.19149750626423,0.7135421196840681,-0.2076553974566216,2.184720331150025,2.124499230522249,-0.4298052479434133,-0.2707451299570548,0.2793033681829936,0.4095448523043144,1.0,1.0,0.2351709462255795,0.7648290537744205
9,0.1336198703581351,-0.20812369585995638,-0.25921343897287036,0.26482970352226975,-0.4128461735043501,-0.8744696646581621,-0.25458927694765876,-0.7297766142991684,-0.8281036121526367,-0.636724923602255,-0.710383555229137,-0.7121773178769185,-0.42687971677135905,-0.11881199106395919,0.0,0.0,0.9815951430357002,0.018404856964300133
10,-1.1636428389437559,0.24297981587165296,-0.48698638688199547,0.7163806751054902,-0.6406398785128085,2.064088254934163,-0.25835386706201374,-0.6793295931558381,2.013180677133456,2.3312471667688466,-0.37191208282120286,-0.8256782321214563,-0.5132688441746741,-0.1255529734697967,0.0,0.0,0.9652211492924279,0.03477885070757212
11,-0.9999080837727472,-0.5453735081326374,-0.3934760506725401,-0.017105117897042745,-0.4834794339718512,0.7216845684164056,-0.254344736195891,1.2179240574657975,0.7785012750953215,0.947834603873558,0.7732465099194713,1.3582576299284672,-1.0834670886315692,-0.12472165789154319,0.0,0.0,0.9714641810673227,0.028535818932677242
12,0.742012497061432,0.503803375269207,0.7148678335280625,-0.7842300480344999,0.38795666867700057,0.36882358823996425,0.38735177890009764,-0.24197088571115816,0.2858748206661182,0.15909831240523867,-0.46171726796364143,-0.36301212165416247,0.7170661458018067,0.01465377500121343,1.0,1.0,0.16852007223506635,0.8314799277649335
13,-0.5312013962880323,-0.045580590998269166,0.08660710755895458,-0.4887063482417898,-0.33060357592562517,-0.9619400621764913,-0.20017296188769698,-0.44095790995844003,-0.926636779245703,-0.7637659377091904,-0.5678042529815359,-0.41462026118563733,-0.26081784989379714,-0.11918049043185641,0.0,0.0,0.9671552425464183,0.03284475745358177
14,0.20351883871042314,1.2922341208706711,-0.23889052205216485,-0.9084849541175573,2.164971807207819,0.019822036145589906,1.4245971367193124,1.1556010046872627,-0.2589206358048955,-1.0950261922604856,0.8007723982112875,0.9115339975125587,1.5467295136888195,-0.09799507109634684,1.0,1.0,0.017251963499125576,0.9827480365008743
15,0.35414562831315977,0.42074394668601844,-0.47438810166094386,-0.3714315431095997,0.4425936676517608,1.004536666365684,-0.24663856116056626,1.454905350792117,0.971056617558999,0.7498785631916361,0.5221947995365179,1.5011838126681212,1.000816110198763,-0.12080145046824889,0.0,1.0,0.1556837970313047,0.844316202968695
16,-0.34616996969261626,-0.6954906644481083,-0.15263053246110733,-0.026363030566637725,-0.6403903995078619,0.5461893829036207,-0.2516647906262132,-0.4779240645423333,0.6775535878351303,0.8576086512341353,0.030286807367029347,-0.3665206471802885,-1.4063490840699497,-0.12255601509797132,0.0,0.0,0.9927720125636575,0.0072279874363420805
17,0.5985218461669481,0.4140603220636233,-0.3055311234877158,-0.6424943759855082,0.2423424036476583,0.5202800516818618,-0.20686352913586836,-0.31314319973521004,0.4394985751578444,0.38103136819137534,-0.137053670231868,-0.4394173999073607,0.6142527751172442,-0.11185584548876643,1.0,1.0,0.35997643866567897,0.640023561334321
18,0.431784704816381,0.6020034225130592,-0.46441450898636993,-0.7346639959043512,0.37571778865058303,0.5715884895155576,-0.1751569201914178,1.7763140406418523,0.5139448486682765,0.36261657585636253,-0.2064929652027798,1.8253421969356722,1.7792094726003476,-0.11744461486334433,1.0,1.0,0.061541459291983534,0.9384585407080165
19,-0.16301407810948412,0.13482314691838734,0.019870315840162453,-0.6544478262853579,-0.14060510583829766,2.368328778700838,-0.16821464304727776,-0.28411875614142196,2.3841836368400346,2.3750580613148817,-0.3703516159112457,-0.32906461643805635,-0.027712863892904855,-0.1140296225348466,0.0,0.0,0.7457687561147204,0.2542312438852797
20,1.1312794217839173,0.3165675613399396,0.2794318373631573,-0.6783511124715986,-0.13538448048533613,1.3104928692541566,-0.037311999307249655,-0.41957438167800076,1.3149678787183605,1.3425964839254452,-0.6496917588558551,-0.4673548835557036,0.34859015958397055,-0.026055816286849255,1.0,1.0,0.4036464838930967,0.5963535161069032
21,0.7938080871136857,-0.01397212999755898,-0.37473893372777617,-0.2394225083888561,-0.2301330259241169,0.5954287106023826,-0.24491832891481574,-0.25391881535318417,0.6475877415231008,0.6958364473692316,0.24730598560268938,-0.22091339798283718,-0.019066034334002536,-0.11539876380619021,0.0,0.0,0.7669531056454613,0.23304689435453887
22,-0.4949813818877389,-0.2591971423448326,0.09080255795741508,-0.1950585708192961,-0.5569749716081045,0.6476322724348761,-0.23155039633646504,-0.6263127415213225,0.7458201181047011,0.9134619975040524,-0.37016725529279926,-0.5661200719494626,-0.8103709820377891,-0.12072714046680834,0.0,0.0,0.9848061629255834,0.015193837074416483
23,0.4338981541462834,-0.3583231259654498,0.1512259714396407,0.4785370597338277,-0.5344088221511589,-1.3074431512482803,-0.25018949306663874,-0.7946137391166481,-1.215945544890066,-0.9938042076932444,-0.6207963570037515,-0.7217666216847501,-0.8073574278382264,-0.10285930119656385,0.0,0.0,0.9865018318884748,0.013498168111525221
24,0.7417914709761481,0.5450853013441003,0.5343698483302931,-0.6925131783203762,0.4699343562929698,0.8170836048369062,0.18775409180876965,0.1338852169752926,0.7371727493260936,0.5533226287453676,0.21763279870345484,0.034761512036427834,0.9597871979540539,0.01995250947254549,1.0,1.0,0.08140210190965265,0.9185978980903473
25,-0.2735485537469704,-0.7515868444120438,0.17386393929421964,0.5321482129805499,-0.8383954363220519,-1.3656470548129211,-0.25425138243168305,-0.950455193576576,-1.2065568097628898,-0.89394926917695,-0.20397505851205372,-0.8085312110955958,-1.9879469735867192,-0.11874151341341548,0.0,0.0,0.9966210147068602,0.003378985293139805
26,0.799379133093207,-0.15425203505342996,-0.4557496936307929,-0.04509400752315823,-0.11795102930795488,0.17312799614320948,-0.25276957312864023,-0.48423655363516105,0.16768634494725868,0.22824938922766164,-0.6854755596411886,-0.5277942581207303,0.2584451328194257,-0.11994260554798522,0.0,0.0,0.8510137550582169,0.1489862449417832
27,-0.4955495041748431,0.6672729873506129,-0.5479121949792232,-0.8386915077168149,-0.1504641936072972,0.5812561117514639,-0.1545548326841523,-0.6761760842271058,0.6901394276762446,0.6413374825798039,-0.9416519336555198,-0.6057384377102148,2.304148183178291,-0.123453240878908,1.0,1.0,0.1630538912603594,0.8369461087396406
28,-1.1636428389437559,-0.6051501914668717,-0.4646081488685382,0.21465767512782688,-0.34777402202240904,0.0824869937646451,-0.25732187782986454,-0.6222509570663547,0.0493113137369046,0.25800201211918394,-0.34319899750392957,-0.7064915588445115,-0.3428220350689823,-0.12475913709961692,0.0,0.0,0.9894276195628965,0.010572380437103585
29,-1.1636428389437559,-0.02919331702839077,-0.5437453015734864,-0.19328249400930717,-0.10730639976411459,1.1183982201916556,-0.2550719924667574,-0.42514847506171455,1.0257637275197897,1.1414529040363923,0.559891688502418,-0.584500995040795,0.273800605593576,-0.12481711207853861,0.0,0.0,0.8801556667633903,0.11984433323660978
30,0.5625698114405631,0.37059463115148616,-0.4949129645885544,-0.6504940549201923,0.21622335805911524,0.275983163674439,-0.2239332394767148,3.1185893005175003,0.33667410519280677,0.15689171760150486,-0.3467746556941973,3.40699056699694,1.0463951852330835,-0.11886077693801424,1.0,1.0,0.1970960190300558,0.8029039809699441
31,-1.1636428389437559,-0.5728869014127365,-0.5401715110236668,1.5877161024822155,-0.9556309893461485,-1.5912842360814439,-0.2587485834866803,2.955723985526007,-1.4626305755811733,-1.0522106522896992,3.569665995130958,3.3406215998546007,-1.0149874685153404,-0.12359424017582368,0.0,0.0,0.8957632341005357,0.10423676589946404
32,0.1210381103767444,0.5199601755780988,-0.13011659380461288,-0.7902732846598347,6.311336122879865,0.5446081509307964,-0.03590359304226596,1.4320467988897905,0.4622362422299087,-2.738070386406332,0.3329801563757174,1.4278426887226894,0.6537037736315332,-0.10881695280749676,1.0,1.0,0.21992054243388703,0.780079457566113
33,1.0210100214746514,0.5280089489303965,0.24060169559523928,-0.7534373346223108,0.3685566978726461,0.7609493614134076,0.11337214709653044,-0.023516357057839374,0.6634791925038154,0.5505650679042435,0.02927476135251785,-0.15342023372660615,0.5710599324631022,-0.023550945230805313,1.0,1.0,0.14067622067363308,0.859323779326367
34,0.9235134225520394,0.5277210518586353,0.1732125783511574,-0.6790343410781186,0.2613767070016223,0.6593836908684796,-0.033540602631159475,-0.22056056820721517,0.6010845112143623,0.5065924668563494,-0.10177054077333407,-0.3163946378576237,0.8770283334433409,-0.03390379213077918,1.0,1.0,0.1449168765257042,0.8550831234742958
35,-0.05831260429733393,1.2942774127279877,-0.2777433850903304,-0.777179927746837,4.20438722951024,0.3600115442118156,0.12634923315799443,0.41706899333184533,0.10384842884865463,-1.819341462306221,1.1788159479845766,0.13968061696619685,2.308708385411744,-0.1081158546675575,1.0,1.0,0.03421175000468446,0.9657882499953159
36,0.35627924671034067,0.5228798603758857,-0.33005629647037577,-0.43280850393691817,-0.22033307983701306,0.5576685183269827,-0.23537123337588473,-0.2564312510173852,0.45434312291110923,0.6541458905385633,-0.521704630444168,-0.4059108719039366,0.6503500257064148,-0.11813126639694058,0.0,0.0,0.5351397809487364,0.4648602190512636
37,-0.22020002619053217,-0.00024972751179776876,-0.4123730471215102,-0.27034688673524776,-0.06591516666213415,-0.03651518656933251,-0.2524171624432413,0.5191069810814755,-0.015398283028319179,-0.0019931208035933066,0.04201574792462217,0.581106782912215,0.3067377261031159,-0.12368827078351918,0.0,0.0,0.7976420525400767,0.20235794745992347
38,-0.2819499652758352,-0.18183722945195477,-0.2322250980965159,0.2906351949234152,-0.42662030829118286,-1.163952754003867,-0.254245496626998,-0.7115401745598313,-1.094065782166482,-0.9101880823731366,-0.5590093922926487,-0.6604518911216408,-0.4746858272906804,-0.12201883074883,0.0,0.0,0.9850826444060727,0.014917355593927036
