,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.006756756756756757,0.9898401674653716
2,0.0,0.16891891891891891,0.9704808926514662
3,0.003745318352059925,0.16891891891891891,0.9702061124522267
4,0.003745318352059925,0.6148648648648649,0.8775202804125504
5,0.00749063670411985,0.6148648648648649,0.8761871553594534
6,0.00749063670411985,0.6283783783783784,0.8724377377555566
7,0.0149812734082397,0.6283783783783784,0.867016126645804
8,0.0149812734082397,0.6891891891891891,0.8379844747654743
9,0.018726591760299626,0.6891891891891891,0.8343175842037638
10,0.018726591760299626,0.7027027027027027,0.8283414565276374
11,0.026217228464419477,0.7027027027027027,0.8232530630756507
12,0.026217228464419477,0.722972972972973,0.7862932401202969
13,0.0299625468164794,0.722972972972973,0.7859580704847831
14,0.0299625468164794,0.7432432432432432,0.7729524406270019
15,0.033707865168539325,0.7432432432432432,0.7673172463887342
16,0.033707865168539325,0.8108108108108109,0.7135411628969782
17,0.04119850187265917,0.8108108108108109,0.6711406858197948
18,0.04119850187265917,0.8175675675675675,0.6680561260826914
19,0.0449438202247191,0.8175675675675675,0.6362525754948085
20,0.0449438202247191,0.8243243243243243,0.6268796851666516
21,0.052434456928838954,0.8243243243243243,0.5971567263986822
22,0.052434456928838954,0.831081081081081,0.590493944140702
23,0.056179775280898875,0.831081081081081,0.585333192303859
24,0.056179775280898875,0.8648648648648649,0.5377420913779465
25,0.06741573033707865,0.8648648648648649,0.4984231726318802
26,0.06741573033707865,0.8783783783783784,0.46452038115079086
27,0.07116104868913857,0.8783783783783784,0.45639787539315513
28,0.07116104868913857,0.8851351351351351,0.43703031572331585
29,0.0898876404494382,0.8851351351351351,0.3823888860802069
30,0.0898876404494382,0.8918918918918919,0.34470931501827506
31,0.10112359550561797,0.8918918918918919,0.3226451838580771
32,0.10112359550561797,0.8986486486486487,0.314371251144942
33,0.10486891385767791,0.8986486486486487,0.306394439768755
34,0.10486891385767791,0.9054054054054054,0.27946561407743725
35,0.11235955056179775,0.9054054054054054,0.2603800915111375
36,0.11235955056179775,0.9121621621621622,0.23357361079716338
37,0.1198501872659176,0.9121621621621622,0.22252412901592994
38,0.1198501872659176,0.918918918918919,0.21768945834820866
39,0.13857677902621723,0.918918918918919,0.1806568856031428
40,0.13857677902621723,0.9324324324324325,0.1727810558922445
41,0.16853932584269662,0.9324324324324325,0.10581315145938049
42,0.16853932584269662,0.9391891891891891,0.10405277626597735
43,0.17228464419475656,0.9391891891891891,0.10351971331298149
44,0.17228464419475656,0.9459459459459459,0.09897817087340463
45,0.19850187265917604,0.9459459459459459,0.08297142895694487
46,0.19850187265917604,0.9527027027027027,0.07453278031602711
47,0.20599250936329588,0.9527027027027027,0.06901535356160465
48,0.20599250936329588,0.9594594594594594,0.05945710781416462
49,0.23595505617977527,0.9594594594594594,0.047240041600496094
50,0.23595505617977527,0.972972972972973,0.046071178091529164
51,0.31086142322097376,0.972972972972973,0.02558558728448972
52,0.31086142322097376,0.9797297297297297,0.02535639317875632
53,0.3146067415730337,0.9797297297297297,0.024266207901209556
54,0.3146067415730337,0.9864864864864865,0.02390637284143534
55,0.3295880149812734,0.9864864864864865,0.020503116829030936
56,0.3295880149812734,0.9932432432432432,0.019850614429330345
57,0.8913857677902621,0.9932432432432432,0.004384189204593401
58,0.8913857677902621,1.0,0.004301050764865466
59,1.0,1.0,0.003152382944599806
