,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.006756756756756757,0.9993965490602985
2,0.0,0.36486486486486486,0.9770302348518276
3,0.003745318352059925,0.36486486486486486,0.9765735670972429
4,0.003745318352059925,0.39864864864864863,0.973187391678272
5,0.00749063670411985,0.39864864864864863,0.9720747462691032
6,0.00749063670411985,0.43243243243243246,0.9704385665693884
7,0.011235955056179775,0.43243243243243246,0.9682647106546277
8,0.011235955056179775,0.5405405405405406,0.9412710574679615
9,0.0149812734082397,0.5405405405405406,0.9410174332671492
10,0.0149812734082397,0.6418918918918919,0.9093372609568886
11,0.018726591760299626,0.6418918918918919,0.9074940007292678
12,0.018726591760299626,0.6959459459459459,0.8854855393742389
13,0.02247191011235955,0.6959459459459459,0.8806553621352897
14,0.02247191011235955,0.7635135135135135,0.7955552228018562
15,0.026217228464419477,0.7635135135135135,0.7877554068062185
16,0.026217228464419477,0.7702702702702703,0.766747556751661
17,0.0299625468164794,0.7702702702702703,0.7644669520802954
18,0.0299625468164794,0.777027027027027,0.7644508070707735
19,0.033707865168539325,0.777027027027027,0.7639564323646841
20,0.033707865168539325,0.831081081081081,0.6366025891839108
21,0.03745318352059925,0.831081081081081,0.6234860449618711
22,0.03745318352059925,0.8378378378378378,0.6139030971005734
23,0.052434456928838954,0.8378378378378378,0.5585863358124158
24,0.052434456928838954,0.8445945945945946,0.5584704314177054
25,0.056179775280898875,0.8445945945945946,0.5402687730309104
26,0.056179775280898875,0.8513513513513513,0.5312955696565779
27,0.06367041198501873,0.8513513513513513,0.486632471120976
28,0.06367041198501873,0.8581081081081081,0.47304860840255625
29,0.06741573033707865,0.8581081081081081,0.4412530022026514
30,0.06741573033707865,0.8648648648648649,0.4313126077411
31,0.07116104868913857,0.8648648648648649,0.3793246876344166
32,0.07116104868913857,0.8783783783783784,0.36139665916555164
33,0.08239700374531835,0.8783783783783784,0.3231801366825035
34,0.08239700374531835,0.8851351351351351,0.31348754827605163
35,0.1198501872659176,0.8851351351351351,0.18992083916652341
36,0.1198501872659176,0.8986486486486487,0.13687358965032187
37,0.1647940074906367,0.8986486486486487,0.08113212221071944
38,0.1647940074906367,0.9054054054054054,0.08068397412976747
39,0.16853932584269662,0.9054054054054054,0.07991006066823143
40,0.16853932584269662,0.9121621621621622,0.07902912133145101
41,0.17228464419475656,0.9121621621621622,0.07525082392334864
42,0.17228464419475656,0.918918918918919,0.06847921767312654
43,0.21348314606741572,0.918918918918919,0.04785482793199551
44,0.21348314606741572,0.9256756756756757,0.04770465706136473
45,0.39325842696629215,0.9256756756756757,0.016613890593482922
46,0.39325842696629215,0.9391891891891891,0.01606023599955524
47,0.4157303370786517,0.9391891891891891,0.014100927503968496
48,0.4157303370786517,0.9459459459459459,0.014100322348147665
49,0.449438202247191,0.9459459459459459,0.011342610777309423
50,0.449438202247191,0.9527027027027027,0.011291410156714407
51,0.45318352059925093,0.9527027027027027,0.011137466161394802
52,0.45318352059925093,0.9594594594594594,0.011096266711694908
53,0.4681647940074906,0.9594594594594594,0.010561039116217344
54,0.4681647940074906,0.9662162162162162,0.010289499876678201
55,0.47191011235955055,0.9662162162162162,0.010253884407895424
56,0.47191011235955055,0.972972972972973,0.010081603207519173
57,0.50187265917603,0.972972972972973,0.008836727412686391
58,0.50187265917603,0.9797297297297297,0.008651732332568284
59,0.5917602996254682,0.9797297297297297,0.0047006115700064565
60,0.5917602996254682,0.9864864864864865,0.004402464189068419
61,0.7453183520599251,0.9864864864864865,0.0018257773155646022
62,0.7453183520599251,0.9932432432432432,0.001781223063203209
63,0.8239700374531835,0.9932432432432432,0.0009221529419480071
64,0.8239700374531835,1.0,0.0008977177888521342
65,1.0,1.0,0.00023357543266697432
