,y_pred,y_proba_0,y_proba_1
0,1,0.20512762083623293,0.7948723791637672
1,1,0.205333739335903,0.7946662606640972
2,1,0.20518818009626708,0.7948118199037331
3,1,0.2050817071844359,0.794918292815564
4,1,0.20526571327160145,0.7947342867283986
5,1,0.20533812280369607,0.794661877196304
6,1,0.20532608241276548,0.7946739175872345
7,1,0.20245004241073752,0.7975499575892625
8,1,0.2049466627837777,0.7950533372162224
9,1,0.20496060846481626,0.7950393915351839
10,1,0.20351425113600743,0.7964857488639925
11,1,0.20529132756164437,0.7947086724383556
12,1,0.20276354186832082,0.7972364581316793
13,1,0.20311911757897866,0.7968808824210213
14,1,0.20427162941176996,0.7957283705882302
15,1,0.20502217481067198,0.794977825189328
16,1,0.19869231576751814,0.8013076842324818
17,1,0.20450792088301614,0.7954920791169837
18,1,0.20359760201271696,0.7964023979872831
19,1,0.2052915550521796,0.7947084449478203
20,1,0.20527756503375652,0.7947224349662434
21,1,0.20532476291050558,0.7946752370894944
22,1,0.20514706731888163,0.7948529326811185
23,1,0.2053370699669772,0.794662930033023
24,1,0.2028272429941786,0.7971727570058212
25,1,0.20301246001200712,0.7969875399879929
26,1,0.20393284904937584,0.7960671509506242
27,1,0.2032336671473912,0.7967663328526089
28,1,0.20073390965094492,0.7992660903490549
29,1,0.20175149214824195,0.7982485078517579
30,1,0.2010597423391868,0.7989402576608133
31,1,0.20464347752955797,0.795356522470442
32,1,0.20530384154700249,0.7946961584529977
33,1,0.20533520932199875,0.7946647906780014
34,1,0.20210294780016383,0.7978970521998361
35,1,0.20533285495302578,0.7946671450469742
36,1,0.2049985331472904,0.7950014668527097
37,1,0.2007489583894083,0.7992510416105918
38,1,0.20371465000990452,0.7962853499900955
39,1,0.20461965451806483,0.795380345481935
40,1,0.20453581116419067,0.7954641888358095
41,1,0.20375610091356475,0.7962438990864353
42,1,0.2052007162055383,0.7947992837944616
43,1,0.20347518578723375,0.7965248142127662
44,1,0.20188014290085438,0.7981198570991458
45,1,0.20532583804692153,0.7946741619530786
46,1,0.20489514081153382,0.7951048591884663
47,1,0.2051587497505285,0.7948412502494715
48,1,0.20396551592000717,0.7960344840799928
49,1,0.1933351039726628,0.8066648960273373
50,1,0.20533864525377138,0.7946613547462289
51,1,0.20528346240063375,0.7947165375993663
52,1,0.20506157062377423,0.7949384293762258
53,1,0.20521292981242892,0.7947870701875712
54,1,0.20524376774252984,0.7947562322574704
55,1,0.20528026094893362,0.7947197390510664
56,1,0.20188409746561833,0.7981159025343816
57,1,0.20293862783286568,0.7970613721671345
58,1,0.20369474518857023,0.7963052548114299
59,1,0.20525206530506682,0.7947479346949332
60,1,0.20509900479201942,0.7949009952079806
61,1,0.20512253319966786,0.7948774668003322
62,1,0.205193815274081,0.7948061847259191
63,1,0.20507099512311724,0.7949290048768829
64,1,0.20525233624615952,0.7947476637538406
65,1,0.20525495088506024,0.7947450491149397
66,1,0.205334133186506,0.794665866813494
67,1,0.2043651258152297,0.7956348741847703
68,1,0.20407778813054142,0.7959222118694586
69,1,0.20515775410851603,0.7948422458914839
70,1,0.20526212192568397,0.7947378780743161
71,1,0.20414896171109137,0.7958510382889087
