,prob0,prob1,pred_class,class
69,0.3212121407384493,0.6787878592615506,1.0,1.0
70,0.5392699995707666,0.4607300004292334,0.0,1.0
71,0.4778332032408059,0.5221667967591941,1.0,1.0
72,0.5386431388076309,0.4613568611923692,0.0,1.0
73,0.4973978342970327,0.5026021657029672,1.0,1.0
74,0.2769190359522368,0.7230809640477631,1.0,1.0
75,0.5359361818589639,0.4640638181410361,0.0,0.0
76,0.5204653158162484,0.4795346841837515,0.0,1.0
77,0.5190431012893534,0.4809568987106465,0.0,1.0
78,0.5253741473645522,0.4746258526354478,0.0,1.0
79,0.5353853612710031,0.464614638728997,0.0,1.0
80,0.5380767816210538,0.4619232183789462,0.0,1.0
81,0.5380295407876148,0.4619704592123853,0.0,1.0
82,0.5385114132108756,0.4614885867891244,0.0,1.0
83,0.5026449553512711,0.4973550446487289,0.0,1.0
84,0.5290663062044767,0.4709336937955233,0.0,1.0
85,0.5211415155551034,0.4788584844448966,0.0,1.0
86,0.3276630741562711,0.6723369258437288,1.0,1.0
87,0.5426251764185377,0.4573748235814623,0.0,1.0
88,0.4992253019476061,0.5007746980523938,1.0,1.0
89,0.3878016245295067,0.6121983754704934,1.0,1.0
90,0.4426115800391518,0.5573884199608484,1.0,1.0
91,0.484786561001477,0.515213438998523,1.0,1.0
92,0.4628572424513202,0.5371427575486798,1.0,1.0
93,0.5268174359392604,0.4731825640607395,0.0,1.0
94,0.5356902675316233,0.4643097324683767,0.0,1.0
95,0.5405043003309986,0.4594956996690014,0.0,1.0
96,0.5140152134768483,0.4859847865231517,0.0,1.0
97,0.5325274045294176,0.4674725954705825,0.0,1.0
98,0.3644029660253957,0.6355970339746042,1.0,1.0
99,0.3960838003645626,0.6039161996354374,1.0,1.0
100,0.4515449675186934,0.5484550324813066,1.0,1.0
101,0.2809846043808212,0.7190153956191787,1.0,1.0
102,0.4580553472345293,0.5419446527654708,1.0,1.0
103,0.3222942910988474,0.6777057089011526,1.0,1.0
104,0.4995729812297302,0.5004270187702698,1.0,1.0
105,0.4314453488754401,0.5685546511245599,1.0,1.0
106,0.4481797278467017,0.5518202721532984,1.0,1.0
107,0.4258806576202018,0.5741193423797982,1.0,1.0
108,0.5437375884493331,0.4562624115506669,0.0,1.0
109,0.5327628197894407,0.4672371802105592,0.0,1.0
110,0.542971420842622,0.457028579157378,0.0,1.0
111,0.5214398673221015,0.4785601326778986,0.0,0.0
112,0.5056119974572566,0.4943880025427434,0.0,1.0
113,0.3965038058500242,0.6034961941499758,1.0,1.0
114,0.5480871834914116,0.4519128165085884,0.0,1.0
115,0.5374364391352501,0.4625635608647499,0.0,1.0
116,0.5404614033907846,0.4595385966092153,0.0,1.0
117,0.5153761576605216,0.4846238423394784,0.0,1.0
118,0.5254311358397283,0.4745688641602717,0.0,1.0
119,0.5442241244093519,0.4557758755906481,0.0,1.0
120,0.3790659468116084,0.6209340531883916,1.0,1.0
121,0.5420614844631633,0.4579385155368366,0.0,1.0
122,0.5474805114907736,0.4525194885092264,0.0,1.0
123,0.541994532062151,0.458005467937849,0.0,1.0
124,0.5493808187977164,0.4506191812022836,0.0,1.0
125,0.5093717833801641,0.490628216619836,0.0,1.0
126,0.5395309070745752,0.4604690929254248,0.0,1.0
127,0.3499367498425941,0.6500632501574058,1.0,1.0
128,0.5331066941789679,0.466893305821032,0.0,1.0
129,0.4654983616419778,0.5345016383580222,1.0,1.0
130,0.5316283679603954,0.4683716320396046,0.0,1.0
131,0.5038392589023277,0.4961607410976723,0.0,1.0
132,0.4760003501187368,0.5239996498812631,1.0,1.0
133,0.5540903394655505,0.4459096605344496,0.0,1.0
134,0.5436677298664925,0.4563322701335076,0.0,1.0
135,0.532955886768677,0.467044113231323,0.0,1.0
136,0.5328649073641376,0.4671350926358624,0.0,1.0
137,0.5354100352100781,0.4645899647899218,0.0,1.0
138,0.2553584385321759,0.7446415614678241,1.0,1.0
139,0.4712900246870503,0.5287099753129497,1.0,1.0
140,0.43259016695189,0.5674098330481099,1.0,1.0
141,0.5195987056766438,0.4804012943233561,0.0,1.0
142,0.3931116929680852,0.6068883070319148,1.0,1.0
143,0.5432522056579078,0.4567477943420922,0.0,1.0
144,0.5190397799614432,0.4809602200385567,0.0,1.0
145,0.5420170293927219,0.457982970607278,0.0,1.0
146,0.5098264335265943,0.4901735664734056,0.0,1.0
147,0.2080136850732287,0.7919863149267712,1.0,1.0
148,0.5401156178005346,0.4598843821994653,0.0,1.0
149,0.5445961642742755,0.4554038357257245,0.0,1.0
150,0.4984676825515622,0.5015323174484378,1.0,1.0
151,0.31981742016079,0.68018257983921,1.0,1.0
152,0.4852791319314811,0.5147208680685189,1.0,1.0
153,0.4188614856651044,0.5811385143348956,1.0,1.0
154,0.523900283632701,0.476099716367299,0.0,1.0
155,0.4240162537622932,0.5759837462377068,1.0,1.0
156,0.5265050273241553,0.4734949726758447,0.0,1.0
157,0.5134178252002336,0.4865821747997665,0.0,1.0
158,0.4089043199657164,0.5910956800342836,1.0,1.0
159,0.3879058205696346,0.6120941794303654,1.0,1.0
160,0.4491748210082148,0.5508251789917852,1.0,1.0
161,0.5249422733891121,0.4750577266108878,0.0,1.0
162,0.5072701294788127,0.4927298705211873,0.0,1.0
163,0.5429165732813306,0.4570834267186693,0.0,1.0
164,0.5477883009704747,0.4522116990295252,0.0,1.0
165,0.5505296579307444,0.4494703420692555,0.0,1.0
166,0.4647468244952579,0.535253175504742,1.0,1.0
167,0.3554706168248541,0.644529383175146,1.0,1.0
168,0.4989342342764414,0.5010657657235587,1.0,1.0
169,0.5489444150059862,0.4510555849940137,0.0,1.0
170,0.2742895103865243,0.7257104896134757,1.0,1.0
171,0.5491355359563255,0.4508644640436746,0.0,1.0
172,0.5078484626624987,0.4921515373375013,0.0,1.0
173,0.5088240394981519,0.4911759605018481,0.0,1.0
174,0.5457775273804799,0.4542224726195202,0.0,1.0
175,0.4729930465927939,0.527006953407206,1.0,1.0
176,0.5319268314547453,0.4680731685452546,0.0,1.0
177,0.5455943055319235,0.4544056944680766,0.0,1.0
178,0.459246681078526,0.540753318921474,1.0,1.0
179,0.5365040913960998,0.4634959086039002,0.0,1.0
180,0.5161135648905691,0.4838864351094308,0.0,1.0
181,0.5413277288754464,0.4586722711245535,0.0,1.0
182,0.4699164251177408,0.5300835748822592,1.0,1.0
183,0.5013647117899378,0.4986352882100622,0.0,1.0
184,0.5495122045945923,0.4504877954054078,0.0,1.0
185,0.5363165259305868,0.4636834740694133,0.0,1.0
186,0.5389167158096736,0.4610832841903264,0.0,1.0
187,0.5247520962404422,0.4752479037595578,0.0,1.0
188,0.488646753318816,0.511353246681184,1.0,1.0
189,0.4211038758160226,0.5788961241839774,1.0,1.0
190,0.3343145449758117,0.6656854550241883,1.0,1.0
191,0.5285537673434149,0.4714462326565852,0.0,1.0
192,0.511489715836802,0.4885102841631981,0.0,1.0
193,0.35043801690458,0.64956198309542,1.0,1.0
194,0.5183011429577069,0.4816988570422931,0.0,1.0
195,0.4494558275578667,0.5505441724421333,1.0,1.0
196,0.5464495743040809,0.453550425695919,0.0,1.0
197,0.2529287345183307,0.7470712654816694,1.0,1.0
198,0.3210296149001165,0.6789703850998835,1.0,1.0
199,0.5470278896853941,0.4529721103146059,0.0,1.0
200,0.4204137468106799,0.5795862531893201,1.0,1.0
201,0.4135586519115082,0.5864413480884918,1.0,1.0
202,0.5058308079137314,0.4941691920862686,0.0,1.0
203,0.5040785569049646,0.4959214430950353,0.0,1.0
204,0.5362945801807841,0.4637054198192158,0.0,1.0
205,0.5372334567591469,0.4627665432408531,0.0,1.0
206,0.2819013842159461,0.7180986157840538,1.0,1.0
207,0.5405919800790124,0.4594080199209875,0.0,1.0
208,0.5286124556914634,0.4713875443085364,0.0,1.0
209,0.3954051089546319,0.6045948910453681,1.0,1.0
210,0.2436374160942079,0.756362583905792,1.0,1.0
211,0.4628427367883269,0.5371572632116731,1.0,1.0
212,0.4842832210676108,0.5157167789323892,1.0,1.0
213,0.5063360637347156,0.4936639362652844,0.0,1.0
214,0.4781209590300435,0.5218790409699564,1.0,1.0
215,0.5312288069272857,0.4687711930727142,0.0,1.0
216,0.5476940107598564,0.4523059892401436,0.0,1.0
217,0.4968609999903089,0.5031390000096911,1.0,1.0
218,0.5092284808142011,0.4907715191857988,0.0,1.0
219,0.4615486298659821,0.5384513701340179,1.0,1.0
220,0.5495857265432285,0.4504142734567715,0.0,1.0
221,0.498473407567772,0.5015265924322281,1.0,1.0
222,0.528669720784297,0.4713302792157029,0.0,0.0
223,0.5548404548345273,0.4451595451654727,0.0,1.0
224,0.4145605761485622,0.5854394238514378,1.0,1.0
225,0.5331009691470248,0.4668990308529753,0.0,1.0
226,0.5002972344072256,0.4997027655927743,0.0,1.0
227,0.5053849715731829,0.4946150284268171,0.0,1.0
228,0.4894857369733382,0.5105142630266618,1.0,1.0
229,0.4628925892319334,0.5371074107680667,1.0,1.0
230,0.4950019020406763,0.5049980979593238,1.0,1.0
231,0.549843934161385,0.450156065838615,0.0,1.0
232,0.454898978668271,0.5451010213317289,1.0,1.0
233,0.5272088059122323,0.4727911940877677,0.0,1.0
234,0.4340042883459213,0.5659957116540786,1.0,1.0
235,0.4776709115069083,0.5223290884930916,1.0,1.0
236,0.5151053229793124,0.4848946770206875,0.0,1.0
237,0.5063139536800298,0.4936860463199702,0.0,1.0
238,0.5361509020177845,0.4638490979822155,0.0,1.0
239,0.5387006605367073,0.4612993394632926,0.0,1.0
240,0.5267235807563426,0.4732764192436574,0.0,1.0
241,0.5238652402752989,0.4761347597247011,0.0,1.0
242,0.5191073361566503,0.4808926638433498,0.0,1.0
243,0.5170944542582065,0.4829055457417935,0.0,1.0
244,0.3886698018765068,0.6113301981234932,1.0,1.0
245,0.5354902347661857,0.4645097652338141,0.0,1.0
246,0.5426353281180758,0.4573646718819243,0.0,1.0
247,0.3240647622877995,0.6759352377122004,1.0,1.0
248,0.4485734144073506,0.5514265855926495,1.0,1.0
249,0.5426769400698062,0.4573230599301938,0.0,1.0
250,0.4393300595917263,0.5606699404082737,1.0,1.0
251,0.5254296914909176,0.4745703085090824,0.0,1.0
252,0.5068173730599558,0.4931826269400442,0.0,1.0
253,0.5247208395960244,0.4752791604039755,0.0,1.0
254,0.5198457704370335,0.4801542295629665,0.0,1.0
255,0.5091125480680713,0.4908874519319287,0.0,1.0
256,0.3101103938492348,0.6898896061507653,1.0,1.0
257,0.5115732189205653,0.4884267810794347,0.0,1.0
258,0.2598538136875807,0.7401461863124192,1.0,1.0
259,0.5267795277296007,0.4732204722703994,0.0,1.0
260,0.2476299923866863,0.7523700076133137,1.0,1.0
261,0.5102494208233486,0.4897505791766514,0.0,1.0
262,0.5102939574607473,0.4897060425392526,0.0,1.0
263,0.4894162312420996,0.5105837687579003,1.0,1.0
264,0.5471676519108284,0.4528323480891716,0.0,1.0
265,0.541188889721601,0.458811110278399,0.0,1.0
266,0.4933492168460039,0.506650783153996,1.0,1.0
267,0.5433374379802698,0.4566625620197301,0.0,1.0
268,0.521243781418743,0.4787562185812569,0.0,1.0
269,0.4439242414317506,0.5560757585682494,1.0,1.0
270,0.5027672230221183,0.4972327769778816,0.0,1.0
271,0.3920794851937305,0.6079205148062695,1.0,1.0
272,0.5082855607310423,0.4917144392689577,0.0,1.0
273,0.2808208392312602,0.7191791607687398,1.0,1.0
274,0.5116253787375598,0.4883746212624402,0.0,1.0
275,0.507857701060989,0.492142298939011,0.0,1.0
276,0.5431432124442946,0.4568567875557052,0.0,1.0
277,0.5455263857719037,0.4544736142280962,0.0,1.0
278,0.5408232729061696,0.4591767270938304,0.0,1.0
279,0.2365270332831852,0.7634729667168149,1.0,1.0
280,0.5314957812143358,0.468504218785664,0.0,1.0
281,0.4673834629957535,0.5326165370042464,1.0,1.0
282,0.1980251066580765,0.8019748933419235,1.0,1.0
283,0.5396518327404447,0.4603481672595553,0.0,1.0
284,0.5122641484275288,0.4877358515724712,0.0,1.0
285,0.5086695249105716,0.4913304750894284,0.0,1.0
286,0.5467541549649851,0.4532458450350148,0.0,1.0
287,0.5202417547896913,0.4797582452103087,0.0,1.0
288,0.532326195082818,0.4676738049171821,0.0,1.0
289,0.5447313702718,0.4552686297282,0.0,1.0
290,0.5337496032073626,0.4662503967926374,0.0,1.0
291,0.5060010834805065,0.4939989165194934,0.0,1.0
292,0.534453066123975,0.4655469338760249,0.0,1.0
293,0.469451489112718,0.530548510887282,1.0,1.0
294,0.5215441701185822,0.4784558298814177,0.0,1.0
295,0.2960895030002154,0.7039104969997847,1.0,1.0
296,0.5165462504934837,0.4834537495065163,0.0,1.0
297,0.443385486182116,0.556614513817884,1.0,1.0
298,0.4340374130008317,0.5659625869991682,1.0,1.0
299,0.5018981991444507,0.4981018008555494,0.0,1.0
300,0.3831279963772607,0.6168720036227393,1.0,1.0
301,0.5033083752169188,0.4966916247830811,0.0,1.0
302,0.5371458611886302,0.4628541388113697,0.0,1.0
303,0.5086662018068837,0.4913337981931164,0.0,1.0
304,0.531864864550664,0.4681351354493361,0.0,1.0
305,0.5178999231605423,0.4821000768394576,0.0,1.0
306,0.5319830562310548,0.4680169437689452,0.0,1.0
307,0.4238203033574474,0.5761796966425525,1.0,1.0
308,0.5400082169106634,0.4599917830893365,0.0,1.0
309,0.5148273910052685,0.4851726089947316,0.0,1.0
310,0.5412398354988193,0.4587601645011808,0.0,0.0
311,0.2321159114455911,0.7678840885544089,1.0,1.0
312,0.4884887867276709,0.511511213272329,1.0,1.0
313,0.423998599718537,0.576001400281463,1.0,1.0
314,0.2392604771119101,0.76073952288809,1.0,1.0
315,0.5421437873213192,0.4578562126786808,0.0,1.0
316,0.5031679934674942,0.4968320065325057,0.0,1.0
317,0.525314875049138,0.474685124950862,0.0,1.0
318,0.4876820793264874,0.5123179206735126,1.0,1.0
319,0.4900918946157972,0.5099081053842027,1.0,1.0
320,0.5359202874478415,0.4640797125521584,0.0,1.0
321,0.5338165613758067,0.4661834386241934,0.0,1.0
322,0.451185156486914,0.548814843513086,1.0,1.0
323,0.4545524668821562,0.5454475331178439,1.0,1.0
324,0.4975270639813282,0.5024729360186717,1.0,1.0
325,0.5137266942077944,0.4862733057922056,0.0,1.0
326,0.5412897587193091,0.4587102412806908,0.0,1.0
327,0.3191299351496874,0.6808700648503125,1.0,1.0
328,0.5029255778726386,0.4970744221273614,0.0,1.0
329,0.4998498652038153,0.5001501347961848,1.0,1.0
330,0.2627616229823194,0.7372383770176806,1.0,1.0
331,0.5337959647386362,0.4662040352613638,0.0,1.0
332,0.4211746201113316,0.5788253798886684,1.0,1.0
333,0.5170378906490877,0.4829621093509124,0.0,1.0
334,0.5244102029730839,0.4755897970269161,0.0,1.0
335,0.5079770469675848,0.4920229530324151,0.0,1.0
336,0.5377526842147647,0.4622473157852352,0.0,1.0
337,0.5482646184716321,0.4517353815283678,0.0,1.0
338,0.4857366636908254,0.5142633363091745,1.0,1.0
339,0.5194015272620477,0.4805984727379522,0.0,1.0
340,0.5364720460589847,0.4635279539410153,0.0,1.0
341,0.407260125980678,0.5927398740193219,1.0,1.0
342,0.5389960920156673,0.4610039079843326,0.0,1.0
343,0.54116138501432,0.45883861498568,0.0,1.0
344,0.5207868409733701,0.4792131590266298,0.0,1.0
345,0.3378445933114261,0.6621554066885739,1.0,1.0
346,0.525327687761077,0.4746723122389231,0.0,1.0
347,0.5395193561624777,0.4604806438375223,0.0,1.0
348,0.2404290986157524,0.7595709013842475,1.0,1.0
349,0.3418966926466582,0.6581033073533418,1.0,1.0
350,0.4052991877365503,0.5947008122634496,1.0,1.0
351,0.5277816949779943,0.4722183050220057,0.0,1.0
352,0.5358223993558722,0.4641776006441278,0.0,1.0
353,0.5352404182450551,0.4647595817549448,0.0,1.0
354,0.515029671745752,0.484970328254248,0.0,1.0
355,0.4385030865277454,0.5614969134722546,1.0,1.0
356,0.5491101656489242,0.4508898343510757,0.0,1.0
357,0.4670560813610341,0.5329439186389658,1.0,0.0
358,0.4582761514937169,0.5417238485062831,1.0,1.0
359,0.5375367168286299,0.4624632831713701,0.0,1.0
360,0.5143306399844733,0.4856693600155267,0.0,1.0
361,0.2824517846766486,0.7175482153233516,1.0,1.0
362,0.4920777351241998,0.5079222648758002,1.0,1.0
363,0.5215251900109215,0.4784748099890785,0.0,1.0
364,0.4907768386151723,0.5092231613848277,1.0,1.0
365,0.5111589767627909,0.4888410232372092,0.0,1.0
366,0.5043752162101571,0.4956247837898429,0.0,1.0
367,0.545531387605176,0.4544686123948239,0.0,0.0
368,0.5146317251926267,0.4853682748073732,0.0,1.0
369,0.4572142230047552,0.5427857769952448,1.0,1.0
370,0.5325987779167309,0.4674012220832691,0.0,1.0
371,0.4992575496455144,0.5007424503544856,1.0,1.0
372,0.4533132931083349,0.5466867068916651,1.0,1.0
373,0.4036259289846177,0.5963740710153823,1.0,1.0
374,0.4682903143178022,0.5317096856821978,1.0,1.0
375,0.549899103858617,0.4501008961413831,0.0,1.0
376,0.5247579287126078,0.475242071287392,0.0,0.0
377,0.5459947742044717,0.4540052257955282,0.0,1.0
378,0.5439300415113903,0.4560699584886095,0.0,1.0
379,0.4783329399210431,0.5216670600789569,1.0,1.0
380,0.2059115057958505,0.7940884942041494,1.0,0.0
381,0.4890401479750986,0.5109598520249015,1.0,1.0
382,0.5494315917858256,0.4505684082141744,0.0,0.0
383,0.5516509576870929,0.448349042312907,0.0,1.0
384,0.5382885717668228,0.4617114282331772,0.0,1.0
385,0.4164304981859327,0.5835695018140673,1.0,1.0
386,0.5477672497314694,0.4522327502685306,0.0,1.0
387,0.492837314424482,0.507162685575518,1.0,0.0
388,0.4654321881889746,0.5345678118110253,1.0,1.0
389,0.5461543961855779,0.453845603814422,0.0,1.0
390,0.5466803371062052,0.4533196628937948,0.0,1.0
391,0.409628537119264,0.5903714628807359,1.0,1.0
392,0.4328262543720392,0.5671737456279609,1.0,1.0
393,0.4226587641491471,0.577341235850853,1.0,1.0
394,0.4751166851545194,0.5248833148454806,1.0,1.0
395,0.5420705769820836,0.4579294230179164,0.0,1.0
396,0.5390387912150393,0.4609612087849606,0.0,1.0
397,0.455400989945799,0.5445990100542011,1.0,1.0
398,0.5360205044993857,0.4639794955006143,0.0,1.0
399,0.4753280859534798,0.5246719140465202,1.0,1.0
400,0.5290266795400546,0.4709733204599454,0.0,1.0
401,0.4434407805940862,0.5565592194059137,1.0,1.0
402,0.4106724342821174,0.5893275657178826,1.0,1.0
403,0.4212433705039956,0.5787566294960044,1.0,1.0
404,0.2966696691422791,0.7033303308577209,1.0,1.0
405,0.2547449665625365,0.7452550334374635,1.0,1.0
406,0.5246891478060152,0.4753108521939848,0.0,0.0
407,0.4826252029196589,0.5173747970803411,1.0,1.0
408,0.5112009274352327,0.4887990725647673,0.0,1.0
409,0.5295528934931204,0.4704471065068795,0.0,1.0
410,0.5333802718655868,0.4666197281344132,0.0,1.0
411,0.5194171738718691,0.4805828261281307,0.0,1.0
412,0.5462260745049019,0.4537739254950981,0.0,1.0
413,0.5421029904291561,0.4578970095708439,0.0,1.0
414,0.4115686348959498,0.5884313651040501,1.0,1.0
415,0.5453955329746757,0.4546044670253242,0.0,1.0
416,0.4621605376165587,0.5378394623834413,1.0,1.0
417,0.2724618544410183,0.7275381455589817,1.0,1.0
418,0.5320952642435415,0.4679047357564586,0.0,1.0
419,0.411993592556888,0.5880064074431121,1.0,1.0
420,0.530058033553751,0.4699419664462488,0.0,1.0
421,0.5040864051908812,0.4959135948091188,0.0,1.0
422,0.4615329655466181,0.538467034453382,1.0,1.0
423,0.514593569359717,0.485406430640283,0.0,1.0
424,0.4469761453388229,0.5530238546611772,1.0,1.0
425,0.5403462863074541,0.4596537136925459,0.0,1.0
426,0.4768894979238481,0.5231105020761518,1.0,1.0
427,0.2723542918804741,0.7276457081195258,1.0,1.0
428,0.4909559231086333,0.5090440768913667,1.0,1.0
429,0.429013845959718,0.5709861540402821,1.0,1.0
430,0.5386736217539403,0.4613263782460597,0.0,1.0
431,0.5465107435025592,0.4534892564974407,0.0,1.0
432,0.5210866664598974,0.4789133335401025,0.0,1.0
433,0.4997900612400678,0.5002099387599321,1.0,1.0
434,0.503960714045058,0.496039285954942,0.0,1.0
435,0.531300595786627,0.4686994042133729,0.0,1.0
436,0.5407767107962667,0.4592232892037333,0.0,1.0
437,0.519385615630946,0.480614384369054,0.0,1.0
438,0.5329167748938777,0.4670832251061224,0.0,1.0
439,0.4457486819440547,0.5542513180559452,1.0,1.0
440,0.527855627426315,0.472144372573685,0.0,1.0
441,0.5223694789338933,0.4776305210661067,0.0,1.0
442,0.5380465068467726,0.4619534931532274,0.0,1.0
443,0.5203736826865044,0.4796263173134956,0.0,1.0
444,0.5273459791395065,0.4726540208604934,0.0,1.0
445,0.4251742732992656,0.5748257267007343,1.0,1.0
446,0.5472750167406719,0.4527249832593281,0.0,1.0
447,0.5494309180014085,0.4505690819985915,0.0,1.0
448,0.4743093414337057,0.5256906585662943,1.0,1.0
449,0.4894673593120767,0.5105326406879233,1.0,1.0
450,0.5071099866694614,0.4928900133305386,0.0,1.0
451,0.542126118361313,0.4578738816386871,0.0,1.0
452,0.5284846161970757,0.4715153838029243,0.0,1.0
453,0.2433745006872491,0.7566254993127509,1.0,1.0
454,0.4517353577653432,0.5482646422346567,1.0,1.0
455,0.5273608732552078,0.4726391267447923,0.0,1.0
456,0.3453740131872331,0.6546259868127668,1.0,1.0
457,0.483879972942271,0.5161200270577291,1.0,1.0
458,0.4889403624658908,0.5110596375341092,1.0,1.0
459,0.5255792975855659,0.4744207024144341,0.0,1.0
460,0.5473255742482649,0.4526744257517351,0.0,1.0
461,0.5215516629215419,0.4784483370784581,0.0,1.0
462,0.5390756483338187,0.4609243516661813,0.0,1.0
463,0.5363648192755998,0.4636351807244002,0.0,1.0
464,0.4740633095216992,0.5259366904783007,1.0,1.0
465,0.4781400257996746,0.5218599742003254,1.0,1.0
466,0.5156893087974003,0.4843106912025997,0.0,0.0
467,0.5253623949256655,0.4746376050743345,0.0,1.0
468,0.5186704505748743,0.4813295494251258,0.0,1.0
469,0.547936096729081,0.452063903270919,0.0,1.0
470,0.4897773185568755,0.5102226814431244,1.0,1.0
471,0.5223854255836058,0.4776145744163942,0.0,1.0
472,0.5369119109587832,0.4630880890412168,0.0,1.0
473,0.3156837846566255,0.6843162153433746,1.0,1.0
474,0.3581056103368457,0.6418943896631543,1.0,1.0
475,0.4130473696177928,0.5869526303822072,1.0,1.0
476,0.4451920660721362,0.5548079339278638,1.0,1.0
477,0.4942312841367647,0.5057687158632354,1.0,1.0
478,0.2115871361811011,0.788412863818899,1.0,1.0
479,0.5312440717106505,0.4687559282893496,0.0,1.0
480,0.5395939003221695,0.4604060996778304,0.0,1.0
481,0.4926012686685689,0.5073987313314312,1.0,1.0
482,0.5105761597069588,0.4894238402930412,0.0,1.0
483,0.4876864232649306,0.5123135767350694,1.0,1.0
484,0.466614673829976,0.533385326170024,1.0,0.0
485,0.5154667661802056,0.4845332338197944,0.0,1.0
486,0.4016359677086992,0.5983640322913008,1.0,1.0
487,0.3925336462149374,0.6074663537850625,1.0,1.0
488,0.4791576731596851,0.5208423268403148,1.0,1.0
489,0.5138973081218665,0.4861026918781334,0.0,1.0
490,0.5323197828174455,0.4676802171825543,0.0,1.0
491,0.4932703382957418,0.5067296617042583,1.0,1.0
492,0.5436898663694206,0.4563101336305794,0.0,1.0
493,0.5225237198106731,0.4774762801893268,0.0,1.0
494,0.5390667514384397,0.4609332485615603,0.0,1.0
495,0.44390710681433,0.5560928931856701,1.0,1.0
496,0.4941097303444734,0.5058902696555265,1.0,1.0
497,0.5185062588401672,0.4814937411598327,0.0,1.0
498,0.3533807424482682,0.6466192575517319,1.0,1.0
499,0.4882279536756818,0.511772046324318,1.0,1.0
500,0.5486318129812762,0.4513681870187238,0.0,1.0
501,0.5310422655194065,0.4689577344805936,0.0,1.0
