,CLASS1,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,PL_Index,ASSOC_PROB_LR
895,1,0.36951154,0.0137122646464562,29.252275,1584.5408,0.0166823361202028,0.0399300235929492,2.8521025e-13,0.0273406418391619,0.0325897122914218,0.0232631836859839,0.055956747,0.0199947840439222,1.9878412,0.9699499
898,1,0.294744,0.0189775815517561,24.013233,2995.416,0.0179348840666272,0.067623832990588,1.2785705e-13,0.0254255318801017,0.0581399827392449,0.0497492861320036,0.06567485,0.0159080983763372,2.1410768,0.9185452
906,1,0.606509,0.0157420540904331,32.362617,1574.5503,0.0156371989039517,0.088472362684036,3.488834e-13,0.0280643126627194,0.08180391788386,0.0729360679076901,0.048306137,0.0213512788381562,2.0756779,0.9544994
907,1,0.2561892,0.0115387334474558,41.379913,2049.7812,0.0157791939243949,0.0441564699787733,4.1082697e-13,0.0251110315211125,0.0392285235256916,0.0283970618066618,0.10475114,0.0201770352573891,1.9514576,0.9765182
909,1,0.45248845,0.0128393434051534,38.39438,2764.468,0.0151831896832557,0.0389171087176921,2.0995246e-13,0.023359698560473,0.0314561246436219,0.0237479513627108,0.059853602,0.0158923429065976,1.969419,0.9847974
910,1,0.28728473,0.0160321165990378,80.157974,1068.8932,0.0182641345923708,0.0490247165232516,2.4668243e-12,0.0265787892632083,0.0410538107580721,0.0307881494558191,0.049251236,0.0185957560763847,2.0192175,0.97816366
911,1,0.42507148,0.0196550294528865,103.37487,648.91846,0.0222379300902849,0.1224291613574216,1.09736204e-11,0.0345919546901588,0.1131862069768264,0.1004647537052857,0.06176511,0.0252272974872277,2.165689,0.99966776
914,1,0.4666982,0.0170465217236428,22.091341,2246.4998,0.0121756823846823,0.0894211083096395,8.2897536e-14,0.021388693938609,0.0833506337630799,0.0773296195545581,0.03524366,0.0152746326732409,1.9973099,0.8809949
918,2,0.5385262,0.0536194823889621,14.541455,557.9488,0.0279456570057741,0.1002910158770659,7.062192e-12,0.154414217861687,0.0652613142515468,0.0725486909663402,0.89111185,0.1198060423979724,2.7787664,0.92141694
927,1,0.37161693,0.0078530830060156,41.110497,3181.5198,0.011211753637683,0.1506567176042227,1.8362055e-13,0.0178338530110935,0.1474673663970687,0.1396809026110727,0.14393902,0.0145728818553628,1.7919605,0.0
931,1,0.22241794,0.0125400098900271,27.491709,1869.5684,0.0142914024364522,0.0283125915485181,2.1577157e-13,0.0250609204150703,0.0236518823801159,0.0140268647552193,0.01959212,0.0203994724185391,1.9195741,0.97653246
932,2,0.774464,0.0237773069680865,96.58291,505.48682,0.0266325423910012,0.1400758472820956,3.274633e-11,0.0379527839393522,0.1286570039268705,0.1138680984796955,0.06642705,0.0263359993395939,2.332427,0.99979234
935,2,0.0,-0.0081092781881148,9.0145855,2916.9348,0.0209135977550416,0.0749812767601266,2.6417968e-14,0.07260508300434,0.0713439068618462,0.0541525972232145,0.9081839,0.0689664619175654,1.9969417,0.0
936,1,0.3893801,0.0208061762802981,40.958652,823.59485,0.0197716665883653,0.0934988615015372,2.100207e-12,0.0292019161090464,0.0830176377333573,0.0738637415172664,0.032921948,0.0186444512632414,2.1982245,0.9994756
942,2,1.4066836,0.0260626319924395,16.228243,806.30835,0.0333807772111128,0.0894205669398156,9.581414e-13,0.079131230236134,0.0758404558779748,0.0562075652653742,0.3349709,0.0655292934591188,2.495669,0.96676534
944,1,0.57424724,0.0181345386369976,27.571934,1293.8962,0.0213502317373953,0.0970867025866612,4.664384e-13,0.0260451555869713,0.0892323815938321,0.0758937852783966,0.051619377,0.0181259361657919,2.1295428,0.8816248
946,2,0.0,0.0207483400262176,13.70287,935.74445,0.0292514034781873,0.1293267567197977,1.0062628e-12,0.1097122252790326,0.1167885428302244,0.1004553748337954,0.15894416,0.0971173744384643,2.428861,0.9737242
950,1,0.29890013,0.0249135469870929,31.466127,759.78687,0.0223790711636122,0.0934629225373468,2.1352672e-12,0.0914072697664115,0.0815960508169841,0.0712328429421694,0.044350747,0.0795361406885111,2.4567678,0.8454656
961,1,0.32500896,0.024598241647005,23.601128,735.90466,0.020126842859696,0.0437279526924952,1.7925997e-12,0.0775791193366764,0.0320819038346719,0.0236218995996852,0.05562653,0.0659764023398331,2.3785625,0.9770087
962,2,1.485231,0.0188055672136532,226.89351,639.8997,0.0210933164342546,0.0556162710720575,5.3489477e-11,0.0348302611453799,0.046566895771198,0.03456350217457,0.057742592,0.0257655303977164,2.0860367,0.99999994
966,1,0.40870315,0.0116945864757914,19.917597,3604.52,0.0107070079722337,0.0245934477832369,3.361767e-14,0.0184765642126966,0.0216940049584009,0.0138900973825803,0.019336084,0.0155764085220295,1.8538309,0.9927962
969,2,0.81009763,0.0279198209259728,35.944412,497.6533,0.0325352397601544,0.0963499627974287,8.716627e-12,0.0413863012011207,0.0814671949344145,0.0640153965268232,0.14384125,0.0264021797871062,2.5209298,0.97325987
979,1,0.28027487,-0.0107721520347536,11.968086,5486.2495,0.0061934369637359,0.0892582873949658,8.3225595e-15,0.0123988711292299,0.0889239090177693,0.0831107953734853,0.3190867,0.0120618678988715,1.6475368,0.0
981,1,0.0,0.0142868913372545,16.51842,8414.622,0.0099587070423822,0.0193150007260191,4.8592345e-15,0.0125263905107852,0.0155337828072409,0.0093580937357422,0.05402416,0.0087444520590836,1.6689479,0.9892258
985,1,2.3227956,0.0178335370806461,12.106973,1520.9679,0.0221881135430201,0.0913999083594049,1.3369816e-13,0.0400285321125329,0.0812048235348311,0.0693524409802832,0.17534462,0.0297694519745718,2.258859,0.98583364
990,1,0.64083886,0.016751922376065,31.735037,1171.2002,0.0182976626248133,0.1105422390416776,5.374961e-13,0.0269735143475563,0.1025018665167401,0.0924315344090467,0.06512627,0.0188451278933122,2.0769937,0.9582175
993,1,0.47109926,0.0190983396032102,10.144218,1165.1022,0.0252381065294057,0.1120252979055859,1.6716399e-13,0.130226877606722,0.1038560650958488,0.0870332610724432,0.09191458,0.1220928989483434,2.361407,0.92952704
998,1,0.0,0.0173568203537719,11.624699,1634.037,0.0257732732753056,0.0844770992022715,8.47168e-14,0.0227105571401464,0.0752644326341282,0.0588319178001987,0.0576304,0.0134417708595372,2.2286386,0.8285083
1010,1,0.22711313,0.0163397176291751,10.289222,2466.1465,0.0138578141236533,0.0881785443887394,3.7777222e-14,0.0951899001465175,0.0812839100585657,0.0744116584750089,0.1362305,0.0883038639600056,2.1588244,0.9786961
1011,2,0.80116624,0.0304361651727085,36.64287,978.01514,0.0349845288901917,0.0553770582207272,5.2133207e-12,0.1821764007600402,0.0393703419546037,0.0204321132868809,0.24777661,0.1666216481925987,2.6624157,0.99370766
1018,2,0.74268806,0.0239522800253244,24.111116,716.9914,0.0243315439972214,0.0446414476157589,3.0478872e-12,0.0379116825377273,0.0323122297101566,0.0203319881294341,0.042368222,0.0255766268121339,2.424828,0.92112964
1020,1,0.37426892,0.0176351601215595,20.307972,1549.1743,0.0193008827880184,0.0907691983652116,2.7412312e-13,0.0895421092240959,0.0808522111432772,0.0715937424916458,0.17320926,0.0796230312688107,2.1528928,0.9365396
1029,2,0.8354504,0.0310060451201974,146.01923,381.35083,0.0380484773545257,0.1216150430551239,9.334953e-11,0.0516327958312953,0.1057804901921593,0.0839550481421189,0.17654832,0.0356213876394761,2.5461638,0.99987113
1035,1,0.3508254,0.0171292576538147,10.282987,1874.3735,0.0223725987632209,0.0737674330271696,6.039808e-14,0.0605245462512115,0.0654848202901009,0.0514797949309422,0.15476651,0.0522280379980529,2.224652,0.0
1037,2,0.571608,0.024353650692387,61.02579,546.3514,0.0292586603775495,0.0925100502013431,1.512999e-11,0.1176226169077043,0.0799811393199669,0.063423058293038,0.113129966,0.1051564352913661,2.3759303,0.99952143
1038,1,0.41186026,0.0231485344552945,21.75386,1406.3059,0.0196142320777984,0.1006847930643549,5.274675e-13,0.0292803474555426,0.0905979804990291,0.0812309803860305,0.029066144,0.0191063725083715,2.3042233,0.95485026
1046,1,0.5216299,0.0145599553861391,20.429445,1559.9371,0.0201077728995238,0.1019395685664909,2.930243e-13,0.0350511345921712,0.0929242938226571,0.0819998771861512,0.21320449,0.0259579255391229,2.0784853,0.0
1068,2,0.8784831,0.0263282870296109,24.166164,822.8525,0.0220520528188435,0.1034812185840148,1.2894015e-12,0.0330600749756037,0.0893824215549257,0.0816154099513834,0.03653369,0.018838517819124,2.3996959,0.983491
1072,3,0.3426897,0.0313952086304182,13.377575,612.9544,0.0299639996446964,0.0872550111828509,5.3964814e-12,0.1082295819734371,0.0721963683526413,0.0574411920588905,0.24260023,0.0932283819016726,2.759312,0.98833615
1084,2,0.9584666,0.0272079764414483,19.908537,1130.8817,0.0304781755243182,0.0883551721124615,1.1894638e-12,0.1219109309923965,0.0740809063563106,0.058033274651359,0.20302023,0.1077313264823065,2.4979243,0.94034857
1085,1,0.27618846,0.0082408330304554,11.617396,5340.615,0.0164655213115572,0.0291032314756104,1.5787324e-14,0.0208311036290541,0.024526496225341,0.0126437690566437,0.05455186,0.0162526497794453,1.9151593,0.97050005
1090,2,0.7443865,0.0237114979140645,74.607,575.5654,0.0261476811967881,0.1227797279086742,1.699109e-11,0.0419012864726355,0.1109273231973828,0.0969432739008534,0.085215196,0.0299002819687484,2.3498623,0.9998676
1092,1,0.011470686,0.0123249154835409,57.874634,2089.1255,0.0147659501164441,0.0459436416943749,7.1899653e-13,0.0239232907242758,0.0403898122458992,0.0311988569299389,0.081563845,0.0183615802871337,1.9531106,0.9981045
1093,1,0.32582438,0.0195304450487071,41.315685,1055.8533,0.0195556452371768,0.0393946877284163,1.6940503e-12,0.0391479770260532,0.0307431039216271,0.0198543380456885,0.03859274,0.0304962438095064,2.2002954,0.99113655
1095,1,0.513291,0.019385660057045,32.571613,869.0331,0.026321226211994,0.0417367528808579,1.2310409e-12,0.0358707934128292,0.0325850502209825,0.0154324802131229,0.13721626,0.0267154095877055,2.2295237,0.9623433
1109,1,0.5516793,0.018580877896731,258.51013,873.59894,0.021043742724222,0.0564684901729543,2.9499913e-11,0.034645062773307,0.0475548163342938,0.0354668930549345,0.069261454,0.0257153508251206,2.103675,0.9997911
1115,1,0.23873256,0.0120150744817678,19.914165,2881.741,0.0133705084800389,0.0364102942124704,5.0341594e-14,0.0218600634688979,0.0316501827209305,0.0230510075195168,0.089826964,0.017096241156693,1.9055432,0.0
1116,1,0.13037063,0.0195382329428682,15.082256,1940.8285,0.0149274821183842,0.0858596657916351,9.375178e-14,0.0733069127428654,0.0764001405966856,0.0710232118956407,0.054110322,0.0638294809920049,2.181269,0.9495303
1121,1,0.3936221,0.0129802082775688,21.231548,2769.053,0.0098261927022118,0.057718637294574,6.090758e-14,0.0218114008833521,0.052741739431243,0.0479196224195826,0.11878853,0.0168211377410293,1.9147792,0.9575116
1127,2,0.48724928,0.0256902296808886,44.64831,658.0166,0.0305108514031822,0.110103611977852,4.351694e-12,0.1022421710584804,0.0966219369084842,0.0798610421614887,0.1372961,0.0887391629432935,2.427916,0.97748667
1128,1,0.5156558,0.0170978712400452,47.29402,1927.4333,0.0183323275262779,0.1055707072899365,7.9222745e-13,0.0289342359745067,0.0975956460800329,0.0874075445479039,0.06296145,0.0208810188680204,2.114058,0.99232274
1129,1,0.24052568,0.0101393263013522,23.48558,1856.244,0.0162666330750091,0.101238465861026,1.4264136e-13,0.03781318591722,0.0954697389198186,0.0851119959850758,0.21618088,0.0319952062215674,1.9782925,0.0
1130,1,0.56762815,0.0211099500692524,14.204053,1055.0642,0.0189339644038857,0.1165014136133007,3.9989905e-13,0.1027474797426882,0.103463604551217,0.097783142552566,0.12894255,0.0896721906898154,2.2446132,0.9267855
1132,1,0.37968385,0.0227044104468878,9.0991745,989.2858,0.0226250308457165,0.0889058618704183,3.0364434e-13,0.0642555906714596,0.0792802573142378,0.066414423495914,0.089213386,0.0545956656905773,2.4694963,0.92305356
1133,1,0.40513188,0.0123529573689829,19.747355,3039.2334,0.0150822467693839,0.0364668844671407,7.8866926e-14,0.0253537795396476,0.0289431490521227,0.0213964057755037,0.061716575,0.0178254985817642,1.9739357,0.85803723
1143,1,0.0,0.0188197703120469,11.815137,1962.6301,0.0189726473203143,0.0941740093514853,6.070814e-14,0.0284004158190599,0.0840284724114223,0.0753359670836903,0.076272756,0.0181792337361387,2.1940033,0.83195156
1148,1,0.29272628,0.0234468629024293,32.876137,750.52374,0.0269202702023708,0.0958219988124431,2.1190998e-12,0.0329578421834159,0.0841562325277022,0.0690799240112391,0.06785111,0.0212054574942947,2.3931155,0.9854031
1153,1,0.19002491,0.0130517035918486,19.509777,1993.8114,0.0159341254524019,0.1234602418056386,1.1672351e-13,0.0229932915269445,0.1184068005068242,0.1077380620066831,0.09716009,0.0178669872428041,1.9466435,0.8878148
1155,1,0.0,0.004090753957026,12.91811,6728.482,0.0097734910194613,0.0325120865416712,5.941747e-15,0.0110646199138222,0.0311298483291662,0.0227458231573183,0.14557223,0.0096811295384142,1.6784071,0.9539034
1159,1,0.1486964,0.0138542027967763,21.074654,2685.9055,0.012849956877555,0.0400088804947533,1.2364022e-13,0.0300113243712489,0.03384585405754,0.0271728935384134,0.16158827,0.0238443572960256,2.0465899,0.9218224
1163,1,0.03679147,0.0128070221410808,9.450008,5041.8047,0.0146406427325488,0.0324214301743522,1.5876326e-14,0.0266394237385434,0.0278347881361922,0.0177892314665513,0.09186127,0.0220513355628686,2.0487592,0.9874111
1166,2,0.6601595,0.0257122422386813,77.89479,435.50934,0.0299993706092719,0.0503605177060582,3.321746e-11,0.0461945980661802,0.0376838590803486,0.0203919549326572,0.07352355,0.0335134987963157,2.4471421,0.9996141
1170,2,0.6552725,0.0232010873422643,14.270526,983.7516,0.028242614389894,0.0937379504551523,4.7449636e-13,0.0335683467097418,0.0815850310718034,0.0656691889906426,0.12287874,0.0213305391692269,2.4144735,0.9379291
1184,1,0.23062599,0.0138318843126987,30.34222,1945.1829,0.0121681347852933,0.032571089669816,2.0320102e-13,0.0203922477604759,0.0268038978139299,0.0204110443816837,0.04611212,0.0146217376678604,1.8820515,0.9877456
1186,2,0.40893424,0.027087053681348,46.504147,518.4282,0.0308433325376905,0.1027872838662917,1.9428185e-11,0.1263821821593085,0.0894150161908586,0.0721727608037271,0.13369156,0.1130787512272439,2.504444,0.99280924
1187,2,1.1478361,0.0214272978900606,28.151424,1790.9221,0.0227907294696123,0.0961254222568991,4.2484083e-13,0.0350689553859507,0.0847949146820174,0.0734957048619286,0.08523143,0.0236548109418964,2.3183336,0.8531057
1189,1,0.29368258,0.0129566649561326,180.19302,1638.016,0.0146352918969793,0.0342284022096475,4.342875e-12,0.0220753270315841,0.028390239886619,0.0196029302566458,0.03806574,0.016233580149265,1.8689854,0.9954133
1201,2,0.40446264,0.0321164581976035,56.70437,362.9587,0.0365622579383954,0.0973858076564004,3.4668518e-11,0.1435288208515956,0.080474436416964,0.0610408946755913,0.15385146,0.1267940614819999,2.630092,0.9995659
1202,1,0.36292544,0.0196421322664043,11.58108,4492.4756,0.0160570692187638,0.0671766696653714,1.544844e-14,0.0233527122972883,0.0622872622184251,0.0511748006793542,0.07093588,0.0184448752821253,2.1200004,0.8449051
1213,2,0.47262236,0.0259521482838855,28.776577,521.2506,0.0262478766643005,0.1004163598111282,4.5437486e-12,0.0504985628064747,0.0867912358292679,0.0743644868315118,0.110507235,0.0367791766903771,2.4559739,0.93989384
1215,2,0.4193569,0.021341442260405,247.8632,692.18915,0.0229512850593045,0.0589695286857043,5.3371585e-11,0.0380379331191282,0.0485346920912668,0.0360670577367716,0.06458072,0.0275841256984494,2.186557,0.9998866
1225,1,0.0,0.0186840658494241,17.336464,7180.868,0.0132137412286997,0.0266413370221579,1.0498434e-14,0.0172543525670759,0.0202764185581505,0.0134323243978995,0.027855016,0.0108871902789077,1.8597474,0.99355567
1233,2,0.58392316,0.0242544035078078,111.60072,470.3668,0.0291452719700206,0.1124199466122722,4.493319e-11,0.0503446411217813,0.1005846725886294,0.0835484218752317,0.089187935,0.0383971467921451,2.3738635,0.9995126
1238,1,0.7299626,0.0148723107514181,8.66409,2413.4478,0.0213817023301782,0.0812866834560495,5.7194545e-14,0.0280267118813533,0.0719647531545527,0.0600092801152979,0.025218563,0.018654831999213,2.207816,0.9562288
1241,1,0.0,0.0140721824805826,7.5825114,7255.873,0.0131465032447906,0.0291293087680323,2.9542318e-15,0.0137234407520657,0.0242735965682103,0.0159889284602474,0.06399652,0.0088648839274278,1.8677615,0.97931725
1242,2,0.5023414,0.0311914596774754,7.4945703,836.69385,0.0265453399189466,0.1312577460308031,4.852491e-13,0.0765953087416767,0.1146959627353911,0.1050785292859587,0.31516838,0.0598574743012169,2.7849357,0.87456584
1243,1,0.2248146,0.0105861953712389,10.160359,3974.6125,0.0132220381895552,0.0885642747328105,1.839544e-14,0.0195671757317827,0.0849544118757817,0.0754305657525535,0.17157654,0.0159310804524187,1.9278659,0.84893864
1248,2,1.2714287,0.023851939441642,81.1929,860.49896,0.0297565868992607,0.1400557414065535,1.0792603e-11,0.1550084948239804,0.1281024355018798,0.1107607589239977,0.14377742,0.143106812561132,2.3781023,0.9960743
1249,1,0.05355176,0.0164437933909645,19.857424,4749.828,0.0117452398912418,0.0300481740406166,2.9285768e-14,0.0216753056693277,0.0247647559872523,0.018309395956551,0.07545334,0.0163898314645304,1.9234272,0.98589545
1256,1,0.4745475,0.0164250718459903,20.664488,4141.065,0.0155699171830663,0.028541135186537,3.6664817e-14,0.0207551674813792,0.0238759043352061,0.0129769847563303,0.037213344,0.0160883142179177,1.9592559,0.97105885
1262,1,0.4538875,0.018480916658601,11.571869,2239.4846,0.0200947300152665,0.085124785465334,6.921101e-14,0.0272374578957981,0.0742072806918608,0.0651414838394043,0.07402773,0.0162554146784388,2.1209292,0.85532343
1263,1,0.0,0.0135124698130007,11.40915,3510.7053,0.0212021229936631,0.1057816230705901,2.600817e-14,0.0189183732104639,0.09846243363308,0.0847696209575053,0.0848174,0.0115237607304403,1.9825997,0.0
1264,1,0.3309874,0.0061182020033324,32.16244,3794.9016,0.0076625909939281,0.0260955972869528,4.3724386e-14,0.0129261051432677,0.0233260253682851,0.0184366928920843,0.11096172,0.0101552101168743,1.6508718,0.9929727
1266,2,0.4985989,0.0244693188386174,27.303608,1051.6042,0.0255976642886677,0.1573825805956142,8.903867e-13,0.0829731741043956,0.1459395008447766,0.1323179760066135,0.07878766,0.0713304053203778,2.4735045,0.97984695
1268,1,0.31197006,0.0077667687055121,68.68331,3785.2827,0.0075266933408287,0.0190532665341837,1.2070783e-13,0.0120360868784319,0.0157526961013005,0.011528226434339,0.03420331,0.0087348726191875,1.5892488,0.9977744
1276,2,0.5054677,0.0253600118529176,17.994814,930.51465,0.0251769806019036,0.0977932161848085,1.2896424e-12,0.0390595849194506,0.085199973142871,0.0727954680642752,0.047801603,0.0263736154760714,2.4780695,0.9762657
1277,1,0.57400674,0.0176369658122126,118.629745,1036.9147,0.0202408506380784,0.0424109004206278,8.161667e-12,0.0292516444207824,0.0344513913095479,0.0221890976295567,0.03664871,0.0212854516544154,2.1076758,0.99018484
1279,1,0.0,0.0149528736662508,9.482065,4614.7646,0.0114817568461478,0.0965850620376549,1.3089478e-14,0.0189922404907136,0.092611106046534,0.0851977866569934,0.08618874,0.0149835583151411,1.9105258,0.9820472
1282,2,1.6804475,0.0191940501286166,58.84804,1110.5452,0.0225580140315411,0.1275830384961996,3.340075e-12,0.0399938653877072,0.1180284563763369,0.1053281610157372,0.09923397,0.0303049639062587,2.2157078,0.9928276
1298,2,1.3912292,0.0219616825019705,75.04797,961.34717,0.0266203980036842,0.1293655602782914,4.1536423e-12,0.037279358722876,0.1187375507789587,0.1031002149494779,0.08202996,0.0264962121048536,2.3297668,0.9995285
1299,1,0.2900184,0.0106713966298139,32.84967,2438.0178,0.0157722991455664,0.1078828213190196,2.5268752e-13,0.0223864628795879,0.1015759327265845,0.092267520908372,0.09110773,0.0160119815341932,1.9384578,0.9158413
1303,1,0.08410534,0.0098205080298638,21.449156,2599.8071,0.0142680479099337,0.0260128140571362,6.3355666e-14,0.0235280980959062,0.0201799911203343,0.0117491268600423,0.037956055,0.0176946412820408,1.8805119,0.9606174
1305,1,0.38787973,0.0195621910853157,66.86216,843.9112,0.021200053100054,0.1052991506541617,3.583643e-12,0.0335728060997228,0.0966045060776287,0.084287256006522,0.03698175,0.0247961198792391,2.2098532,0.9837936
1320,2,0.0,0.0247502885002584,15.130138,897.68317,0.0249435439230622,0.0866333983613219,8.364111e-13,0.1013508031363333,0.0740339508935895,0.0618234514533292,0.1760883,0.0887841295248629,2.4397528,0.94911623
1322,1,0.63675,0.0197157770553589,9.614018,3338.8547,0.0134118728968622,0.0315132049866259,2.1492506e-14,0.0211181814104272,0.0237476572932231,0.0181089858725599,0.040404975,0.0133490087023077,2.0426002,0.84074175
1323,1,0.42126828,0.0148781068592599,135.02632,1565.2386,0.0164679802692316,0.0358515383832139,4.684456e-12,0.0231778649594808,0.0289065929120791,0.0193950089743468,0.024789048,0.0162283296245395,1.9517566,0.99606675
1339,2,0.21031582,0.0164146586250874,10.133104,2076.7922,0.0179778017149806,0.1472015493288931,6.29896e-14,0.0369776023376556,0.1386196700541381,0.12956662758896,0.17957662,0.0282261057065675,2.2311177,0.9845404
1340,1,0.38820568,0.0168462519919637,7.855156,1530.7094,0.0235603362016905,0.1651640515445669,1.0004519e-13,0.1231565583458934,0.157194228634674,0.1421568933881077,0.34746796,0.1150902771484072,2.2239714,0.8908675
1342,1,0.72789097,0.0169281520062561,11.687562,1948.3816,0.0192454690739877,0.0964332996599613,1.2856507e-13,0.0354865972069132,0.0889499521073721,0.0773313501547254,0.19132355,0.0279459895987346,2.1723275,0.93681574
1344,2,0.7200915,0.0213689683324845,93.77892,860.0025,0.0240430046386203,0.1015466703374003,7.000153e-12,0.038419276252953,0.091306959317968,0.0776933530152778,0.07858482,0.0280948909773158,2.266483,0.9827403
1347,1,0.09590281,0.009778299652904,19.097061,2138.5198,0.0172390378574571,0.0354288629380478,1.2035079e-13,0.0255222958203314,0.02846835067464,0.0182009414786794,0.10564999,0.0185580562221201,1.919365,0.0
1355,1,0.18835746,0.0159018985303232,17.091045,2621.1262,0.011838496962249,0.0861136271185937,5.1366284e-14,0.0278211992231209,0.0817610537423468,0.0743509276491775,0.1158922,0.0234406218508593,2.0088694,0.8927892
1360,2,0.33104116,0.0284235549857992,7.294941,939.1377,0.0464239622588838,0.0351877644349536,6.6555545e-13,0.0430660737466478,0.0200312579617027,-0.0112545828089939,0.4435768,0.0279171118196235,2.6091106,0.93469936
1364,2,1.0391853,0.0311648069294145,27.482376,698.3393,0.0351684580498859,0.0666902006566899,7.985531e-12,0.0404875598303838,0.0504301136266795,0.0315958472391164,0.34228283,0.0241885802618074,2.6211448,0.9939793
1370,1,1.732129,0.0196520842417793,75.35938,1016.3238,0.0212187415816816,0.0911938759104906,3.4373524e-12,0.037163876621973,0.0814748462424294,0.0701108000791735,0.08307657,0.0273820582874004,2.202839,0.9717554
1372,2,0.5235435,0.0234362281618595,79.96186,625.76685,0.0257354908081201,0.1860950965442344,2.0758426e-11,0.0465485805161313,0.1756763526168435,0.1611313036138638,0.077251114,0.0357956566376405,2.3728943,0.99726814
1381,2,0.44013086,0.023556248103888,59.144497,760.4456,0.0246218458083327,0.0516365375932679,7.838225e-12,0.047004200497654,0.0398276260532666,0.0270490816320785,0.071823426,0.0351905265709013,2.3736572,0.9826146
1400,1,0.2717615,0.0113353274238639,14.119129,2607.9622,0.0177019957927695,0.1127639352025663,1.004663e-13,0.028164502098593,0.1055579817884951,0.0952520765286498,0.18474759,0.0208760298609523,2.0756063,0.0
1401,2,0.7417449,0.0291774248040848,21.570189,281.0474,0.0373998785927528,0.0420017137153522,4.9975198e-11,0.0949215411750342,0.0285813108358049,0.004609075330034,0.11625614,0.0815890682579426,2.6186335,0.9857539
1402,1,0.14297648,0.0079892765112575,30.270435,4207.4043,0.0117494295843854,0.035676350758321,6.135169e-14,0.0168275610677802,0.0302301478040205,0.023936954989437,0.103352025,0.0113765217764829,1.8107259,0.98879534
1406,1,0.0,0.0114881901326683,20.878815,2184.4753,0.0135409148695705,0.111934797482095,9.824656e-14,0.0232232616674393,0.1068338003533382,0.0985432445653125,0.11469952,0.0180626920192356,1.9424833,0.8763128
1410,1,0.75329214,0.0196540607869825,249.87148,653.401,0.0219302982671769,0.0585064935827778,4.749829e-11,0.0341175826568911,0.0490930875566238,0.0366231852374512,0.051685043,0.0246850116968277,2.1410642,0.99991584
1417,2,0.7851708,0.0317792177948688,49.626972,449.3913,0.0367331428754544,0.0814269846478484,1.848414e-11,0.1000721659971465,0.065782752299152,0.0448279251925055,0.16672358,0.0844766490046111,2.6933684,0.9847758
1424,1,0.2482548,0.0157846049327643,25.662888,4575.322,0.0123870026681964,0.027900004616181,3.3471764e-14,0.0180234413920852,0.023635019026211,0.0155183650550906,0.02689421,0.0137566997131455,1.8841027,0.9885507
1427,2,1.0177257,0.0322639485528144,12.975497,957.7873,0.0310063859060146,0.0698318091591861,5.9736867e-13,0.0331066319078028,0.0526266305238889,0.0389096717203968,0.33395928,0.0158470506576198,2.679874,0.9991058
1440,1,0.5816141,0.0108846911658061,76.43496,1981.5234,0.0120743523643768,0.0283368851680875,5.779974e-13,0.0192530856316825,0.0236330573082836,0.0162680989262168,0.03697506,0.0145474239115803,1.7847546,0.9962394
1467,1,0.24483563,0.0149097222008606,27.388674,1593.9229,0.0176219008815899,0.0399599448673982,3.3166617e-13,0.0297751182278091,0.0311462433697491,0.0223537848546849,0.07939927,0.0209559398079939,2.0317,0.97407687
1480,2,0.67327636,0.0338839921094914,22.582521,473.3806,0.0438394672060785,0.0922657331727659,1.3177585e-11,0.1083799418046135,0.0750350500784543,0.0486229399524219,0.3229443,0.0912006371494894,2.7542827,0.9842841
1482,1,0.556782,0.0110245545068184,18.00206,2197.1323,0.0169685312500358,0.10153535924356,1.04155806e-13,0.0292730523046954,0.0942399654031233,0.0847127801436204,0.16180196,0.0219119013738107,2.045958,0.0
1489,1,0.22191396,0.0112872606042005,28.699732,2395.201,0.0118268485632175,0.0369308574731252,1.1820452e-13,0.0212762330146641,0.0314787141502973,0.0251149785211931,0.08896014,0.0158195812265846,1.8634219,0.98985445
1494,1,0.20942451,0.0149610045544161,22.978104,1655.1942,0.0167116324870813,0.0529611121177439,2.2976513e-13,0.0298212088481092,0.045414084457698,0.0362815912567961,0.082234666,0.0222610076356492,2.079469,0.96466774
1508,1,0.0,0.0166337898552988,22.023596,3591.774,0.0170604689628639,0.0297503382126003,6.2734384e-14,0.0216074748713664,0.0236916800890657,0.012696313323512,0.025720537,0.0155465800526301,2.006946,0.9906583
1509,2,0.76090306,0.0239791494626668,60.79063,713.85504,0.0252136476265602,0.1021695095320209,6.455123e-12,0.0441737482213294,0.0903417990579741,0.0771546172927001,0.10183108,0.0322528570977184,2.3737342,0.974829
1513,2,0.04574248,0.0374212709901788,9.513901,819.5167,0.0301269408909639,0.0881204484615264,2.4489718e-12,0.0773128812531843,0.0692503762588431,0.0581478785318621,1.495711,0.0584126912735048,2.7780752,0.0
1514,2,0.22636685,0.0318120128032535,13.078906,581.13007,0.023454525319733,0.0838710416861958,2.1248357e-12,0.0408089410452261,0.0676511984253023,0.0605355993018087,0.058112867,0.0245128596219107,2.6916916,0.93115443
1515,1,0.47972074,0.01550313190394,31.036577,2987.4067,0.0147542937278082,0.1059943277484144,1.0077725e-13,0.0199412879080272,0.0995491432686772,0.0913829451991707,0.041181773,0.0134291152784507,1.9676299,0.9893919
