,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,87.44588744588745,0.8685064935064936,0.8685064935064936,4.524960815083971,0.8187500000000001,273.0,35.0,23.0,131.0
