,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.74458874458875,0.8748731424429141,0.8748731424429141,4.0568614204201126,0.8408163265306123,409.0,36.0,42.0,206.0
