,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.9090909090909,0.8954081632653063,0.8954081632653063,3.276695762647014,0.8711656441717791,139.0,8.0,13.0,71.0
