,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.02564102564102564,0.9923815827120238
2,0.0,0.6153846153846154,0.8474150650051062
3,0.012987012987012988,0.6153846153846154,0.8254358411846503
4,0.012987012987012988,0.6410256410256411,0.8107624982764096
5,0.025974025974025976,0.6410256410256411,0.802317614135099
6,0.025974025974025976,0.717948717948718,0.7599429793994524
7,0.03896103896103896,0.717948717948718,0.7182338123521704
8,0.03896103896103896,0.7948717948717948,0.686123397359847
9,0.05194805194805195,0.7948717948717948,0.6798466523044844
10,0.05194805194805195,0.8461538461538461,0.6465336345832334
11,0.07792207792207792,0.8461538461538461,0.6307089129830061
12,0.07792207792207792,0.8717948717948718,0.5384810064791467
13,0.09090909090909091,0.8717948717948718,0.5047434073415666
14,0.09090909090909091,0.9230769230769231,0.44754990491992147
15,0.12987012987012986,0.9230769230769231,0.37091029244618895
16,0.12987012987012986,0.9487179487179487,0.2893338325404614
17,0.18181818181818182,0.9487179487179487,0.17540168272197532
18,0.18181818181818182,0.9743589743589743,0.14834628676839673
19,0.24675324675324675,0.9743589743589743,0.10367210981989214
20,0.24675324675324675,1.0,0.09438962360723172
21,1.0,1.0,0.0034493344052995262
