,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,86.20689655172413,0.8531830642704843,0.8531830642704843,4.971538398498918,0.8297872340425533,61.0,6.0,10.0,39.0
