,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.47619047619048,0.8902972027972028,0.8902972027972028,3.4327288942016336,0.869047619047619,136.0,7.0,15.0,73.0
