,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,87.66233766233766,0.8667346768820786,0.8667346768820786,4.446944249306662,0.8224299065420562,273.0,31.0,26.0,132.0
