,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.29462738301561,0.8916054304773815,0.8916054304773815,3.498170866188147,0.8634146341463415,344.0,25.0,31.0,177.0
