,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.38821490467937,0.8646572570046785,0.8646572570046785,4.185311572046532,0.8295165394402035,347.0,26.0,41.0,163.0
