,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.98514851485149,0.8781892589983562,0.8781892589983562,3.970154890632953,0.8430335097001764,480.0,43.0,46.0,239.0
