,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.92416034669556,0.8907825239988754,0.8907825239988754,3.6317007206802767,0.863836017569546,535.0,44.0,49.0,295.0
