,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.20172910662824,0.8902735562310031,0.8902735562310031,3.531654798933669,0.8495575221238938,217.0,18.0,16.0,96.0
