,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.8989898989899,0.8865028203062048,0.8865028203062048,3.6407730696077936,0.8594377510040161,409.0,29.0,41.0,214.0
