,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.51724137931035,0.9007645747053201,0.9007645747053201,3.4179326489680055,0.8735632183908046,67.0,6.0,5.0,38.0
