,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.02564102564102564,0.9833605551540631
2,0.0,0.38461538461538464,0.8720869217937768
3,0.012987012987012988,0.38461538461538464,0.8564691842941473
4,0.012987012987012988,0.5897435897435898,0.7240963617335825
5,0.025974025974025976,0.5897435897435898,0.7064920775524158
6,0.025974025974025976,0.6666666666666666,0.6593303532638713
7,0.03896103896103896,0.6666666666666666,0.657715473237646
8,0.03896103896103896,0.7435897435897436,0.6014460989308493
9,0.05194805194805195,0.7435897435897436,0.5974506335182836
10,0.05194805194805195,0.8205128205128205,0.4998619863029713
11,0.09090909090909091,0.8205128205128205,0.4008613453573574
12,0.09090909090909091,0.8461538461538461,0.34065568919438743
13,0.1038961038961039,0.8461538461538461,0.3344841843402454
14,0.1038961038961039,0.8717948717948718,0.29447523538565945
15,0.23376623376623376,0.8717948717948718,0.11901299350308174
16,0.23376623376623376,0.8974358974358975,0.10485323800736768
17,0.2727272727272727,0.8974358974358975,0.08840827272827693
18,0.2727272727272727,0.9230769230769231,0.0858366998567077
19,0.4805194805194805,0.9230769230769231,0.021884177670645898
20,0.4805194805194805,0.9487179487179487,0.02125965298214062
21,0.5194805194805194,0.9487179487179487,0.01927459029038451
22,0.5194805194805194,0.9743589743589743,0.01639497913517772
23,0.7402597402597403,0.9743589743589743,0.008064838727755114
24,0.7402597402597403,1.0,0.007996631704030277
25,1.0,1.0,0.001900189476922343
