,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,91.00758396533044,0.9037234936847194,0.9037234936847194,3.241195266843688,0.8688783570300158,565.0,47.0,36.0,275.0
