,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.04899135446685,0.8718451632003553,0.8718451632003553,3.947143598808218,0.8347826086956522,213.0,16.0,22.0,96.0
