,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.97524752475248,0.8854889083576879,0.8854889083576879,3.61328703529516,0.8556149732620321,487.0,34.0,47.0,240.0
