,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.0415944540728,0.8690386415643853,0.8690386415643853,4.310246245838967,0.8337349397590362,335.0,33.0,36.0,173.0
