,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.005494505494505495,0.994571800088105
2,0.0,0.26373626373626374,0.9506558796137637
3,0.0035714285714285713,0.26373626373626374,0.949665950218203
4,0.0035714285714285713,0.3516483516483517,0.9240207420043782
5,0.007142857142857143,0.3516483516483517,0.922521963854441
6,0.007142857142857143,0.4340659340659341,0.8977054664887307
7,0.010714285714285714,0.4340659340659341,0.896593815481045
8,0.010714285714285714,0.46153846153846156,0.8872635526841431
9,0.014285714285714285,0.46153846153846156,0.8826859643962948
10,0.014285714285714285,0.4945054945054945,0.8756687215990991
11,0.017857142857142856,0.4945054945054945,0.8609697196929929
12,0.017857142857142856,0.510989010989011,0.8495176750068989
13,0.02142857142857143,0.510989010989011,0.8465138585941141
14,0.02142857142857143,0.6428571428571429,0.7645812040869178
15,0.025,0.6428571428571429,0.7600879713570766
16,0.025,0.6483516483516484,0.7594911570193426
17,0.02857142857142857,0.6483516483516484,0.7544058508589221
18,0.02857142857142857,0.7087912087912088,0.7309528125427213
19,0.03214285714285714,0.7087912087912088,0.723420656497143
20,0.03214285714285714,0.7417582417582418,0.6817115017175733
21,0.039285714285714285,0.7417582417582418,0.6782755600057475
22,0.039285714285714285,0.7692307692307693,0.6489561985704907
23,0.04642857142857143,0.7692307692307693,0.6382834337026788
24,0.04642857142857143,0.7747252747252747,0.634417384000008
25,0.05357142857142857,0.7747252747252747,0.623359065728577
26,0.05357142857142857,0.7967032967032966,0.5995882656184852
27,0.060714285714285714,0.7967032967032966,0.5920674413690139
28,0.060714285714285714,0.8131868131868132,0.55597674918868
29,0.06428571428571428,0.8131868131868132,0.5551601390043491
30,0.06428571428571428,0.8241758241758241,0.5519368571418657
31,0.06785714285714285,0.8241758241758241,0.544848188398958
32,0.06785714285714285,0.8296703296703297,0.5370802274892664
33,0.07142857142857142,0.8296703296703297,0.5335756133684227
34,0.07142857142857142,0.8351648351648352,0.5313696972127263
35,0.08571428571428572,0.8351648351648352,0.4972475230647464
36,0.08571428571428572,0.8461538461538461,0.45475629588433264
37,0.09285714285714286,0.8461538461538461,0.446677327097479
38,0.09285714285714286,0.8626373626373627,0.4163026931886552
39,0.09642857142857143,0.8626373626373627,0.4159928721742758
40,0.09642857142857143,0.8736263736263736,0.4023444902163109
41,0.10714285714285714,0.8736263736263736,0.38893304705256054
42,0.10714285714285714,0.8791208791208791,0.38197052524031394
43,0.11785714285714285,0.8791208791208791,0.359705251685961
44,0.11785714285714285,0.8846153846153846,0.34969660987802215
45,0.16071428571428573,0.8846153846153846,0.24936885963085512
46,0.16071428571428573,0.8956043956043956,0.23768031354105
47,0.17142857142857143,0.8956043956043956,0.23168271268688936
48,0.17142857142857143,0.9065934065934066,0.21906672878563255
49,0.19285714285714287,0.9065934065934066,0.19099241815627138
50,0.19285714285714287,0.9120879120879121,0.18900490111290824
51,0.21428571428571427,0.9120879120879121,0.16976226314210757
52,0.21428571428571427,0.9175824175824175,0.16449810437056403
53,0.22142857142857142,0.9175824175824175,0.15732586108505875
54,0.22142857142857142,0.9230769230769231,0.15703860902585237
55,0.225,0.9230769230769231,0.15584392489999088
56,0.225,0.9285714285714286,0.15305982044030686
57,0.24642857142857144,0.9285714285714286,0.13784781980725022
58,0.24642857142857144,0.9395604395604396,0.12502467178351429
59,0.3,0.9395604395604396,0.09089877461990997
60,0.3,0.945054945054945,0.09017152052394574
61,0.3357142857142857,0.945054945054945,0.07559017158356275
62,0.3357142857142857,0.9505494505494505,0.07544491076051314
63,0.37142857142857144,0.9505494505494505,0.05722232984649328
64,0.37142857142857144,0.9560439560439561,0.05668952614456293
65,0.37857142857142856,0.9560439560439561,0.05529657984399329
66,0.37857142857142856,0.9615384615384616,0.055100323012077415
67,0.38571428571428573,0.9615384615384616,0.051218019525639556
68,0.38571428571428573,0.967032967032967,0.04916973291531418
69,0.42142857142857143,0.967032967032967,0.03894287802398791
70,0.42142857142857143,0.9725274725274725,0.03737840937634359
71,0.475,0.9725274725274725,0.027274952032827288
72,0.475,0.978021978021978,0.02702804900922711
73,0.4785714285714286,0.978021978021978,0.02598862784215713
74,0.4785714285714286,0.9835164835164835,0.025965312386666252
75,0.5678571428571428,0.9835164835164835,0.017040457740797814
76,0.5678571428571428,0.989010989010989,0.016663053247817076
77,0.5714285714285714,0.989010989010989,0.016645505328637743
78,0.5714285714285714,0.9945054945054945,0.01656697684977044
79,0.8785714285714286,0.9945054945054945,0.003841750270533354
80,0.8785714285714286,1.0,0.0038199383085572003
81,1.0,1.0,0.001423726808930359
