,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,91.12554112554112,0.9122232171930966,0.9122232171930966,3.198679196869704,0.881159420289855,269.0,27.0,14.0,152.0
