,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.73917228103946,0.8803936490510172,0.8803936490510172,4.058813711767764,0.8363636363636363,623.0,68.0,49.0,299.0
