,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.60138648180242,0.8868915398327163,0.8868915398327163,3.7480402137730144,0.8429319371727748,356.0,34.0,26.0,161.0
