,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.82683982683982,0.8872377622377622,0.8872377622377622,3.666778591533563,0.8629737609329446,267.0,19.0,28.0,148.0
