,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.18286814244466,0.8945691431240564,0.8945691431240564,3.538452979489845,0.8555240793201134,635.0,58.0,44.0,302.0
