,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.0125,0.9909113455911813
2,0.0,0.1125,0.9770710530206289
3,0.006622516556291391,0.1125,0.9745086930051974
4,0.006622516556291391,0.7125,0.8345669218498776
5,0.013245033112582781,0.7125,0.8276256614785307
6,0.013245033112582781,0.7375,0.8019156154392217
7,0.026490066225165563,0.7375,0.7785277219354955
8,0.026490066225165563,0.7625,0.7589058961658519
9,0.046357615894039736,0.7625,0.7069360977440817
10,0.046357615894039736,0.8125,0.6587375942750884
11,0.06622516556291391,0.8125,0.6028744722363636
12,0.06622516556291391,0.8625,0.5677293226052558
13,0.08609271523178808,0.8625,0.5156187461062334
14,0.08609271523178808,0.875,0.5134275052918158
15,0.09271523178807947,0.875,0.5077892429507507
16,0.09271523178807947,0.8875,0.47096417049513334
17,0.10596026490066225,0.8875,0.4301129411066171
18,0.10596026490066225,0.9,0.4293109735810943
19,0.12582781456953643,0.9,0.37839761212872625
20,0.12582781456953643,0.9125,0.3085716191431197
21,0.1456953642384106,0.9125,0.2884208409009291
22,0.1456953642384106,0.9375,0.27820092046483913
23,0.2119205298013245,0.9375,0.16898414037005818
24,0.2119205298013245,0.95,0.16736946327544663
25,0.2980132450331126,0.95,0.09129390434684741
26,0.2980132450331126,0.975,0.08965513707579242
27,0.31125827814569534,0.975,0.08313731735381097
28,0.31125827814569534,0.9875,0.07300417362923743
29,0.33774834437086093,0.9875,0.06841081917081317
30,0.33774834437086093,1.0,0.06696257230602176
31,1.0,1.0,0.003250976066534927
