,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.35643564356435,0.8867646579539158,0.8867646579539158,3.8363294448812812,0.8590163934426228,460.0,43.0,43.0,262.0
