,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.0033112582781456954,0.9937502796760407
2,0.0,0.052980132450331126,0.9844400798639364
3,0.001610305958132045,0.052980132450331126,0.9840888646486471
4,0.001610305958132045,0.0695364238410596,0.9821115092578788
5,0.00322061191626409,0.0695364238410596,0.981977139899804
6,0.00322061191626409,0.4205298013245033,0.9182972494120951
7,0.004830917874396135,0.4205298013245033,0.9174498836168052
8,0.004830917874396135,0.44370860927152317,0.9125946359126068
9,0.00644122383252818,0.44370860927152317,0.9116748160467131
10,0.00644122383252818,0.45695364238410596,0.9049908878312143
11,0.008051529790660225,0.45695364238410596,0.9044587230246186
12,0.008051529790660225,0.4768211920529801,0.900613947344055
13,0.00966183574879227,0.4768211920529801,0.8998042969222885
14,0.00966183574879227,0.5132450331125827,0.8913757854086655
15,0.011272141706924315,0.5132450331125827,0.8908442845550525
16,0.011272141706924315,0.5629139072847682,0.8767822071084377
17,0.01288244766505636,0.5629139072847682,0.8760836076176656
18,0.01288244766505636,0.5728476821192053,0.8696911066473852
19,0.014492753623188406,0.5728476821192053,0.8688197398883941
20,0.014492753623188406,0.5827814569536424,0.8664785243533748
21,0.01610305958132045,0.5827814569536424,0.8661493781916851
22,0.01610305958132045,0.5927152317880795,0.8626286836655481
23,0.017713365539452495,0.5927152317880795,0.8600880676743333
24,0.017713365539452495,0.609271523178808,0.8522694797611734
25,0.01932367149758454,0.609271523178808,0.8522331591972099
26,0.01932367149758454,0.6158940397350994,0.8511680988257172
27,0.024154589371980676,0.6158940397350994,0.8465750774833962
28,0.024154589371980676,0.6390728476821192,0.8423990708222909
29,0.02576489533011272,0.6390728476821192,0.8408886983336907
30,0.02576489533011272,0.6456953642384106,0.8367984399207573
31,0.027375201288244767,0.6456953642384106,0.8360267817514057
32,0.027375201288244767,0.6490066225165563,0.835618936495463
33,0.030595813204508857,0.6490066225165563,0.8279826333388443
34,0.030595813204508857,0.652317880794702,0.827935750739275
35,0.0322061191626409,0.652317880794702,0.8278789119664228
36,0.0322061191626409,0.7019867549668874,0.8020899826012684
37,0.033816425120772944,0.7019867549668874,0.8017418450996395
38,0.033816425120772944,0.7119205298013245,0.7957495336507036
39,0.03542673107890499,0.7119205298013245,0.7947812841179782
40,0.03542673107890499,0.7218543046357616,0.7915872673450648
41,0.037037037037037035,0.7218543046357616,0.7878243834693662
42,0.037037037037037035,0.7615894039735099,0.7368410391195995
43,0.03864734299516908,0.7615894039735099,0.7352319568688588
44,0.03864734299516908,0.7649006622516556,0.7343001485634727
45,0.040257648953301126,0.7649006622516556,0.7335818952921208
46,0.040257648953301126,0.7781456953642384,0.7208891511721058
47,0.043478260869565216,0.7781456953642384,0.7184045262214442
48,0.043478260869565216,0.7814569536423841,0.7140032441085353
49,0.04669887278582931,0.7814569536423841,0.7054857223165607
50,0.04669887278582931,0.7880794701986755,0.7040929266495832
51,0.04830917874396135,0.7880794701986755,0.7040319298423261
52,0.04830917874396135,0.7913907284768212,0.6942313833449711
53,0.0499194847020934,0.7913907284768212,0.6913137741710291
54,0.0499194847020934,0.7947019867549668,0.6884886783444232
55,0.05152979066022544,0.7947019867549668,0.6872648476082329
