,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.92416034669556,0.8841578549848943,0.8841578549848943,3.6317007206802767,0.8553654743390358,555.0,37.0,56.0,275.0
