,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.85659287776708,0.898401745134369,0.898401745134369,3.2956179710934834,0.8751642575558476,611.0,40.0,55.0,333.0
