,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,91.35446685878964,0.8970009832841691,0.8970009832841691,3.1161659990591195,0.8648648648648649,221.0,13.0,17.0,96.0
