,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.029411764705882353,0.992637261086131
2,0.0,0.47058823529411764,0.8786481689528302
3,0.012195121951219513,0.47058823529411764,0.8752464322818915
4,0.012195121951219513,0.6764705882352942,0.7716500616329236
5,0.04878048780487805,0.6764705882352942,0.744136367752754
6,0.04878048780487805,0.7352941176470589,0.6311180225979915
7,0.06097560975609756,0.7352941176470589,0.6083697389522573
8,0.06097560975609756,0.7647058823529411,0.39897765502021837
9,0.0975609756097561,0.7647058823529411,0.2992936632561002
10,0.0975609756097561,0.8235294117647058,0.2877866734421479
11,0.15853658536585366,0.8235294117647058,0.27121091042890366
12,0.15853658536585366,0.8529411764705882,0.2606482268166812
13,0.18292682926829268,0.8529411764705882,0.21550268215989382
14,0.18292682926829268,0.8823529411764706,0.19856458502035407
15,0.1951219512195122,0.8823529411764706,0.19632336596048688
16,0.1951219512195122,0.9117647058823529,0.1822837357255163
17,0.4024390243902439,0.9117647058823529,0.06602146618844798
18,0.4024390243902439,0.9411764705882353,0.06006146057096157
19,0.4268292682926829,0.9411764705882353,0.053455181656688944
20,0.4268292682926829,0.9705882352941176,0.052593380766808764
21,0.8048780487804879,0.9705882352941176,0.007245641727190723
22,0.8048780487804879,1.0,0.007219150654997629
23,1.0,1.0,0.0025460356197365593
