,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.56152512998267,0.8781938794501608,0.8781938794501608,4.122844235150315,0.8374384236453203,341.0,37.0,29.0,170.0
