,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.39393939393939,0.8865319865319865,0.8865319865319865,3.8228117230881833,0.852852852852853,271.0,26.0,23.0,142.0
