,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.60396039603961,0.8850740827539516,0.8850740827539516,3.7471124810468326,0.8595317725752509,467.0,35.0,49.0,257.0
