,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.97524752475248,0.8919042916080047,0.8919042916080047,3.61328703529516,0.8485981308411216,500.0,47.0,34.0,227.0
