,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.94800693240902,0.894824409427165,0.894824409427165,3.62310553998058,0.849740932642487,355.0,36.0,22.0,164.0
