,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.48991354466858,0.8919109787753856,0.8919109787753856,3.4277825989650323,0.852017937219731,219.0,17.0,16.0,95.0
