,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.04329004329004,0.8889524647887324,0.8889524647887324,3.5887620257562536,0.8413793103448276,294.0,26.0,20.0,122.0
