,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.024390243902439025,0.9824350481427085
2,0.0,0.5609756097560976,0.8664095484070302
3,0.013333333333333334,0.5609756097560976,0.8561135514884821
4,0.013333333333333334,0.6097560975609756,0.8417866193323762
5,0.02666666666666667,0.6097560975609756,0.8390039897943516
6,0.02666666666666667,0.6585365853658537,0.822418908261743
7,0.04,0.6585365853658537,0.8161948232403702
8,0.04,0.8780487804878049,0.5812654360431964
9,0.05333333333333334,0.8780487804878049,0.5773931539881879
10,0.05333333333333334,0.9024390243902439,0.573182261315467
11,0.06666666666666667,0.9024390243902439,0.5612385314818391
12,0.06666666666666667,0.926829268292683,0.545886159618292
13,0.17333333333333334,0.926829268292683,0.2385610437240114
14,0.17333333333333334,0.9512195121951219,0.2038870704257063
15,0.18666666666666668,0.9512195121951219,0.1612649377127203
16,0.18666666666666668,0.975609756097561,0.15587832990860176
17,0.21333333333333335,0.975609756097561,0.1448183560810466
18,0.21333333333333335,1.0,0.13616578052471753
19,1.0,1.0,0.002411948861003113
