,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.20172910662824,0.896404109589041,0.896404109589041,3.531654798933669,0.8682170542635659,201.0,18.0,16.0,112.0
