,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,91.34199134199135,0.9038291900561346,0.9038291900561346,3.120662631092394,0.8816568047337278,273.0,17.0,23.0,149.0
