,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.005376344086021506,0.9906057491806148
2,0.0,0.0967741935483871,0.9725477222103661
3,0.0025575447570332483,0.0967741935483871,0.9721566359712238
4,0.0025575447570332483,0.3118279569892473,0.9369428804171489
5,0.005115089514066497,0.3118279569892473,0.9350364422256477
6,0.005115089514066497,0.41397849462365593,0.9150002879112711
7,0.0076726342710997444,0.41397849462365593,0.9148550413100012
8,0.0076726342710997444,0.543010752688172,0.8661863837803386
9,0.010230179028132993,0.543010752688172,0.8661781715929804
10,0.010230179028132993,0.5483870967741935,0.8661511396454358
11,0.01278772378516624,0.5483870967741935,0.8635500124659616
12,0.01278772378516624,0.553763440860215,0.8629593716247197
13,0.015345268542199489,0.553763440860215,0.8625831663985879
14,0.015345268542199489,0.5698924731182796,0.8582852362513418
15,0.017902813299232736,0.5698924731182796,0.8542563596226955
16,0.017902813299232736,0.5860215053763441,0.8449994298604324
17,0.020460358056265986,0.5860215053763441,0.8448906954055188
18,0.020460358056265986,0.6021505376344086,0.84300897536619
19,0.023017902813299233,0.6021505376344086,0.8404635495380454
20,0.023017902813299233,0.6129032258064516,0.833173811092532
21,0.02557544757033248,0.6129032258064516,0.8307159324909519
22,0.02557544757033248,0.6774193548387096,0.7925728905681606
23,0.028132992327365727,0.6774193548387096,0.7920439444157203
24,0.028132992327365727,0.6989247311827957,0.7835383209253504
25,0.030690537084398978,0.6989247311827957,0.782500957396117
26,0.030690537084398978,0.7043010752688172,0.7716524347627316
27,0.03324808184143223,0.7043010752688172,0.7664860521832344
28,0.03324808184143223,0.7526881720430108,0.7385810719785824
29,0.03836317135549872,0.7526881720430108,0.7337940300789445
30,0.03836317135549872,0.7580645161290323,0.7321827495281654
31,0.04859335038363171,0.7580645161290323,0.7197419715246539
32,0.04859335038363171,0.7634408602150538,0.7161169144654355
33,0.05370843989769821,0.7634408602150538,0.7138033691034336
34,0.05370843989769821,0.7688172043010753,0.7114059840861365
35,0.056265984654731455,0.7688172043010753,0.7042989264161214
36,0.056265984654731455,0.7741935483870968,0.702218167427062
37,0.058823529411764705,0.7741935483870968,0.699427037026508
38,0.058823529411764705,0.7795698924731183,0.6813134828939373
39,0.061381074168797956,0.7795698924731183,0.6780593683469697
40,0.061381074168797956,0.7956989247311828,0.6614806755619329
41,0.0639386189258312,0.7956989247311828,0.6288777674716117
42,0.0639386189258312,0.8118279569892473,0.5794534267183771
43,0.06649616368286446,0.8118279569892473,0.5714467072089465
44,0.06649616368286446,0.8225806451612904,0.5606898700318967
45,0.06905370843989769,0.8225806451612904,0.556177327753937
46,0.06905370843989769,0.8440860215053764,0.5121410451300002
47,0.07161125319693094,0.8440860215053764,0.5102205262893743
48,0.07161125319693094,0.8548387096774194,0.4978106285697975
49,0.07672634271099744,0.8548387096774194,0.48863651075858605
50,0.07672634271099744,0.8655913978494624,0.48296157603333745
51,0.0792838874680307,0.8655913978494624,0.47905533732257205
52,0.0792838874680307,0.8709677419354839,0.47689264991684926
53,0.08184143222506395,0.8709677419354839,0.47362528069837284
54,0.08184143222506395,0.8763440860215054,0.4704022344453736
55,0.08439897698209718,0.8763440860215054,0.4619232770627434
56,0.08439897698209718,0.8817204301075269,0.4596627882353119
57,0.08951406649616368,0.8817204301075269,0.44074401634751936
58,0.08951406649616368,0.8870967741935484,0.4349485320697684
59,0.10230179028132992,0.8870967741935484,0.418757397050414
60,0.10230179028132992,0.8924731182795699,0.4169421868162642
61,0.12531969309462915,0.8924731182795699,0.37978095518605187
62,0.12531969309462915,0.8978494623655914,0.36203626992147175
63,0.13043478260869565,0.8978494623655914,0.32086366674315364
64,0.13043478260869565,0.9086021505376344,0.3119381130022585
65,0.14066496163682865,0.9086021505376344,0.3042549866205796
66,0.14066496163682865,0.9139784946236559,0.2753607863694446
67,0.17902813299232737,0.9139784946236559,0.22125510453179192
68,0.17902813299232737,0.9193548387096774,0.2128449656855468
69,0.1969309462915601,0.9193548387096774,0.20130404761017942
70,0.1969309462915601,0.9301075268817204,0.19898559391234932
71,0.19948849104859334,0.9301075268817204,0.1940860008454417
72,0.19948849104859334,0.9354838709677419,0.18878077804310414
73,0.2071611253196931,0.9354838709677419,0.1829629646838325
74,0.2071611253196931,0.9408602150537635,0.182088165664687
75,0.22506393861892582,0.9408602150537635,0.16335862941906923
76,0.22506393861892582,0.946236559139785,0.16008166148926212
77,0.23529411764705882,0.946236559139785,0.13898027798982265
78,0.23529411764705882,0.9516129032258065,0.1383656916256784
79,0.2531969309462916,0.9516129032258065,0.11932810353869867
80,0.2531969309462916,0.9623655913978495,0.11280926835994194
81,0.2557544757033248,0.9623655913978495,0.11157044417893484
82,0.2557544757033248,0.967741935483871,0.11050688206982857
83,0.30179028132992325,0.967741935483871,0.0792555564502599
84,0.30179028132992325,0.9731182795698925,0.07889831438360018
85,0.33248081841432225,0.9731182795698925,0.0666416997939954
86,0.33248081841432225,0.978494623655914,0.06594805955343673
87,0.3375959079283887,0.978494623655914,0.06493689103636417
88,0.3375959079283887,0.9838709677419355,0.06472107707835309
89,0.5473145780051151,0.9838709677419355,0.020623983514419412
90,0.5473145780051151,0.989247311827957,0.020389094590069056
91,0.6675191815856778,0.989247311827957,0.013886000564673345
92,0.6675191815856778,0.9946236559139785,0.013712508477115942
93,0.8107416879795396,0.9946236559139785,0.008122561079389174
94,0.8107416879795396,1.0,0.008061022507476898
95,1.0,1.0,0.002300422152685009
