,FPR,TPR,Thresholds
0,0.0,0.0,inf
1,0.0,0.004098360655737705,0.9940066103144016
2,0.0,0.4139344262295082,0.9218753024985749
3,0.004454342984409799,0.4139344262295082,0.9163406607114675
4,0.004454342984409799,0.5368852459016393,0.8673808463267314
5,0.0066815144766146995,0.5368852459016393,0.8645160706082793
6,0.0066815144766146995,0.5450819672131147,0.8590197662818058
7,0.008908685968819599,0.5450819672131147,0.8584555094711208
8,0.008908685968819599,0.5491803278688525,0.8572676871046807
9,0.011135857461024499,0.5491803278688525,0.8564621354613182
10,0.011135857461024499,0.5778688524590164,0.8472610597513525
11,0.013363028953229399,0.5778688524590164,0.8467348488183344
12,0.013363028953229399,0.5942622950819673,0.8423134306342582
13,0.017817371937639197,0.5942622950819673,0.8387359162839674
14,0.017817371937639197,0.6065573770491803,0.8328319718119405
15,0.0200445434298441,0.6065573770491803,0.8284359339978821
16,0.0200445434298441,0.639344262295082,0.7988746599757158
17,0.024498886414253896,0.639344262295082,0.7937385214177437
18,0.024498886414253896,0.6680327868852459,0.7772947533101263
19,0.026726057906458798,0.6680327868852459,0.7757458733931764
20,0.026726057906458798,0.6926229508196722,0.7585581173077993
21,0.028953229398663696,0.6926229508196722,0.7571613663980747
22,0.028953229398663696,0.75,0.717317021522431
23,0.031180400890868598,0.75,0.7062740103602569
24,0.031180400890868598,0.7540983606557377,0.704195930351638
25,0.0334075723830735,0.7540983606557377,0.70053221319361
26,0.0334075723830735,0.7786885245901639,0.6683159777281868
27,0.0378619153674833,0.7786885245901639,0.6445532682339945
28,0.0378619153674833,0.7868852459016393,0.635716956434448
29,0.0400890868596882,0.7868852459016393,0.6330749356224581
30,0.0400890868596882,0.7909836065573771,0.6284793650119367
31,0.044543429844097995,0.7909836065573771,0.6219046948827619
32,0.044543429844097995,0.7950819672131147,0.6196034842370971
33,0.0467706013363029,0.7950819672131147,0.6129566920611079
34,0.0467706013363029,0.8032786885245902,0.6121447343092946
35,0.04899777282850779,0.8032786885245902,0.6092956281257174
36,0.04899777282850779,0.8073770491803278,0.6025310091912204
37,0.053452115812917596,0.8073770491803278,0.5929058217144785
38,0.053452115812917596,0.8155737704918032,0.5837349492732392
39,0.0556792873051225,0.8155737704918032,0.5740115732179686
40,0.0556792873051225,0.8401639344262295,0.5582131606705757
41,0.060133630289532294,0.8401639344262295,0.5493678134903309
42,0.060133630289532294,0.8442622950819673,0.5354388789680737
43,0.062360801781737196,0.8442622950819673,0.5349602445939393
44,0.062360801781737196,0.8483606557377049,0.5301373324316756
45,0.066815144766147,0.8483606557377049,0.5185957058225817
46,0.066815144766147,0.8524590163934426,0.5148100110114895
47,0.07349665924276169,0.8524590163934426,0.48768373934419174
48,0.07349665924276169,0.860655737704918,0.4638771435299748
49,0.0801781737193764,0.860655737704918,0.4533226541355685
50,0.0801781737193764,0.8647540983606558,0.4480499777314545
51,0.08240534521158129,0.8647540983606558,0.4305338689957767
52,0.08240534521158129,0.8688524590163934,0.42962526093302944
53,0.09131403118040089,0.8688524590163934,0.4147431711478456
54,0.09131403118040089,0.8729508196721312,0.4128569581369585
55,0.09799554565701558,0.8729508196721312,0.40757425695535965
56,0.09799554565701558,0.8770491803278688,0.39842850000831415
57,0.10467706013363029,0.8770491803278688,0.38061884610188995
58,0.10467706013363029,0.8852459016393442,0.35710759278362003
59,0.111358574610245,0.8852459016393442,0.34395037449169835
60,0.111358574610245,0.889344262295082,0.34151779490491296
61,0.12026726057906459,0.889344262295082,0.32146086289636633
62,0.12026726057906459,0.9016393442622951,0.3013887948189274
63,0.12694877505567928,0.9016393442622951,0.276758063470121
64,0.12694877505567928,0.9057377049180327,0.2757637232625835
65,0.1291759465478842,0.9057377049180327,0.26961584032265906
66,0.1291759465478842,0.9098360655737705,0.2633317196589803
67,0.13140311804008908,0.9098360655737705,0.25579342395703464
68,0.13140311804008908,0.9139344262295082,0.25162769423440234
69,0.1403118040089087,0.9139344262295082,0.23467758146150816
70,0.1403118040089087,0.9180327868852459,0.23301041008141848
71,0.14253897550111358,0.9180327868852459,0.2317111306211031
72,0.14253897550111358,0.9262295081967213,0.2303477853678671
73,0.16258351893095768,0.9262295081967213,0.20118839900430924
74,0.16258351893095768,0.9344262295081968,0.19587055715342
75,0.20044543429844097,0.9344262295081968,0.13501249204473234
76,0.20044543429844097,0.9385245901639344,0.1320140149868234
77,0.2026726057906459,0.9385245901639344,0.12755461227691592
78,0.2026726057906459,0.9426229508196722,0.12456685946673969
79,0.24944320712694878,0.9426229508196722,0.08972688655423214
80,0.24944320712694878,0.9508196721311475,0.08619715699302996
81,0.2984409799554566,0.9508196721311475,0.07037034805331377
82,0.2984409799554566,0.9549180327868853,0.06991461930329249
83,0.311804008908686,0.9549180327868853,0.0636845130029017
84,0.311804008908686,0.9590163934426229,0.06337272072560343
85,0.31403118040089084,0.9590163934426229,0.06276570566399613
