,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,89.08145580589255,0.8783479209378122,0.8783479209378122,3.9354422244616654,0.844059405940594,687.0,59.0,67.0,341.0
