,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,90.66410009624639,0.8984025234025235,0.8984025234025235,3.3649994020638734,0.8673050615595076,625.0,50.0,47.0,317.0
