,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,88.49009900990099,0.8696505137124827,0.8696505137124827,4.1485888183018504,0.8324324324324325,484.0,42.0,51.0,231.0
