,Accuracy,ROC AUC,ROC Weighted Av,Logarithmic Loss,F1 Score,CMatrix11,CMatrix12,CMatrix21,CMatrix22
0,92.21902017291066,0.9252675429146017,0.9252675429146017,2.804549399153208,0.8973384030418251,202.0,19.0,8.0,118.0
