,prob0,prob1,pred_class,class
63,0.4596361383455306,0.5403638616544695,1.0,1.0
64,0.4388746208439748,0.5611253791560251,1.0,1.0
65,0.3827641702857173,0.6172358297142828,1.0,1.0
66,0.4863040685723729,0.513695931427627,1.0,1.0
67,0.4954136209036992,0.5045863790963008,1.0,1.0
68,0.4022838829203503,0.5977161170796497,1.0,1.0
69,0.480513489480014,0.5194865105199861,1.0,1.0
70,0.2809811013374358,0.7190188986625641,1.0,1.0
71,0.5516674102693875,0.4483325897306125,0.0,0.0
72,0.3831429932571329,0.616857006742867,1.0,1.0
73,0.5512971362126684,0.4487028637873316,0.0,1.0
74,0.566360357305788,0.4336396426942119,0.0,1.0
75,0.4426611275487088,0.5573388724512911,1.0,1.0
76,0.513125610540586,0.4868743894594139,0.0,1.0
77,0.5547796086090979,0.445220391390902,0.0,1.0
78,0.5575103396809332,0.4424896603190668,0.0,1.0
79,0.4946389003355788,0.5053610996644213,1.0,1.0
80,0.5116374894068983,0.4883625105931016,0.0,1.0
81,0.56050520952631,0.43949479047369,0.0,1.0
82,0.3607712076519539,0.6392287923480461,1.0,1.0
83,0.4416624029761596,0.5583375970238403,1.0,1.0
84,0.4680616255294484,0.5319383744705515,1.0,1.0
85,0.4150034376630673,0.5849965623369326,1.0,1.0
86,0.4493648307143085,0.5506351692856915,1.0,1.0
87,0.4920691633470596,0.5079308366529405,1.0,1.0
88,0.5312659351047421,0.4687340648952579,0.0,1.0
89,0.5082194833599059,0.4917805166400941,0.0,1.0
90,0.5199242400844563,0.4800757599155437,0.0,1.0
91,0.6038627536766238,0.3961372463233762,0.0,1.0
92,0.417500588526743,0.5824994114732571,1.0,1.0
93,0.4145953613682048,0.5854046386317953,1.0,1.0
94,0.3752379123223662,0.6247620876776337,1.0,1.0
95,0.3422356065505965,0.6577643934494035,1.0,1.0
96,0.4137050360826881,0.586294963917312,1.0,1.0
97,0.3131675930457633,0.6868324069542366,1.0,1.0
98,0.510660950025813,0.4893390499741869,0.0,1.0
99,0.3757256782270204,0.6242743217729796,1.0,1.0
100,0.3994723604876614,0.6005276395123387,1.0,1.0
101,0.4400837352017957,0.5599162647982043,1.0,1.0
102,0.4599745249103214,0.5400254750896787,1.0,1.0
103,0.4423125256628729,0.5576874743371271,1.0,1.0
104,0.4732481389843844,0.5267518610156156,1.0,1.0
105,0.4642958893086018,0.5357041106913982,1.0,1.0
106,0.4623098828142956,0.5376901171857045,1.0,1.0
107,0.4706006823981447,0.5293993176018553,1.0,0.0
108,0.4683720018524466,0.5316279981475533,1.0,1.0
109,0.3970100542423127,0.6029899457576873,1.0,1.0
110,0.5561471706606685,0.4438528293393314,0.0,1.0
111,0.4656299017167623,0.5343700982832377,1.0,1.0
112,0.546064784771123,0.453935215228877,0.0,1.0
113,0.4347226059184014,0.5652773940815985,1.0,1.0
114,0.512571549422399,0.487428450577601,0.0,1.0
115,0.4719038682026144,0.5280961317973856,1.0,1.0
116,0.4886316393591185,0.5113683606408814,1.0,1.0
117,0.6078850290557245,0.3921149709442755,0.0,1.0
118,0.5780982714553745,0.4219017285446255,0.0,1.0
119,0.5264284419548595,0.4735715580451405,0.0,1.0
120,0.3426758741732166,0.6573241258267833,1.0,1.0
121,0.5227625510605268,0.4772374489394732,0.0,1.0
122,0.4743591489285623,0.5256408510714378,1.0,1.0
123,0.3851227699533942,0.6148772300466059,1.0,1.0
124,0.4485316874669608,0.5514683125330392,1.0,1.0
125,0.5098239803560515,0.4901760196439485,0.0,1.0
126,0.5875582808922404,0.4124417191077595,0.0,1.0
127,0.3914732489928944,0.6085267510071056,1.0,1.0
128,0.169460988808428,0.8305390111915718,1.0,1.0
129,0.5092656838755826,0.4907343161244174,0.0,1.0
130,0.3209274657153915,0.6790725342846085,1.0,1.0
131,0.5091340136045245,0.4908659863954755,0.0,1.0
132,0.4561614539172376,0.5438385460827624,1.0,1.0
133,0.4493278231699074,0.5506721768300926,1.0,1.0
134,0.5818222344896736,0.4181777655103263,0.0,1.0
135,0.3725970706639526,0.6274029293360475,1.0,1.0
136,0.2369297330269303,0.7630702669730696,1.0,1.0
137,0.4351542084721309,0.5648457915278691,1.0,1.0
138,0.4857939704481836,0.5142060295518164,1.0,1.0
139,0.4803315668350946,0.5196684331649055,1.0,1.0
140,0.3336372590862181,0.666362740913782,1.0,1.0
141,0.3877790133943568,0.6122209866056432,1.0,1.0
142,0.4215322555715806,0.5784677444284194,1.0,1.0
143,0.4073104438800402,0.5926895561199598,1.0,1.0
144,0.4204029448817231,0.5795970551182767,1.0,1.0
145,0.6018794835306839,0.3981205164693161,0.0,1.0
146,0.5131597291303408,0.4868402708696592,0.0,1.0
147,0.4160574832367266,0.5839425167632734,1.0,1.0
148,0.4210172382217761,0.5789827617782238,1.0,1.0
149,0.4342648506611633,0.5657351493388367,1.0,1.0
150,0.5084928200859172,0.4915071799140827,0.0,1.0
151,0.5436628637182427,0.4563371362817573,0.0,1.0
152,0.4561114316458242,0.5438885683541758,1.0,1.0
153,0.5314983438732146,0.4685016561267854,0.0,1.0
154,0.35087813016795,0.64912186983205,1.0,1.0
155,0.389357512148139,0.6106424878518609,1.0,1.0
156,0.5732981715717027,0.4267018284282973,0.0,1.0
157,0.5526559351565773,0.4473440648434227,0.0,1.0
158,0.3265338740755528,0.6734661259244472,1.0,1.0
159,0.5659491869307037,0.4340508130692964,0.0,1.0
160,0.5792555088987559,0.4207444911012441,0.0,1.0
161,0.5088398188647995,0.4911601811352005,0.0,1.0
162,0.5299977219725259,0.4700022780274741,0.0,1.0
163,0.4156073506513238,0.5843926493486762,1.0,1.0
164,0.464607271507487,0.5353927284925131,1.0,1.0
165,0.4138679534149029,0.5861320465850971,1.0,1.0
166,0.4283491399068118,0.5716508600931882,1.0,1.0
167,0.3845567141600058,0.6154432858399942,1.0,1.0
168,0.6272901883408261,0.372709811659174,0.0,1.0
169,0.411746251962979,0.588253748037021,1.0,1.0
170,0.5035601709508088,0.4964398290491911,0.0,1.0
171,0.5439452529592905,0.4560547470407095,0.0,1.0
172,0.5081948323925009,0.4918051676074992,0.0,1.0
173,0.4241761063281222,0.5758238936718778,1.0,1.0
174,0.4808104976813879,0.519189502318612,1.0,1.0
175,0.4457354727258316,0.5542645272741684,1.0,1.0
176,0.3229537897823781,0.677046210217622,1.0,1.0
177,0.5106672182909697,0.4893327817090302,0.0,1.0
178,0.4932394105865066,0.5067605894134933,1.0,1.0
179,0.2725518498823738,0.7274481501176263,1.0,1.0
180,0.4101650844328521,0.5898349155671478,1.0,1.0
181,0.5377633813287711,0.4622366186712289,0.0,1.0
182,0.587627755961159,0.4123722440388409,0.0,1.0
183,0.3300366182578966,0.6699633817421033,1.0,1.0
184,0.2851500408189557,0.7148499591810444,1.0,1.0
185,0.4668529658863411,0.5331470341136588,1.0,1.0
186,0.3224043650805482,0.6775956349194517,1.0,1.0
187,0.4237848911329453,0.5762151088670546,1.0,1.0
188,0.5078678022209593,0.4921321977790406,0.0,1.0
189,0.5597340806111835,0.4402659193888166,0.0,1.0
190,0.5672245692767831,0.4327754307232169,0.0,1.0
191,0.3076009854599729,0.6923990145400272,1.0,1.0
192,0.5036279712905867,0.4963720287094134,0.0,1.0
193,0.5610686934182663,0.4389313065817336,0.0,1.0
194,0.4733375183531659,0.526662481646834,1.0,1.0
195,0.2651521783189206,0.7348478216810793,1.0,1.0
196,0.5815887310842006,0.4184112689157994,0.0,1.0
197,0.4779623832453511,0.5220376167546489,1.0,1.0
198,0.5166028928133656,0.4833971071866344,0.0,1.0
199,0.5684065787081088,0.4315934212918912,0.0,1.0
200,0.6186306537649646,0.3813693462350354,0.0,1.0
201,0.4903189119859402,0.5096810880140599,1.0,1.0
202,0.4116067173590818,0.5883932826409182,1.0,1.0
203,0.5555082014128557,0.4444917985871442,0.0,1.0
204,0.4644786655607871,0.5355213344392128,1.0,1.0
205,0.5153657169079181,0.4846342830920819,0.0,1.0
206,0.5681302022087057,0.4318697977912943,0.0,0.0
207,0.5111376046601819,0.488862395339818,0.0,1.0
208,0.4285506386553137,0.5714493613446864,1.0,1.0
209,0.558366008745005,0.441633991254995,0.0,1.0
210,0.5606893910608413,0.4393106089391586,0.0,1.0
211,0.4700114278571307,0.5299885721428692,1.0,1.0
212,0.4773511146668495,0.5226488853331505,1.0,1.0
213,0.4988445134971322,0.5011554865028677,1.0,1.0
214,0.3999148083296194,0.6000851916703807,1.0,1.0
215,0.5355147624416615,0.4644852375583385,0.0,1.0
216,0.4638711440809004,0.5361288559190998,1.0,1.0
217,0.4598788735159335,0.5401211264840665,1.0,1.0
218,0.4623562590888431,0.537643740911157,1.0,1.0
219,0.5836673061287161,0.4163326938712838,0.0,1.0
220,0.5040929764516896,0.4959070235483104,0.0,1.0
221,0.461351885954823,0.5386481140451769,1.0,1.0
222,0.559543416678125,0.4404565833218751,0.0,1.0
223,0.5671524292712279,0.4328475707287721,0.0,1.0
224,0.4999141277437912,0.5000858722562087,1.0,1.0
225,0.5500085897083578,0.4499914102916422,0.0,1.0
226,0.4069826364538082,0.5930173635461917,1.0,1.0
227,0.5853637480348685,0.4146362519651315,0.0,1.0
228,0.2795012783438246,0.7204987216561752,1.0,1.0
229,0.3830829545023589,0.616917045497641,1.0,1.0
230,0.4341780317139964,0.5658219682860036,1.0,1.0
231,0.3489439568767601,0.6510560431232398,1.0,1.0
232,0.3777655942514519,0.622234405748548,1.0,1.0
233,0.5295286884177053,0.4704713115822947,0.0,1.0
234,0.4164691117993869,0.583530888200613,1.0,1.0
235,0.5245674859224358,0.4754325140775642,0.0,1.0
236,0.5141055240379636,0.4858944759620365,0.0,1.0
237,0.3591147266569147,0.6408852733430852,1.0,1.0
238,0.5374579845514091,0.4625420154485907,0.0,1.0
239,0.173218125008158,0.8267818749918419,1.0,1.0
240,0.5169262162163142,0.4830737837836857,0.0,1.0
241,0.2781749882535789,0.7218250117464212,1.0,1.0
242,0.5961006336326719,0.403899366367328,0.0,1.0
243,0.5108743146477064,0.4891256853522936,0.0,1.0
244,0.5364246068256536,0.4635753931743465,0.0,1.0
245,0.4152754574062648,0.5847245425937352,1.0,1.0
246,0.357866962938006,0.642133037061994,1.0,1.0
247,0.5113367567316216,0.4886632432683783,0.0,1.0
248,0.5533755325326835,0.4466244674673165,0.0,1.0
249,0.448856478744508,0.551143521255492,1.0,1.0
250,0.4711322567750205,0.5288677432249795,1.0,1.0
251,0.3954883065876884,0.6045116934123116,1.0,1.0
252,0.4324925785686195,0.5675074214313806,1.0,1.0
253,0.3070482778766438,0.6929517221233562,1.0,1.0
254,0.5662637140560365,0.4337362859439634,0.0,1.0
255,0.5085913865446052,0.4914086134553947,0.0,1.0
256,0.5814015488706306,0.4185984511293695,0.0,1.0
257,0.349820578420711,0.6501794215792889,1.0,1.0
258,0.4851426894698319,0.514857310530168,1.0,1.0
259,0.2254644914417055,0.7745355085582944,1.0,1.0
260,0.5079967956368974,0.4920032043631027,0.0,1.0
261,0.53247439191396,0.4675256080860401,0.0,1.0
262,0.2193605740557271,0.7806394259442729,1.0,1.0
263,0.4089332036322123,0.5910667963677876,1.0,1.0
264,0.5199944883733976,0.4800055116266025,0.0,1.0
265,0.5022268513270488,0.4977731486729512,0.0,1.0
266,0.4286834594939381,0.5713165405060618,1.0,1.0
267,0.5734974560807238,0.4265025439192761,0.0,1.0
268,0.4265992946072206,0.5734007053927794,1.0,1.0
269,0.4952511872859145,0.5047488127140853,1.0,1.0
270,0.5470753715371093,0.4529246284628908,0.0,1.0
271,0.3998420531518819,0.6001579468481181,1.0,1.0
272,0.4881553412171835,0.5118446587828165,1.0,1.0
273,0.5501528862913021,0.4498471137086978,0.0,1.0
274,0.2620219953039221,0.7379780046960779,1.0,1.0
275,0.3753933173836131,0.6246066826163869,1.0,1.0
276,0.4203389663973699,0.5796610336026301,1.0,1.0
277,0.4287978487160194,0.5712021512839806,1.0,1.0
278,0.567023765708974,0.432976234291026,0.0,1.0
279,0.3400343108450496,0.6599656891549504,1.0,1.0
280,0.4834667094566786,0.5165332905433214,1.0,1.0
281,0.5906990254471293,0.4093009745528707,0.0,1.0
282,0.562609730265036,0.437390269734964,0.0,1.0
283,0.5334725987928854,0.4665274012071145,0.0,1.0
284,0.5135752342326775,0.4864247657673225,0.0,1.0
285,0.5168056729361734,0.4831943270638266,0.0,1.0
286,0.4248055264847153,0.5751944735152847,1.0,1.0
287,0.6075248777115103,0.3924751222884897,0.0,1.0
288,0.5514485839201395,0.4485514160798605,0.0,1.0
289,0.4098350652247921,0.5901649347752079,1.0,0.0
290,0.1853729954126459,0.814627004587354,1.0,1.0
291,0.5004536498307663,0.4995463501692336,0.0,1.0
292,0.4440265498729283,0.5559734501270717,1.0,1.0
293,0.2109506047701189,0.7890493952298812,1.0,1.0
294,0.3701908758365674,0.6298091241634325,1.0,1.0
295,0.513785644376187,0.486214355623813,0.0,1.0
296,0.5555648495839248,0.4444351504160752,0.0,1.0
297,0.377538287650406,0.622461712349594,1.0,1.0
298,0.5384924904928765,0.4615075095071234,0.0,1.0
299,0.5012891147782396,0.4987108852217604,0.0,1.0
300,0.4943798735310237,0.5056201264689762,1.0,1.0
301,0.4709902889489645,0.5290097110510354,1.0,1.0
302,0.412803608688605,0.587196391311395,1.0,1.0
303,0.5164274018954961,0.4835725981045039,0.0,1.0
304,0.3075069738435149,0.692493026156485,1.0,1.0
305,0.5872434961648173,0.4127565038351828,0.0,1.0
306,0.4856610927980709,0.5143389072019291,1.0,1.0
307,0.2595166431501786,0.7404833568498214,1.0,1.0
308,0.3922728314990228,0.6077271685009772,1.0,1.0
309,0.4040492092651753,0.5959507907348247,1.0,1.0
310,0.5126174044243343,0.4873825955756657,0.0,1.0
311,0.5267876533552378,0.4732123466447622,0.0,1.0
312,0.422743134678255,0.577256865321745,1.0,1.0
313,0.505863177075939,0.4941368229240609,0.0,1.0
314,0.522541606523787,0.477458393476213,0.0,1.0
315,0.4076362159027024,0.5923637840972975,1.0,1.0
316,0.5430473781499584,0.4569526218500416,0.0,1.0
317,0.4493629303849348,0.5506370696150651,1.0,1.0
318,0.5132714436995387,0.4867285563004613,0.0,1.0
319,0.5135020948678364,0.4864979051321635,0.0,1.0
320,0.4652535140756234,0.5347464859243765,1.0,1.0
321,0.3199969891009622,0.6800030108990377,1.0,1.0
322,0.4895624241856253,0.5104375758143747,1.0,1.0
323,0.5655630850277611,0.434436914972239,0.0,1.0
324,0.2699034129042971,0.7300965870957029,1.0,1.0
325,0.3743573802742456,0.6256426197257544,1.0,1.0
326,0.4093419816751504,0.5906580183248495,1.0,1.0
327,0.5229547346366284,0.4770452653633715,0.0,1.0
328,0.5268916338480232,0.4731083661519769,0.0,1.0
329,0.6122870859563081,0.3877129140436919,0.0,1.0
330,0.4397290216209227,0.5602709783790772,1.0,1.0
331,0.5768628063662006,0.4231371936337994,0.0,1.0
332,0.5456758021110073,0.4543241978889927,0.0,0.0
333,0.4485007766574379,0.5514992233425621,1.0,1.0
334,0.6551832763157033,0.3448167236842968,0.0,1.0
335,0.600014647107247,0.3999853528927531,0.0,1.0
336,0.2584029886905818,0.7415970113094181,1.0,1.0
337,0.4937631494551622,0.5062368505448378,1.0,1.0
338,0.5283853289936177,0.4716146710063822,0.0,1.0
339,0.5556319461203205,0.4443680538796795,0.0,1.0
340,0.4894431358120613,0.5105568641879387,1.0,1.0
341,0.5031457255830084,0.4968542744169916,0.0,1.0
342,0.4779721651374135,0.5220278348625864,1.0,0.0
343,0.4981017938723823,0.5018982061276176,1.0,1.0
344,0.4827138434158883,0.5172861565841116,1.0,1.0
345,0.5498839249093294,0.4501160750906705,0.0,1.0
346,0.367676403096534,0.632323596903466,1.0,1.0
347,0.4866854778617686,0.5133145221382314,1.0,1.0
348,0.5315466674774405,0.4684533325225594,0.0,1.0
349,0.4785537228011354,0.5214462771988646,1.0,1.0
350,0.5898417872722888,0.4101582127277113,0.0,1.0
351,0.487837716875885,0.5121622831241149,1.0,1.0
352,0.551677939051243,0.4483220609487571,0.0,1.0
353,0.4763476189439146,0.5236523810560854,1.0,1.0
354,0.2052487695552149,0.794751230444785,1.0,0.0
355,0.5171054253255034,0.4828945746744965,0.0,1.0
356,0.5902868120618038,0.4097131879381962,0.0,0.0
357,0.5158556302785487,0.4841443697214513,0.0,1.0
358,0.5011628340219676,0.4988371659780323,0.0,1.0
359,0.5338513444514194,0.4661486555485806,0.0,1.0
360,0.6123986804204398,0.3876013195795602,0.0,1.0
361,0.4857288858289593,0.5142711141710407,1.0,0.0
362,0.4815985362115376,0.5184014637884624,1.0,1.0
363,0.6083608449297963,0.3916391550702037,0.0,1.0
364,0.3677055892476219,0.632294410752378,1.0,1.0
365,0.5143996916905713,0.4856003083094287,0.0,1.0
366,0.4464526775586506,0.5535473224413494,1.0,1.0
367,0.3240872329903289,0.6759127670096711,1.0,1.0
368,0.4891906057446645,0.5108093942553354,1.0,1.0
369,0.5158036777785551,0.4841963222214449,0.0,1.0
370,0.458272008515238,0.5417279914847619,1.0,1.0
371,0.5344814001705481,0.4655185998294519,0.0,1.0
372,0.4934634003061802,0.5065365996938197,1.0,1.0
373,0.4557719774948635,0.5442280225051366,1.0,1.0
374,0.4633146820873273,0.5366853179126727,1.0,1.0
375,0.4515976205042242,0.5484023794957757,1.0,1.0
376,0.3325349647765954,0.6674650352234044,1.0,1.0
377,0.2848684239276026,0.7151315760723973,1.0,1.0
378,0.5261275813709378,0.4738724186290621,0.0,0.0
379,0.4830444330166129,0.5169555669833871,1.0,1.0
380,0.3401760137853333,0.6598239862146668,1.0,1.0
381,0.5967600483248959,0.4032399516751042,0.0,1.0
382,0.4343035747251177,0.5656964252748823,1.0,1.0
383,0.4140817273479132,0.5859182726520867,1.0,1.0
384,0.4391817770556569,0.560818222944343,1.0,1.0
385,0.5728418324624217,0.4271581675375783,0.0,1.0
386,0.5716650796559344,0.4283349203440657,0.0,1.0
387,0.2522556230720842,0.7477443769279157,1.0,1.0
388,0.454971735515238,0.5450282644847618,1.0,1.0
389,0.431692737370163,0.568307262629837,1.0,1.0
390,0.5345526664961046,0.4654473335038954,0.0,1.0
391,0.497680377756563,0.502319622243437,1.0,1.0
392,0.4456235467558272,0.5543764532441727,1.0,1.0
393,0.3862699135096974,0.6137300864903026,1.0,1.0
394,0.3466146225168319,0.653385377483168,1.0,1.0
395,0.4187700242210841,0.5812299757789159,1.0,1.0
396,0.4074741978278851,0.5925258021721149,1.0,1.0
397,0.1907266695124042,0.8092733304875956,1.0,1.0
398,0.5385479417791186,0.4614520582208815,0.0,1.0
399,0.4034090491410535,0.5965909508589465,1.0,1.0
400,0.5024557473459247,0.4975442526540753,0.0,1.0
401,0.5771293769051521,0.4228706230948479,0.0,1.0
402,0.5265230110811892,0.4734769889188109,0.0,1.0
403,0.5342215447314302,0.4657784552685696,0.0,1.0
404,0.5403966553654558,0.4596033446345443,0.0,1.0
405,0.6148159210818637,0.3851840789181363,0.0,1.0
406,0.4596362043553554,0.5403637956446447,1.0,1.0
407,0.4962361522130978,0.5037638477869023,1.0,1.0
408,0.5022718113477491,0.4977281886522509,0.0,1.0
409,0.4546657256895211,0.5453342743104788,1.0,1.0
410,0.3700925207159646,0.6299074792840353,1.0,1.0
411,0.5611727150879374,0.4388272849120626,0.0,1.0
412,0.5194363633939704,0.4805636366060296,0.0,1.0
413,0.4551069541766089,0.5448930458233912,1.0,1.0
414,0.2633697379957412,0.7366302620042589,1.0,1.0
415,0.450098847884255,0.549901152115745,1.0,1.0
416,0.5879033004272964,0.4120966995727035,0.0,1.0
417,0.4601521539195193,0.5398478460804806,1.0,1.0
418,0.4190336595499326,0.5809663404500673,1.0,1.0
419,0.4086553453746768,0.5913446546253232,1.0,1.0
420,0.4447271138460732,0.5552728861539268,1.0,1.0
421,0.4992985026431372,0.5007014973568626,1.0,1.0
422,0.1962676969185095,0.8037323030814905,1.0,1.0
423,0.4392877520748253,0.5607122479251748,1.0,1.0
424,0.5499412088240623,0.4500587911759378,0.0,1.0
425,0.2886583086927554,0.7113416913072446,1.0,1.0
426,0.4829400634008081,0.5170599365991919,1.0,1.0
427,0.5002966153752999,0.4997033846247001,0.0,1.0
428,0.5269672471657894,0.4730327528342107,0.0,1.0
429,0.4750934039877754,0.5249065960122246,1.0,1.0
430,0.4778486064092181,0.5221513935907819,1.0,1.0
431,0.4749961719435069,0.5250038280564931,1.0,1.0
432,0.3639360798491814,0.6360639201508186,1.0,0.0
433,0.5640456746561592,0.4359543253438408,0.0,1.0
434,0.5432459559210469,0.456754044078953,0.0,1.0
435,0.562433589167344,0.4375664108326559,0.0,1.0
436,0.3445504946281278,0.6554495053718722,1.0,1.0
437,0.5164751683451806,0.4835248316548194,0.0,1.0
438,0.4227300631894937,0.5772699368105064,1.0,1.0
439,0.3073123486972446,0.6926876513027553,1.0,1.0
440,0.3869214086984679,0.613078591301532,1.0,1.0
441,0.3981686310114912,0.6018313689885088,1.0,1.0
442,0.4469375470183497,0.5530624529816504,1.0,1.0
443,0.4923655922443745,0.5076344077556254,1.0,1.0
444,0.2113091979077029,0.7886908020922971,1.0,1.0
445,0.5811288705470761,0.4188711294529238,0.0,1.0
446,0.5934173718782203,0.4065826281217797,0.0,1.0
447,0.5375802253074371,0.4624197746925629,0.0,1.0
448,0.5365328078024734,0.4634671921975267,0.0,1.0
449,0.505908647091069,0.494091352908931,0.0,1.0
450,0.4077990080794736,0.5922009919205264,1.0,0.0
451,0.3506331896980355,0.6493668103019645,1.0,1.0
452,0.3924880193155252,0.6075119806844748,1.0,1.0
453,0.5380368157120818,0.4619631842879182,0.0,1.0
454,0.4724139030619581,0.5275860969380419,1.0,1.0
455,0.5323668265571239,0.4676331734428761,0.0,1.0
456,0.5146464951615936,0.4853535048384064,0.0,1.0
457,0.5502411533782066,0.4497588466217935,0.0,1.0
458,0.471964551594946,0.5280354484050541,1.0,1.0
459,0.4345850696407575,0.5654149303592424,1.0,1.0
460,0.5491140553302497,0.4508859446697504,0.0,1.0
461,0.5722824818444552,0.4277175181555447,0.0,1.0
462,0.3239866930151609,0.6760133069848392,1.0,1.0
463,0.5111334614270451,0.4888665385729549,0.0,1.0
464,0.5935680569752672,0.406431943024733,0.0,1.0
465,0.2521508140087484,0.7478491859912515,1.0,1.0
466,0.560919731892443,0.4390802681075568,0.0,1.0
467,0.5705756540583599,0.4294243459416401,0.0,1.0
468,0.5767863457133495,0.4232136542866503,0.0,1.0
469,0.5831079680349311,0.4168920319650689,0.0,1.0
470,0.5070849179788849,0.4929150820211151,0.0,1.0
471,0.3268649699315105,0.6731350300684895,1.0,1.0
472,0.4970543667294395,0.5029456332705604,1.0,1.0
473,0.171649330957949,0.8283506690420509,1.0,1.0
474,0.5903903543044222,0.4096096456955778,0.0,1.0
475,0.4575426665996713,0.5424573334003286,1.0,1.0
476,0.2897936336830936,0.7102063663169064,1.0,1.0
477,0.5641516793002533,0.4358483206997466,0.0,1.0
478,0.4337325826563316,0.5662674173436684,1.0,1.0
479,0.4628183520943604,0.5371816479056395,1.0,1.0
480,0.1809153940329606,0.8190846059670394,1.0,1.0
481,0.542848056779396,0.457151943220604,0.0,1.0
482,0.5503248412341188,0.4496751587658811,0.0,1.0
483,0.2079471695941467,0.7920528304058532,1.0,1.0
484,0.5550917945991994,0.4449082054008006,0.0,1.0
485,0.5783907556116785,0.4216092443883214,0.0,1.0
486,0.5856716202983302,0.4143283797016698,0.0,1.0
487,0.5682908680600398,0.4317091319399601,0.0,1.0
488,0.5521726795108653,0.4478273204891347,0.0,1.0
489,0.2423624257479903,0.7576375742520096,1.0,1.0
490,0.5309056365747734,0.4690943634252266,0.0,1.0
491,0.5814297402528318,0.4185702597471681,0.0,1.0
492,0.5216126858653671,0.4783873141346329,0.0,1.0
493,0.5782337700298725,0.4217662299701274,0.0,1.0
494,0.587135870120248,0.412864129879752,0.0,1.0
495,0.4620500011590634,0.5379499988409366,1.0,1.0
496,0.429161805725931,0.570838194274069,1.0,1.0
497,0.3303671549844535,0.6696328450155464,1.0,1.0
498,0.5177407432240584,0.4822592567759415,0.0,1.0
499,0.5222149411088158,0.4777850588911841,0.0,1.0
500,0.2055066912950126,0.7944933087049874,1.0,1.0
501,0.5912611790922686,0.4087388209077314,0.0,1.0
